dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Credit_g,44,l1,avg,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,45,l1,avg,1.0,False,True,0.01,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,47,l1,avg,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,48,l1,avg,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,51,l2,None,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,52,l2,None,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,55,l2,None,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,56,l2,None,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,59,l2,None,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,60,l2,None,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,63,l2,None,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,64,l2,None,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,67,l2,loss,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,68,l2,loss,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.001,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,71,l2,loss,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,72,l2,loss,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,75,l2,loss,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,76,l2,loss,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,79,l2,loss,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,80,l2,loss,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,83,l2,avg,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,84,l2,avg,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,87,l2,avg,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,88,l2,avg,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,91,l2,avg,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,92,l2,avg,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,95,l2,avg,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,96,l2,avg,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,100,max,None,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,103,max,None,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,104,max,None,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,107,max,None,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,108,max,None,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,111,max,None,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,112,max,None,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,115,max,loss,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,116,max,loss,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,119,max,loss,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,120,max,loss,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,123,max,loss,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,124,max,loss,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,127,max,loss,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,128,max,loss,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,135,max,avg,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,136,max,avg,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,139,max,avg,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,140,max,avg,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,143,max,avg,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,144,max,avg,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,147,var,None,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,148,var,None,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,151,var,None,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,152,var,None,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,155,var,None,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,156,var,None,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,159,var,None,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,160,var,None,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,163,var,loss,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,164,var,loss,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,167,var,loss,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,168,var,loss,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,171,var,loss,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,172,var,loss,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,175,var,loss,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,176,var,loss,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,179,var,avg,0.5,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,180,var,avg,0.5,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,183,var,avg,0.5,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,184,var,avg,0.5,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,187,var,avg,1.0,False,False,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,188,var,avg,1.0,False,False,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,191,var,avg,1.0,False,True,0.1,32,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
Credit_g,192,var,avg,1.0,False,True,0.1,64,0.7203124761581421,0.72 +- 0.0,0.65625,0.656 +- 0.0,0.72,0.656,0.0003124761581421165,0.00024999999999997247,0.00024999999999997247,0.656
