dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Sonar,85,l1,loss,0.0,False,True,0.001,32,1.0,1.0 +- 0.0,0.8787878751754761,0.851 +- 0.025,1.0,0.851,0.0,0.027787875175476096,0.0,0.851
Sonar,479,l2,avg,0.5,False,False,0.1,32,0.8571428656578064,0.851 +- 0.006,0.8787878751754761,0.857 +- 0.027,0.851,0.857,0.006142865657806418,0.02178787517547609,0.006142865657806418,0.851
Sonar,791,max,avg,1.0,False,False,0.1,32,0.8571428656578064,0.851 +- 0.007,0.9090909361839294,0.901 +- 0.017,0.851,0.901,0.006142865657806418,0.00809093618392942,0.006142865657806418,0.851
Sonar,677,max,loss,0.5,True,True,0.1,32,0.8482682108879089,0.85 +- 0.006,0.8787878751754761,0.885 +- 0.019,0.85,0.885,-0.0017317891120910422,-0.006212124824523935,-0.006212124824523935,0.85
Sonar,345,l2,None,1.0,True,False,0.01,32,0.962406039237976,0.965 +- 0.006,0.8484848737716675,0.85 +- 0.033,0.965,0.85,-0.0025939607620240057,-0.0015151262283324973,-0.0025939607620240057,0.85
Sonar,156,l1,avg,0.0,True,False,0.1,64,0.8796992301940918,0.875 +- 0.008,0.8484848737716675,0.85 +- 0.027,0.875,0.85,0.004699230194091797,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,237,l1,mult,0.0,False,False,0.01,32,0.902255654335022,0.902 +- 0.008,0.8484848737716675,0.85 +- 0.014,0.902,0.85,0.0002556543350219487,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,386,l2,loss,0.5,True,True,0.001,64,1.0,1.0 +- 0.001,0.8484848737716675,0.85 +- 0.016,1.0,0.85,0.0,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,514,l2,mult,0.0,True,False,0.01,64,1.0,0.998 +- 0.004,0.8484848737716675,0.85 +- 0.012,0.998,0.85,0.0020000000000000018,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,833,max,mult,0.5,False,True,0.1,32,0.8727967739105225,0.872 +- 0.004,0.8484848737716675,0.85 +- 0.013,0.872,0.85,0.0007967739105224636,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,895,var,None,0.5,True,False,0.001,32,1.0,1.0 +- 0.001,0.8484848737716675,0.85 +- 0.026,1.0,0.85,0.0,-0.0015151262283324973,-0.0015151262283324973,0.85
Sonar,938,var,loss,0.0,True,True,0.001,64,0.964254915714264,0.965 +- 0.003,0.8787878751754761,0.85 +- 0.032,0.965,0.85,-0.0007450842857359419,0.028787875175476096,-0.0007450842857359419,0.85
Sonar,354,l2,None,1.0,False,True,0.1,64,0.8496240377426147,0.85 +- 0.0,0.8787878751754761,0.879 +- 0.0,0.85,0.879,-0.0003759622573852317,-0.00021212482452392933,-0.0003759622573852317,0.85
Sonar,959,var,loss,0.0,False,False,0.1,32,0.8496240377426147,0.85 +- 0.008,0.8787878751754761,0.865 +- 0.02,0.85,0.865,-0.0003759622573852317,0.013787875175476083,-0.0003759622573852317,0.85
Sonar,612,max,None,0.5,True,False,0.1,64,0.9172932505607604,0.914 +- 0.005,0.8787878751754761,0.85 +- 0.032,0.914,0.85,0.0032932505607603524,0.028787875175476096,0.0032932505607603524,0.85
Sonar,297,l2,None,0.0,True,False,0.01,32,0.9924812316894532,0.985 +- 0.007,0.8181818127632141,0.849 +- 0.027,0.985,0.849,0.007481231689453249,-0.030818187236785866,-0.030818187236785866,0.849
Sonar,92,l1,loss,0.0,False,False,0.001,64,0.9924812316894532,0.992 +- 0.006,0.8484848737716675,0.849 +- 0.027,0.992,0.849,0.00048123168945324313,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,101,l1,loss,0.5,True,True,0.1,32,0.8496240377426147,0.85 +- 0.0,0.8484848737716675,0.849 +- 0.004,0.85,0.849,-0.0003759622573852317,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,293,l2,None,0.0,True,True,0.1,32,0.8718106746673584,0.87 +- 0.004,0.8484848737716675,0.849 +- 0.009,0.87,0.849,0.0018106746673584029,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,298,l2,None,0.0,True,False,0.01,64,1.0,1.0 +- 0.001,0.8484848737716675,0.849 +- 0.015,1.0,0.849,0.0,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,538,l2,mult,0.5,True,False,0.01,64,0.969924807548523,0.969 +- 0.005,0.8484848737716675,0.849 +- 0.025,0.969,0.849,0.0009248075485229768,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,727,max,avg,0.0,True,False,0.001,32,0.9924812316894532,0.992 +- 0.002,0.8484848737716675,0.849 +- 0.017,0.992,0.849,0.00048123168945324313,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,949,var,loss,0.0,False,True,0.001,32,0.9996302127838136,0.999 +- 0.001,0.8484848737716675,0.849 +- 0.018,0.999,0.849,0.0006302127838135885,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,997,var,loss,1.0,False,True,0.001,32,0.999506950378418,0.999 +- 0.002,0.8484848737716675,0.849 +- 0.021,0.999,0.849,0.0005069503784179696,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,1026,var,avg,0.0,False,True,0.1,64,0.8968322277069092,0.894 +- 0.008,0.8484848737716675,0.849 +- 0.009,0.894,0.849,0.002832227706909163,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,1086,var,mult,0.0,True,True,0.1,64,0.8849993944168091,0.882 +- 0.006,0.8484848737716675,0.849 +- 0.018,0.882,0.849,0.002999394416809076,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,1089,var,mult,0.0,True,False,0.01,32,0.932330846786499,0.927 +- 0.006,0.8484848737716675,0.849 +- 0.028,0.927,0.849,0.005330846786498977,-0.0005151262283324964,-0.0005151262283324964,0.849
Sonar,899,var,None,0.5,True,False,0.1,32,0.8496240377426147,0.849 +- 0.007,0.8787878751754761,0.869 +- 0.026,0.849,0.869,0.0006240377426147692,0.00978787517547608,0.0006240377426147692,0.849
Sonar,12,l1,None,0.0,True,False,0.1,64,0.8571428656578064,0.849 +- 0.012,0.9090909361839294,0.892 +- 0.023,0.849,0.892,0.00814286565780642,0.017090936183929428,0.00814286565780642,0.849
Sonar,189,l1,avg,0.5,False,False,0.01,32,0.9473684430122375,0.949 +- 0.007,0.8484848737716675,0.848 +- 0.017,0.949,0.848,-0.0016315569877624059,0.00048487377166750445,-0.0016315569877624059,0.848
Sonar,153,l1,avg,0.0,True,False,0.01,32,0.9097744226455688,0.91 +- 0.008,0.8484848737716675,0.848 +- 0.014,0.91,0.848,-0.00022557735443118343,0.00048487377166750445,-0.00022557735443118343,0.848
Sonar,806,max,mult,0.0,False,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.848 +- 0.016,1.0,0.848,0.0,0.00048487377166750445,0.0,0.848
Sonar,920,var,None,1.0,True,False,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.848 +- 0.021,1.0,0.848,0.0,0.00048487377166750445,0.0,0.848
Sonar,973,var,loss,0.5,False,True,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.848 +- 0.008,1.0,0.848,0.0,0.00048487377166750445,0.0,0.848
Sonar,1015,var,avg,0.0,True,False,0.001,32,1.0,1.0 +- 0.002,0.8484848737716675,0.848 +- 0.009,1.0,0.848,0.0,0.00048487377166750445,0.0,0.848
Sonar,1081,var,mult,0.0,True,True,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.848 +- 0.012,1.0,0.848,0.0,0.00048487377166750445,0.0,0.848
Sonar,50,l1,None,1.0,True,True,0.001,64,0.9747319221496582,0.971 +- 0.007,0.8484848737716675,0.848 +- 0.018,0.971,0.848,0.003731922149658229,0.00048487377166750445,0.00048487377166750445,0.848
Sonar,513,l2,mult,0.0,True,False,0.01,32,0.9774436354637146,0.975 +- 0.006,0.8484848737716675,0.848 +- 0.024,0.975,0.848,0.002443635463714622,0.00048487377166750445,0.00048487377166750445,0.848
Sonar,643,max,None,1.0,False,False,0.001,32,1.0,0.994 +- 0.007,0.8484848737716675,0.848 +- 0.02,0.994,0.848,0.006000000000000005,0.00048487377166750445,0.00048487377166750445,0.848
Sonar,810,max,mult,0.0,False,True,0.1,64,0.9010230302810668,0.9 +- 0.005,0.8484848737716675,0.848 +- 0.017,0.9,0.848,0.0010230302810667613,0.00048487377166750445,0.00048487377166750445,0.848
Sonar,896,var,None,0.5,True,False,0.001,64,1.0,0.998 +- 0.004,0.8484848737716675,0.848 +- 0.011,0.998,0.848,0.0020000000000000018,0.00048487377166750445,0.00048487377166750445,0.848
Sonar,606,max,None,0.5,True,True,0.1,64,0.8996672034263611,0.899 +- 0.004,0.8787878751754761,0.848 +- 0.028,0.899,0.848,0.0006672034263610627,0.030787875175476098,0.0006672034263610627,0.848
Sonar,444,l2,avg,0.0,True,False,0.1,64,0.8421052694320679,0.847 +- 0.006,0.9393939375877379,0.925 +- 0.017,0.847,0.925,-0.004894730567932104,0.014393937587737882,-0.004894730567932104,0.847
Sonar,1088,var,mult,0.0,True,False,0.001,64,0.969924807548523,0.972 +- 0.005,0.8787878751754761,0.847 +- 0.023,0.972,0.847,-0.002075192451477026,0.0317878751754761,-0.002075192451477026,0.847
Sonar,955,var,loss,0.0,False,False,0.001,32,0.9849624037742616,0.986 +- 0.005,0.8484848737716675,0.847 +- 0.029,0.986,0.847,-0.001037596225738402,0.0014848737716675053,-0.001037596225738402,0.847
Sonar,327,l2,None,0.5,False,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.847 +- 0.014,1.0,0.847,0.0,0.0014848737716675053,0.0,0.847
Sonar,703,max,loss,1.0,True,False,0.001,32,1.0,1.0 +- 0.0,0.8787878751754761,0.847 +- 0.028,1.0,0.847,0.0,0.0317878751754761,0.0,0.847
Sonar,956,var,loss,0.0,False,False,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.847 +- 0.021,1.0,0.847,0.0,0.0014848737716675053,0.0,0.847
Sonar,221,l1,mult,0.0,True,True,0.1,32,0.8481449484825134,0.848 +- 0.007,0.8484848737716675,0.847 +- 0.017,0.848,0.847,0.00014494848251345172,0.0014848737716675053,0.00014494848251345172,0.847
Sonar,1046,var,avg,0.5,False,True,0.001,64,0.9693084955215454,0.969 +- 0.004,0.8484848737716675,0.847 +- 0.023,0.969,0.847,0.0003084955215454377,0.0014848737716675053,0.0003084955215454377,0.847
Sonar,337,l2,None,1.0,True,True,0.001,32,0.9993836879730223,0.999 +- 0.002,0.8484848737716675,0.847 +- 0.017,0.999,0.847,0.0003836879730223508,0.0014848737716675053,0.0003836879730223508,0.847
Sonar,654,max,loss,0.0,True,True,0.1,64,0.9347960352897644,0.934 +- 0.004,0.8787878751754761,0.847 +- 0.033,0.934,0.847,0.0007960352897643519,0.0317878751754761,0.0007960352897643519,0.847
Sonar,229,l1,mult,0.0,False,True,0.001,32,0.9918649196624756,0.991 +- 0.002,0.8484848737716675,0.847 +- 0.02,0.991,0.847,0.0008649196624755939,0.0014848737716675053,0.0008649196624755939,0.847
Sonar,932,var,None,1.0,False,False,0.001,64,1.0,0.999 +- 0.003,0.8484848737716675,0.847 +- 0.017,0.999,0.847,0.0010000000000000009,0.0014848737716675053,0.0010000000000000009,0.847
Sonar,213,l1,avg,1.0,False,False,0.01,32,0.969924807548523,0.967 +- 0.006,0.8484848737716675,0.847 +- 0.026,0.967,0.847,0.0029248075485229785,0.0014848737716675053,0.0014848737716675053,0.847
Sonar,319,l2,None,0.5,True,False,0.001,32,0.9924812316894532,0.99 +- 0.005,0.8484848737716675,0.847 +- 0.019,0.99,0.847,0.002481231689453245,0.0014848737716675053,0.0014848737716675053,0.847
Sonar,378,l2,loss,0.0,False,True,0.1,64,0.8955996632575989,0.893 +- 0.004,0.8484848737716675,0.847 +- 0.014,0.893,0.847,0.002599663257598861,0.0014848737716675053,0.0014848737716675053,0.847
Sonar,450,l2,avg,0.0,False,True,0.1,64,0.8548009395599365,0.853 +- 0.006,0.8484848737716675,0.847 +- 0.01,0.853,0.847,0.001800939559936543,0.0014848737716675053,0.0014848737716675053,0.847
Sonar,1070,var,avg,1.0,False,True,0.001,64,0.9823739528656006,0.98 +- 0.003,0.8484848737716675,0.847 +- 0.031,0.98,0.847,0.0023739528656006037,0.0014848737716675053,0.0014848737716675053,0.847
Sonar,669,max,loss,0.0,False,False,0.01,32,0.969924807548523,0.973 +- 0.007,0.8484848737716675,0.846 +- 0.037,0.973,0.846,-0.003075192451477027,0.0024848737716675062,-0.003075192451477027,0.846
Sonar,188,l1,avg,0.5,False,False,0.001,64,0.9849624037742616,0.986 +- 0.006,0.8484848737716675,0.846 +- 0.026,0.986,0.846,-0.001037596225738402,0.0024848737716675062,-0.001037596225738402,0.846
Sonar,25,l1,None,0.5,True,True,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.846 +- 0.015,1.0,0.846,0.0,0.0024848737716675062,0.0,0.846
Sonar,307,l2,None,0.0,False,False,0.001,32,1.0,1.0 +- 0.001,0.8484848737716675,0.846 +- 0.013,1.0,0.846,0.0,0.0024848737716675062,0.0,0.846
Sonar,374,l2,loss,0.0,False,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.846 +- 0.018,1.0,0.846,0.0,0.0024848737716675062,0.0,0.846
Sonar,403,l2,loss,0.5,False,False,0.001,32,1.0,1.0 +- 0.001,0.8484848737716675,0.846 +- 0.022,1.0,0.846,0.0,0.0024848737716675062,0.0,0.846
Sonar,1082,var,mult,0.0,True,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.846 +- 0.008,1.0,0.846,0.0,0.0024848737716675062,0.0,0.846
Sonar,53,l1,None,1.0,True,True,0.1,32,0.8721804618835449,0.872 +- 0.0,0.8484848737716675,0.846 +- 0.019,0.872,0.846,0.00018046188354492454,0.0024848737716675062,0.00018046188354492454,0.846
Sonar,660,max,loss,0.0,True,False,0.1,64,0.8947368264198303,0.894 +- 0.005,0.8787878751754761,0.846 +- 0.025,0.894,0.846,0.0007368264198303054,0.0327878751754761,0.0007368264198303054,0.846
Sonar,488,l2,avg,1.0,True,False,0.001,64,1.0,0.999 +- 0.003,0.8484848737716675,0.846 +- 0.017,0.999,0.846,0.0010000000000000009,0.0024848737716675062,0.0010000000000000009,0.846
Sonar,383,l2,loss,0.0,False,False,0.1,32,0.8796992301940918,0.877 +- 0.009,0.8484848737716675,0.846 +- 0.011,0.877,0.846,0.002699230194091795,0.0024848737716675062,0.0024848737716675062,0.846
Sonar,118,l1,loss,0.5,False,False,0.01,64,0.9849624037742616,0.982 +- 0.005,0.8787878751754761,0.846 +- 0.031,0.982,0.846,0.0029624037742616016,0.0327878751754761,0.0029624037742616016,0.846
Sonar,1067,var,avg,1.0,True,False,0.1,32,0.8571428656578064,0.863 +- 0.008,0.8484848737716675,0.845 +- 0.018,0.863,0.845,-0.005857134342193593,0.003484873771667507,-0.005857134342193593,0.845
Sonar,143,l1,loss,1.0,False,False,0.1,32,0.8421052694320679,0.845 +- 0.006,0.8787878751754761,0.866 +- 0.019,0.845,0.866,-0.0028947305679321023,0.012787875175476082,-0.0028947305679321023,0.845
Sonar,275,l1,mult,1.0,True,False,0.1,32,0.8646616339683533,0.865 +- 0.0,0.8484848737716675,0.845 +- 0.013,0.865,0.845,-0.00033836603164671963,0.003484873771667507,-0.00033836603164671963,0.845
Sonar,176,l1,avg,0.5,True,False,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.845 +- 0.011,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,308,l2,None,0.0,False,False,0.001,64,1.0,1.0 +- 0.001,0.8484848737716675,0.845 +- 0.019,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,338,l2,None,1.0,True,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.845 +- 0.024,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,459,l2,avg,0.5,True,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.845 +- 0.011,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,775,max,avg,1.0,True,False,0.001,32,1.0,1.0 +- 0.002,0.8484848737716675,0.845 +- 0.011,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,1035,var,avg,0.5,True,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.845 +- 0.015,1.0,0.845,0.0,0.003484873771667507,0.0,0.845
Sonar,900,var,None,0.5,True,False,0.1,64,0.8796992301940918,0.879 +- 0.007,0.8484848737716675,0.845 +- 0.02,0.879,0.845,0.0006992301940917933,0.003484873771667507,0.0006992301940917933,0.845
Sonar,846,max,mult,1.0,True,True,0.1,64,0.9301121830940248,0.929 +- 0.004,0.8484848737716675,0.845 +- 0.021,0.929,0.845,0.0011121830940247213,0.003484873771667507,0.0011121830940247213,0.845
Sonar,553,l2,mult,1.0,True,True,0.001,32,0.9991371631622314,0.998 +- 0.003,0.8484848737716675,0.845 +- 0.02,0.998,0.845,0.001137163162231447,0.003484873771667507,0.001137163162231447,0.845
Sonar,73,l1,loss,0.0,True,True,0.001,32,0.9992604255676271,0.998 +- 0.002,0.8484848737716675,0.845 +- 0.027,0.998,0.845,0.001260425567627066,0.003484873771667507,0.001260425567627066,0.845
Sonar,793,max,mult,0.0,True,True,0.001,32,0.9992604255676271,0.998 +- 0.002,0.8484848737716675,0.845 +- 0.021,0.998,0.845,0.001260425567627066,0.003484873771667507,0.001260425567627066,0.845
Sonar,872,var,None,0.0,True,False,0.001,64,0.9924812316894532,0.991 +- 0.004,0.8484848737716675,0.845 +- 0.022,0.991,0.845,0.001481231689453244,0.003484873771667507,0.001481231689453244,0.845
Sonar,34,l1,None,0.5,True,False,0.01,64,0.9849624037742616,0.983 +- 0.005,0.8484848737716675,0.845 +- 0.015,0.983,0.845,0.0019624037742616007,0.003484873771667507,0.0019624037742616007,0.845
Sonar,873,var,None,0.0,True,False,0.01,32,0.969924807548523,0.967 +- 0.005,0.8484848737716675,0.845 +- 0.032,0.967,0.845,0.0029248075485229785,0.003484873771667507,0.0029248075485229785,0.845
Sonar,599,max,None,0.0,False,False,0.1,32,0.8796992301940918,0.872 +- 0.007,0.8484848737716675,0.845 +- 0.01,0.872,0.845,0.0076992301940917995,0.003484873771667507,0.003484873771667507,0.845
Sonar,886,var,None,0.0,False,False,0.01,64,0.9924812316894532,0.987 +- 0.006,0.8484848737716675,0.845 +- 0.021,0.987,0.845,0.005481231689453248,0.003484873771667507,0.003484873771667507,0.845
Sonar,1041,var,avg,0.5,True,False,0.01,32,0.962406039237976,0.958 +- 0.006,0.8484848737716675,0.845 +- 0.031,0.958,0.845,0.0044060392379760005,0.003484873771667507,0.003484873771667507,0.845
Sonar,524,l2,mult,0.0,False,False,0.001,64,1.0,0.995 +- 0.007,0.8181818127632141,0.844 +- 0.032,0.995,0.844,0.0050000000000000044,-0.02581818723678586,-0.02581818723678586,0.844
Sonar,611,max,None,0.5,True,False,0.1,32,0.8421052694320679,0.844 +- 0.005,0.8787878751754761,0.861 +- 0.031,0.844,0.861,-0.0018947305679321014,0.017787875175476087,-0.0018947305679321014,0.844
Sonar,433,l2,avg,0.0,True,True,0.001,32,0.9998767375946044,1.0 +- 0.001,0.8484848737716675,0.844 +- 0.017,1.0,0.844,-0.00012326240539561883,0.004484873771667508,-0.00012326240539561883,0.844
Sonar,104,l1,loss,0.5,True,False,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.844 +- 0.013,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,746,max,avg,0.5,True,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.844 +- 0.014,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,820,max,mult,0.5,True,True,0.01,64,1.0,1.0 +- 0.0,0.8484848737716675,0.844 +- 0.013,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,823,max,mult,0.5,True,False,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.844 +- 0.014,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,836,max,mult,0.5,False,False,0.001,64,1.0,1.0 +- 0.002,0.8484848737716675,0.844 +- 0.028,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,961,var,loss,0.5,True,True,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.844 +- 0.017,1.0,0.844,0.0,0.004484873771667508,0.0,0.844
Sonar,960,var,loss,0.0,False,False,0.1,64,0.8571428656578064,0.857 +- 0.008,0.8484848737716675,0.844 +- 0.017,0.857,0.844,0.00014286565780641247,0.004484873771667508,0.00014286565780641247,0.844
Sonar,302,l2,None,0.0,False,True,0.001,64,0.9668433666229248,0.966 +- 0.005,0.8484848737716675,0.844 +- 0.017,0.966,0.844,0.0008433666229248349,0.004484873771667508,0.0008433666229248349,0.844
Sonar,94,l1,loss,0.0,False,False,0.01,64,0.9849624037742616,0.978 +- 0.007,0.8484848737716675,0.844 +- 0.026,0.978,0.844,0.006962403774261605,0.004484873771667508,0.004484873771667508,0.844
Sonar,767,max,avg,0.5,False,False,0.1,32,0.902255654335022,0.897 +- 0.005,0.8787878751754761,0.844 +- 0.027,0.897,0.844,0.005255654335021953,0.0347878751754761,0.005255654335021953,0.844
Sonar,741,max,avg,0.0,False,False,0.01,32,0.9849624037742616,0.988 +- 0.004,0.8484848737716675,0.843 +- 0.038,0.988,0.843,-0.0030375962257384037,0.005484873771667509,-0.0030375962257384037,0.843
Sonar,384,l2,loss,0.0,False,False,0.1,64,0.8496240377426147,0.85 +- 0.008,0.8484848737716675,0.843 +- 0.029,0.85,0.843,-0.0003759622573852317,0.005484873771667509,-0.0003759622573852317,0.843
Sonar,174,l1,avg,0.5,True,True,0.1,64,0.8947368264198303,0.895 +- 0.0,0.8484848737716675,0.843 +- 0.013,0.895,0.843,-0.0002631735801696955,0.005484873771667509,-0.0002631735801696955,0.843
Sonar,254,l1,mult,0.5,False,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.015,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,326,l2,None,0.5,False,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.015,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,388,l2,loss,0.5,True,True,0.01,64,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.015,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,458,l2,avg,0.5,True,True,0.001,64,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.013,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,523,l2,mult,0.0,False,False,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.031,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,735,max,avg,0.0,False,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.018,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,891,var,None,0.5,True,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.843 +- 0.011,1.0,0.843,0.0,0.005484873771667509,0.0,0.843
Sonar,313,l2,None,0.5,True,True,0.001,32,0.9997534751892091,0.999 +- 0.001,0.8484848737716675,0.843 +- 0.022,0.999,0.843,0.0007534751892090963,0.005484873771667509,0.0007534751892090963,0.843
Sonar,933,var,None,1.0,False,False,0.01,32,0.969924807548523,0.967 +- 0.006,0.8484848737716675,0.843 +- 0.027,0.967,0.843,0.0029248075485229785,0.005484873771667509,0.0029248075485229785,0.843
Sonar,516,l2,mult,0.0,True,False,0.1,64,0.8646616339683533,0.861 +- 0.007,0.8484848737716675,0.843 +- 0.026,0.861,0.843,0.003661633968353284,0.005484873771667509,0.003661633968353284,0.843
Sonar,919,var,None,1.0,True,False,0.001,32,1.0,0.995 +- 0.005,0.8484848737716675,0.843 +- 0.018,0.995,0.843,0.0050000000000000044,0.005484873771667509,0.0050000000000000044,0.843
Sonar,789,max,avg,1.0,False,False,0.01,32,0.932330846786499,0.937 +- 0.007,0.8484848737716675,0.842 +- 0.021,0.937,0.842,-0.004669153213501032,0.00648487377166751,-0.004669153213501032,0.842
Sonar,549,l2,mult,0.5,False,False,0.01,32,0.9548872113227844,0.958 +- 0.006,0.8484848737716675,0.842 +- 0.035,0.958,0.842,-0.003112788677215539,0.00648487377166751,-0.003112788677215539,0.842
Sonar,1066,var,avg,1.0,True,False,0.01,64,0.9473684430122375,0.948 +- 0.006,0.8484848737716675,0.842 +- 0.024,0.948,0.842,-0.000631556987762405,0.00648487377166751,-0.000631556987762405,0.842
Sonar,126,l1,loss,1.0,True,True,0.1,64,0.8646616339683533,0.865 +- 0.0,0.8484848737716675,0.842 +- 0.022,0.865,0.842,-0.00033836603164671963,0.00648487377166751,-0.00033836603164671963,0.842
Sonar,965,var,loss,0.5,True,True,0.1,32,0.8646616339683533,0.865 +- 0.0,0.8484848737716675,0.842 +- 0.016,0.865,0.842,-0.00033836603164671963,0.00648487377166751,-0.00033836603164671963,0.842
Sonar,123,l1,loss,1.0,True,True,0.01,32,0.9849624037742616,0.985 +- 0.0,0.8484848737716675,0.842 +- 0.014,0.985,0.842,-3.7596225738401046e-05,0.00648487377166751,-3.7596225738401046e-05,0.842
Sonar,199,l1,avg,1.0,True,False,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.842 +- 0.012,1.0,0.842,0.0,0.00648487377166751,0.0,0.842
Sonar,339,l2,None,1.0,True,True,0.01,32,1.0,1.0 +- 0.0,0.8484848737716675,0.842 +- 0.016,1.0,0.842,0.0,0.00648487377166751,0.0,0.842
Sonar,880,var,None,0.0,False,True,0.01,64,1.0,1.0 +- 0.0,0.8484848737716675,0.842 +- 0.012,1.0,0.842,0.0,0.00648487377166751,0.0,0.842
Sonar,985,var,loss,1.0,True,True,0.001,32,1.0,1.0 +- 0.0,0.8484848737716675,0.842 +- 0.025,1.0,0.842,0.0,0.00648487377166751,0.0,0.842
Sonar,192,l1,avg,0.5,False,False,0.1,64,0.8421052694320679,0.842 +- 0.001,0.8787878751754761,0.87 +- 0.016,0.842,0.87,0.0001052694320679004,0.008787875175476079,0.0001052694320679004,0.842
Sonar,263,l1,mult,0.5,False,False,0.1,32,0.8421052694320679,0.842 +- 0.0,0.8484848737716675,0.848 +- 0.007,0.842,0.848,0.0001052694320679004,0.00048487377166750445,0.0001052694320679004,0.842
Sonar,845,max,mult,1.0,True,True,0.1,32,0.8422285318374634,0.842 +- 0.001,0.8787878751754761,0.859 +- 0.023,0.842,0.859,0.00022853183746340822,0.01978787517547609,0.00022853183746340822,0.842
Sonar,773,max,avg,1.0,True,True,0.1,32,0.8423517942428589,0.842 +- 0.002,0.8787878751754761,0.855 +- 0.03,0.842,0.855,0.00035179424285891603,0.023787875175476092,0.00035179424285891603,0.842
Sonar,924,var,None,1.0,True,False,0.1,64,0.8796992301940918,0.879 +- 0.002,0.8484848737716675,0.842 +- 0.014,0.879,0.842,0.0006992301940917933,0.00648487377166751,0.0006992301940917933,0.842
Sonar,260,l1,mult,0.5,False,False,0.001,64,0.9924812316894532,0.99 +- 0.005,0.8484848737716675,0.842 +- 0.025,0.99,0.842,0.002481231689453245,0.00648487377166751,0.002481231689453245,0.842
