dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Rmftsa_ctoarrivals,114,max,loss,0.5,False,False,0.01,64,0.9583333134651184,0.927 +- 0.055,0.9534883499145508,0.88 +- 0.062,0.927,0.88,0.03133331346511836,0.07348834991455078,0.03133331346511836,0.88
Rmftsa_ctoarrivals,112,max,None,1.0,False,True,0.1,64,0.903911590576172,0.879 +- 0.046,0.9069767594337464,0.896 +- 0.065,0.879,0.896,0.024911590576171982,0.01097675943374643,0.01097675943374643,0.879
Rmftsa_ctoarrivals,100,max,None,0.5,False,False,0.1,64,0.976190447807312,0.914 +- 0.061,0.8837209343910217,0.878 +- 0.052,0.914,0.878,0.06219044780731198,0.005720934391021726,0.005720934391021726,0.878
Rmftsa_ctoarrivals,88,l2,avg,0.5,False,True,0.1,64,0.920918345451355,0.893 +- 0.056,0.9534883499145508,0.878 +- 0.059,0.893,0.878,0.027918345451354964,0.07548834991455078,0.027918345451354964,0.878
Rmftsa_ctoarrivals,107,max,None,1.0,False,False,0.1,32,0.9583333134651184,0.9 +- 0.061,0.9069767594337464,0.878 +- 0.059,0.9,0.878,0.058333313465118386,0.028976759433746446,0.028976759433746446,0.878
Rmftsa_ctoarrivals,4,l1,None,0.5,False,False,0.1,64,0.9166666865348816,0.903 +- 0.058,0.8837209343910217,0.877 +- 0.055,0.903,0.877,0.013666686534881567,0.006720934391021727,0.006720934391021727,0.877
Rmftsa_ctoarrivals,22,l1,loss,0.5,False,True,0.01,64,0.9221938848495485,0.895 +- 0.05,0.8837209343910217,0.877 +- 0.058,0.895,0.877,0.027193884849548433,0.006720934391021727,0.006720934391021727,0.877
Rmftsa_ctoarrivals,144,max,avg,1.0,False,True,0.1,64,0.9081632494926452,0.876 +- 0.05,0.8604651093482971,0.88 +- 0.062,0.876,0.88,0.03216324949264515,-0.019534890651702885,-0.019534890651702885,0.876
Rmftsa_ctoarrivals,97,max,None,0.5,False,False,0.01,32,0.9345238208770752,0.908 +- 0.056,0.8604651093482971,0.875 +- 0.055,0.908,0.875,0.026523820877075166,-0.01453489065170288,-0.01453489065170288,0.875
Rmftsa_ctoarrivals,76,l2,loss,1.0,False,False,0.1,64,0.9464285969734192,0.91 +- 0.057,0.8837209343910217,0.875 +- 0.062,0.91,0.875,0.03642859697341916,0.008720934391021729,0.008720934391021729,0.875
Rmftsa_ctoarrivals,103,max,None,0.5,False,True,0.1,32,0.8992347121238708,0.876 +- 0.05,0.8837209343910217,0.875 +- 0.05,0.876,0.875,0.02323471212387085,0.008720934391021729,0.008720934391021729,0.875
Rmftsa_ctoarrivals,55,l2,None,0.5,False,True,0.1,32,0.9026360511779784,0.874 +- 0.051,0.9534883499145508,0.891 +- 0.078,0.874,0.891,0.028636051177978405,0.06248834991455077,0.028636051177978405,0.874
Rmftsa_ctoarrivals,18,l1,loss,0.5,False,False,0.01,64,0.9523809552192688,0.918 +- 0.06,0.8837209343910217,0.873 +- 0.07,0.918,0.873,0.03438095521926876,0.01072093439102173,0.01072093439102173,0.873
Rmftsa_ctoarrivals,23,l1,loss,0.5,False,True,0.1,32,0.9017857313156128,0.875 +- 0.049,0.930232584476471,0.873 +- 0.063,0.875,0.873,0.026785731315612793,0.05723258447647095,0.026785731315612793,0.873
Rmftsa_ctoarrivals,110,max,None,1.0,False,True,0.01,64,0.930272102355957,0.898 +- 0.049,0.9069767594337464,0.873 +- 0.059,0.898,0.873,0.03227210235595701,0.03397675943374645,0.03227210235595701,0.873
Rmftsa_ctoarrivals,154,var,None,1.0,False,False,0.01,64,0.9404761791229248,0.901 +- 0.062,0.9069767594337464,0.873 +- 0.064,0.901,0.873,0.03947617912292478,0.03397675943374645,0.03397675943374645,0.873
Rmftsa_ctoarrivals,146,var,None,0.5,False,False,0.01,64,0.9285714030265808,0.916 +- 0.049,0.8139534592628479,0.871 +- 0.056,0.916,0.871,0.012571403026580774,-0.057046540737152096,-0.057046540737152096,0.871
Rmftsa_ctoarrivals,60,l2,None,1.0,False,False,0.1,64,0.9583333134651184,0.917 +- 0.057,0.8604651093482971,0.871 +- 0.05,0.917,0.871,0.04133331346511837,-0.010534890651702877,-0.010534890651702877,0.871
Rmftsa_ctoarrivals,67,l2,loss,0.5,False,False,0.1,32,0.9226190447807312,0.891 +- 0.054,0.9069767594337464,0.871 +- 0.039,0.891,0.871,0.03161904478073119,0.03597675943374645,0.03161904478073119,0.871
Rmftsa_ctoarrivals,135,max,avg,0.5,False,True,0.1,32,0.8992347121238708,0.87 +- 0.048,0.930232584476471,0.877 +- 0.059,0.87,0.877,0.029234712123870854,0.053232584476470945,0.029234712123870854,0.87
Rmftsa_ctoarrivals,143,max,avg,1.0,False,True,0.1,32,0.9068877696990968,0.882 +- 0.052,0.8139534592628479,0.869 +- 0.062,0.882,0.869,0.024887769699096784,-0.055046540737152094,-0.055046540737152094,0.869
Rmftsa_ctoarrivals,132,max,avg,0.5,False,False,0.1,64,0.9345238208770752,0.91 +- 0.057,0.930232584476471,0.869 +- 0.05,0.91,0.869,0.024523820877075164,0.06123258447647095,0.024523820877075164,0.869
Rmftsa_ctoarrivals,175,var,loss,1.0,False,True,0.1,32,0.903911590576172,0.874 +- 0.051,0.8372092843055725,0.868 +- 0.062,0.874,0.868,0.029911590576171987,-0.030790715694427484,-0.030790715694427484,0.868
Rmftsa_ctoarrivals,91,l2,avg,1.0,False,False,0.1,32,0.9107142686843872,0.877 +- 0.052,0.8604651093482971,0.868 +- 0.087,0.877,0.868,0.033714268684387205,-0.007534890651702875,-0.007534890651702875,0.868
Rmftsa_ctoarrivals,130,max,avg,0.5,False,False,0.01,64,0.9345238208770752,0.911 +- 0.064,0.930232584476471,0.868 +- 0.05,0.911,0.868,0.023523820877075163,0.062232584476470953,0.023523820877075163,0.868
Rmftsa_ctoarrivals,183,var,avg,0.5,False,True,0.1,32,0.9060373902320862,0.868 +- 0.045,0.9534883499145508,0.889 +- 0.072,0.868,0.889,0.03803739023208619,0.06448834991455077,0.03803739023208619,0.868
Rmftsa_ctoarrivals,147,var,None,0.5,False,False,0.1,32,0.9047619104385376,0.895 +- 0.06,0.8604651093482971,0.866 +- 0.063,0.895,0.866,0.00976191043853758,-0.005534890651702873,-0.005534890651702873,0.866
Rmftsa_ctoarrivals,106,max,None,1.0,False,False,0.01,64,0.9464285969734192,0.921 +- 0.06,0.9069767594337464,0.866 +- 0.055,0.921,0.866,0.02542859697341915,0.04097675943374646,0.02542859697341915,0.866
Rmftsa_ctoarrivals,98,max,None,0.5,False,False,0.01,64,0.9583333134651184,0.909 +- 0.055,0.8837209343910217,0.864 +- 0.053,0.909,0.864,0.04933331346511838,0.01972093439102174,0.01972093439102174,0.864
Rmftsa_ctoarrivals,140,max,avg,1.0,False,False,0.1,64,0.8928571343421936,0.881 +- 0.052,0.9069767594337464,0.862 +- 0.054,0.881,0.862,0.011857134342193598,0.04497675943374646,0.011857134342193598,0.862
Rmftsa_ctoarrivals,138,max,avg,1.0,False,False,0.01,64,0.9642857313156128,0.934 +- 0.06,0.8837209343910217,0.86 +- 0.05,0.934,0.86,0.03028573131561274,0.023720934391021742,0.023720934391021742,0.86
Rmftsa_ctoarrivals,169,var,loss,1.0,False,False,0.01,32,0.9464285969734192,0.895 +- 0.062,0.8604651093482971,0.857 +- 0.055,0.895,0.857,0.05142859697341917,0.003465109348297135,0.003465109348297135,0.857
Rmftsa_ctoarrivals,8,l1,None,0.5,False,True,0.1,64,0.8771258592605591,0.856 +- 0.043,0.8837209343910217,0.882 +- 0.054,0.856,0.882,0.0211258592605591,0.0017209343910217223,0.0017209343910217223,0.856
Rmftsa_ctoarrivals,123,max,loss,1.0,False,False,0.1,32,0.9583333134651184,0.911 +- 0.06,0.8604651093482971,0.855 +- 0.048,0.911,0.855,0.047333313465118376,0.005465109348297137,0.005465109348297137,0.855
Rmftsa_ctoarrivals,190,var,avg,1.0,False,True,0.01,64,0.9047619104385376,0.869 +- 0.046,0.8837209343910217,0.855 +- 0.059,0.869,0.855,0.0357619104385376,0.028720934391021746,0.028720934391021746,0.855
Rmftsa_ctoarrivals,131,max,avg,0.5,False,False,0.1,32,0.9285714030265808,0.879 +- 0.057,0.9534883499145508,0.855 +- 0.086,0.879,0.855,0.04957140302658081,0.0984883499145508,0.04957140302658081,0.855
Rmftsa_ctoarrivals,121,max,loss,1.0,False,False,0.01,32,0.9464285969734192,0.904 +- 0.054,0.8837209343910217,0.848 +- 0.049,0.904,0.848,0.042428596973419164,0.03572093439102175,0.03572093439102175,0.848
Rmftsa_ctoarrivals,122,max,loss,1.0,False,False,0.01,64,0.9523809552192688,0.925 +- 0.059,0.8139534592628479,0.846 +- 0.072,0.925,0.846,0.027380955219268754,-0.032046540737152074,-0.032046540737152074,0.846
Rmftsa_ctoarrivals,115,max,loss,0.5,False,False,0.1,32,0.9404761791229248,0.903 +- 0.051,0.8604651093482971,0.846 +- 0.064,0.903,0.846,0.03747617912292478,0.014465109348297145,0.014465109348297145,0.846
Rmftsa_ctoarrivals,120,max,loss,0.5,False,True,0.1,64,0.8949829936027527,0.864 +- 0.044,0.9069767594337464,0.843 +- 0.052,0.864,0.843,0.030982993602752695,0.06397675943374648,0.030982993602752695,0.843
Rmftsa_ctoarrivals,178,var,avg,0.5,False,False,0.01,64,0.875,0.872 +- 0.062,0.8837209343910217,0.835 +- 0.046,0.872,0.835,0.0030000000000000027,0.048720934391021764,0.0030000000000000027,0.835
Rmftsa_ctoarrivals,61,l2,None,1.0,False,True,0.01,32,0.8975340127944946,0.87 +- 0.046,0.8837209343910217,0.835 +- 0.045,0.87,0.835,0.027534012794494633,0.048720934391021764,0.027534012794494633,0.835
Rmftsa_ctoarrivals,84,l2,avg,0.5,False,False,0.1,64,0.9404761791229248,0.877 +- 0.057,0.8604651093482971,0.834 +- 0.054,0.877,0.834,0.0634761791229248,0.026465109348297156,0.026465109348297156,0.834
Rmftsa_ctoarrivals,163,var,loss,0.5,False,False,0.1,32,0.8809523582458496,0.864 +- 0.049,0.8139534592628479,0.832 +- 0.048,0.864,0.832,0.01695235824584962,-0.01804654073715206,-0.01804654073715206,0.832
Rmftsa_ctoarrivals,161,var,loss,0.5,False,False,0.01,32,0.9404761791229248,0.88 +- 0.053,0.7906976938247681,0.83 +- 0.053,0.88,0.83,0.0604761791229248,-0.039302306175231894,-0.039302306175231894,0.83
Rmftsa_ctoarrivals,153,var,None,1.0,False,False,0.01,32,0.9107142686843872,0.882 +- 0.043,0.8837209343910217,0.818 +- 0.054,0.882,0.818,0.0287142686843872,0.06572093439102178,0.0287142686843872,0.818
Rmftsa_ctoarrivals,127,max,loss,1.0,False,True,0.1,32,0.8397108912467957,0.822 +- 0.033,0.8372092843055725,0.816 +- 0.043,0.822,0.816,0.0177108912467957,0.021209284305572562,0.0177108912467957,0.816
Rmftsa_ctoarrivals,191,var,avg,1.0,False,True,0.1,32,0.8456632494926453,0.823 +- 0.043,0.7906976938247681,0.814 +- 0.057,0.823,0.814,0.02266324949264531,-0.02330230617523188,-0.02330230617523188,0.814
Rmftsa_ctoarrivals,192,var,avg,1.0,False,True,0.1,64,0.8409863710403442,0.818 +- 0.042,0.8372092843055725,0.801 +- 0.039,0.818,0.801,0.02298637104034429,0.036209284305572464,0.02298637104034429,0.801
Rmftsa_ctoarrivals,156,var,None,1.0,False,False,0.1,64,0.8452380895614624,0.834 +- 0.042,0.7674418687820435,0.8 +- 0.064,0.834,0.8,0.011238089561462439,-0.03255813121795659,-0.03255813121795659,0.8
Rmftsa_ctoarrivals,188,var,avg,1.0,False,False,0.1,64,0.875,0.839 +- 0.052,0.8139534592628479,0.8 +- 0.059,0.839,0.8,0.03600000000000003,0.013953459262847856,0.013953459262847856,0.8
Rmftsa_ctoarrivals,7,l1,None,0.5,False,True,0.1,32,0.8261054158210754,0.799 +- 0.038,0.7441860437393188,0.794 +- 0.062,0.799,0.794,0.027105415821075396,-0.04981395626068119,-0.04981395626068119,0.794
Rmftsa_ctoarrivals,9,l1,None,1.0,False,False,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,10,l1,None,1.0,False,False,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,11,l1,None,1.0,False,False,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,12,l1,None,1.0,False,False,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,13,l1,None,1.0,False,True,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,14,l1,None,1.0,False,True,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,15,l1,None,1.0,False,True,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,16,l1,None,1.0,False,True,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,17,l1,loss,0.5,False,False,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,24,l1,loss,0.5,False,True,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,25,l1,loss,1.0,False,False,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,26,l1,loss,1.0,False,False,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,27,l1,loss,1.0,False,False,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,28,l1,loss,1.0,False,False,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,29,l1,loss,1.0,False,True,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,30,l1,loss,1.0,False,True,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,31,l1,loss,1.0,False,True,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,32,l1,loss,1.0,False,True,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,39,l1,avg,0.5,False,True,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,40,l1,avg,0.5,False,True,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,41,l1,avg,1.0,False,False,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,42,l1,avg,1.0,False,False,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,43,l1,avg,1.0,False,False,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,44,l1,avg,1.0,False,False,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,45,l1,avg,1.0,False,True,0.01,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,46,l1,avg,1.0,False,True,0.01,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,47,l1,avg,1.0,False,True,0.1,32,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
Rmftsa_ctoarrivals,48,l1,avg,1.0,False,True,0.1,64,0.613095223903656,0.613 +- 0.0,0.5581395626068115,0.558 +- 0.0,0.613,0.558,9.522390365601652e-05,0.00013956260681147192,9.522390365601652e-05,0.558
