dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Analcatdata_germangss,6,l1,None,0.5,False,True,0.01,64,0.9368832111358644,0.919 +- 0.018,0.90625,0.878 +- 0.028,0.919,0.878,0.01788321113586433,0.028249999999999997,0.01788321113586433,0.878
Analcatdata_germangss,142,max,avg,1.0,False,True,0.01,64,0.9407894611358644,0.92 +- 0.016,0.921875,0.878 +- 0.037,0.92,0.878,0.02078946113586433,0.043875,0.02078946113586433,0.878
Analcatdata_germangss,191,var,avg,1.0,False,True,0.1,32,0.9159128069877625,0.895 +- 0.018,0.90625,0.878 +- 0.035,0.895,0.878,0.020912806987762433,0.028249999999999997,0.020912806987762433,0.878
Analcatdata_germangss,129,max,avg,0.5,False,False,0.01,32,0.953125,0.931 +- 0.02,0.890625,0.877 +- 0.028,0.931,0.877,0.02212499999999995,0.013624999999999998,0.013624999999999998,0.877
Analcatdata_germangss,130,max,avg,0.5,False,False,0.01,64,0.96484375,0.941 +- 0.018,0.90625,0.877 +- 0.035,0.941,0.877,0.023843750000000052,0.029249999999999998,0.023843750000000052,0.877
Analcatdata_germangss,163,var,loss,0.5,False,False,0.1,32,0.9140625,0.903 +- 0.021,0.90625,0.876 +- 0.034,0.903,0.876,0.011062499999999975,0.03025,0.011062499999999975,0.876
Analcatdata_germangss,128,max,loss,1.0,False,True,0.1,64,0.9097450375556946,0.896 +- 0.018,0.921875,0.876 +- 0.04,0.896,0.876,0.013745037555694561,0.045875,0.013745037555694561,0.876
Analcatdata_germangss,110,max,None,1.0,False,True,0.01,64,0.94140625,0.92 +- 0.016,0.875,0.875 +- 0.031,0.92,0.875,0.02140624999999996,0.0,0.0,0.875
Analcatdata_germangss,53,l2,None,0.5,False,True,0.01,32,0.939144730567932,0.919 +- 0.017,0.921875,0.875 +- 0.027,0.919,0.875,0.02014473056793198,0.046875,0.02014473056793198,0.875
Analcatdata_germangss,85,l2,avg,0.5,False,True,0.01,32,0.9268091917037964,0.91 +- 0.017,0.921875,0.874 +- 0.031,0.91,0.874,0.016809191703796356,0.047875,0.016809191703796356,0.874
Analcatdata_germangss,63,l2,None,1.0,False,True,0.1,32,0.9159128069877625,0.898 +- 0.018,0.90625,0.874 +- 0.031,0.898,0.874,0.01791280698776243,0.03225,0.01791280698776243,0.874
Analcatdata_germangss,161,var,loss,0.5,False,False,0.01,32,0.9609375,0.936 +- 0.017,0.859375,0.873 +- 0.025,0.936,0.873,0.024937499999999946,-0.013624999999999998,-0.013624999999999998,0.873
Analcatdata_germangss,5,l1,None,0.5,False,True,0.01,32,0.9311266541481018,0.912 +- 0.017,0.90625,0.873 +- 0.026,0.912,0.873,0.019126654148101774,0.03325,0.019126654148101774,0.873
Analcatdata_germangss,78,l2,loss,1.0,False,True,0.01,64,0.931332230567932,0.915 +- 0.018,0.859375,0.872 +- 0.032,0.915,0.872,0.016332230567931982,-0.012624999999999997,-0.012624999999999997,0.872
Analcatdata_germangss,71,l2,loss,0.5,False,True,0.1,32,0.927425980567932,0.908 +- 0.017,0.90625,0.872 +- 0.029,0.908,0.872,0.01942598056793199,0.03425,0.01942598056793199,0.872
Analcatdata_germangss,73,l2,loss,1.0,False,False,0.01,32,0.953125,0.93 +- 0.022,0.84375,0.871 +- 0.023,0.93,0.871,0.02312499999999995,-0.027249999999999996,-0.027249999999999996,0.871
Analcatdata_germangss,101,max,None,0.5,False,True,0.01,32,0.9385279417037964,0.917 +- 0.016,0.84375,0.871 +- 0.032,0.917,0.871,0.02152794170379635,-0.027249999999999996,-0.027249999999999996,0.871
Analcatdata_germangss,118,max,loss,0.5,False,True,0.01,64,0.9535362124443054,0.933 +- 0.016,0.859375,0.871 +- 0.03,0.933,0.871,0.02053621244430537,-0.011624999999999996,-0.011624999999999996,0.871
Analcatdata_germangss,120,max,loss,0.5,False,True,0.1,64,0.9255756735801696,0.907 +- 0.016,0.875,0.871 +- 0.036,0.907,0.871,0.01857567358016954,0.0040000000000000036,0.0040000000000000036,0.871
Analcatdata_germangss,62,l2,None,1.0,False,True,0.01,64,0.9152960777282716,0.9 +- 0.018,0.890625,0.871 +- 0.027,0.9,0.871,0.015296077728271573,0.019625000000000004,0.015296077728271573,0.871
Analcatdata_germangss,34,l1,avg,0.5,False,False,0.01,64,0.9296875,0.905 +- 0.021,0.90625,0.871 +- 0.035,0.905,0.871,0.024687499999999973,0.035250000000000004,0.024687499999999973,0.871
Analcatdata_germangss,77,l2,loss,1.0,False,True,0.01,32,0.9389391541481018,0.919 +- 0.018,0.828125,0.87 +- 0.024,0.919,0.87,0.019939154148101768,-0.041874999999999996,-0.041874999999999996,0.87
