dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wifi,275,l1,mult,1.0,True,False,0.1,32,0.9796875119209291,0.969 +- 0.013,0.990625023841858,0.976 +- 0.012,0.969,0.976,0.010687511920929094,0.014625023841858042,0.010687511920929094,0.969
Wifi,392,l2,loss,0.5,True,False,0.001,64,0.9796875119209291,0.969 +- 0.013,0.9875000119209291,0.974 +- 0.011,0.969,0.974,0.010687511920929094,0.01350001192092909,0.010687511920929094,0.969
Wifi,607,max,None,0.5,True,False,0.001,32,0.9796875119209291,0.969 +- 0.011,0.984375,0.972 +- 0.014,0.969,0.972,0.010687511920929094,0.012375000000000025,0.010687511920929094,0.969
Wifi,715,max,loss,1.0,False,False,0.001,32,0.9796875119209291,0.969 +- 0.01,0.9875000119209291,0.97 +- 0.015,0.969,0.97,0.010687511920929094,0.017500011920929093,0.010687511920929094,0.969
Wifi,775,max,avg,1.0,True,False,0.001,32,0.9796875119209291,0.969 +- 0.01,0.9875000119209291,0.975 +- 0.009,0.969,0.975,0.010687511920929094,0.012500011920929088,0.010687511920929094,0.969
Wifi,776,max,avg,1.0,True,False,0.001,64,0.9796875119209291,0.969 +- 0.01,0.9812499880790709,0.969 +- 0.012,0.969,0.969,0.010687511920929094,0.012249988079070961,0.010687511920929094,0.969
Wifi,779,max,avg,1.0,True,False,0.1,32,0.9796875119209291,0.969 +- 0.015,0.993749976158142,0.975 +- 0.015,0.969,0.975,0.010687511920929094,0.018749976158142,0.010687511920929094,0.969
Wifi,862,max,mult,1.0,False,False,0.01,64,0.9796875119209291,0.969 +- 0.011,0.9875000119209291,0.975 +- 0.011,0.969,0.975,0.010687511920929094,0.012500011920929088,0.010687511920929094,0.969
Wifi,404,l2,loss,0.5,False,False,0.001,64,0.98046875,0.969 +- 0.014,0.9875000119209291,0.975 +- 0.014,0.969,0.975,0.011468750000000028,0.012500011920929088,0.011468750000000028,0.969
Wifi,752,max,avg,0.5,True,False,0.001,64,0.98046875,0.969 +- 0.013,0.990625023841858,0.974 +- 0.014,0.969,0.974,0.011468750000000028,0.016625023841858044,0.011468750000000028,0.969
Wifi,778,max,avg,1.0,True,False,0.01,64,0.98046875,0.969 +- 0.01,0.984375,0.97 +- 0.012,0.969,0.97,0.011468750000000028,0.014375000000000027,0.011468750000000028,0.969
Wifi,319,l2,None,0.5,True,False,0.001,32,0.9812499880790709,0.969 +- 0.012,0.9875000119209291,0.974 +- 0.012,0.969,0.974,0.012249988079070961,0.01350001192092909,0.012249988079070961,0.969
Wifi,680,max,loss,0.5,True,False,0.001,64,0.9812499880790709,0.969 +- 0.014,0.9875000119209291,0.975 +- 0.012,0.969,0.975,0.012249988079070961,0.012500011920929088,0.012249988079070961,0.969
Wifi,823,max,mult,0.5,True,False,0.001,32,0.984375,0.969 +- 0.014,0.9875000119209291,0.975 +- 0.015,0.969,0.975,0.015375000000000028,0.012500011920929088,0.012500011920929088,0.969
Wifi,552,l2,mult,0.5,False,False,0.1,64,0.982031226158142,0.969 +- 0.018,0.990625023841858,0.975 +- 0.018,0.969,0.975,0.013031226158142006,0.015625023841858043,0.013031226158142006,0.969
Wifi,619,max,None,0.5,False,False,0.001,32,0.982031226158142,0.969 +- 0.014,0.9875000119209291,0.974 +- 0.015,0.969,0.974,0.013031226158142006,0.01350001192092909,0.013031226158142006,0.969
Wifi,633,max,None,1.0,True,False,0.01,32,0.9835937619209291,0.969 +- 0.013,0.9875000119209291,0.969 +- 0.015,0.969,0.969,0.014593761920929094,0.018500011920929094,0.014593761920929094,0.969
Wifi,621,max,None,0.5,False,False,0.01,32,0.984375,0.969 +- 0.013,0.990625023841858,0.976 +- 0.012,0.969,0.976,0.015375000000000028,0.014625023841858042,0.014625023841858042,0.969
Wifi,691,max,loss,0.5,False,False,0.001,32,0.984375,0.969 +- 0.015,0.990625023841858,0.975 +- 0.015,0.969,0.975,0.015375000000000028,0.015625023841858043,0.015375000000000028,0.969
Wifi,754,max,avg,0.5,True,False,0.01,64,0.9851562380790709,0.969 +- 0.015,0.990625023841858,0.975 +- 0.011,0.969,0.975,0.01615623807907096,0.015625023841858043,0.015625023841858043,0.969
Wifi,791,max,avg,1.0,False,False,0.1,32,0.9718750119209291,0.968 +- 0.01,0.9875000119209291,0.977 +- 0.007,0.968,0.977,0.0038750119209290945,0.010500011920929087,0.0038750119209290945,0.968
Wifi,1079,var,avg,1.0,False,False,0.1,32,0.97265625,0.968 +- 0.008,0.9812499880790709,0.975 +- 0.007,0.968,0.975,0.004656250000000028,0.006249988079070956,0.004656250000000028,0.968
Wifi,847,max,mult,1.0,True,False,0.001,32,0.978906273841858,0.968 +- 0.011,0.978124976158142,0.972 +- 0.009,0.968,0.972,0.01090627384185805,0.006124976158142004,0.006124976158142004,0.968
Wifi,935,var,None,1.0,False,False,0.1,32,0.974218726158142,0.968 +- 0.01,0.984375,0.971 +- 0.009,0.968,0.971,0.006218726158142007,0.013375000000000026,0.006218726158142007,0.968
Wifi,1067,var,avg,1.0,True,False,0.1,32,0.9765625,0.968 +- 0.009,0.9812499880790709,0.974 +- 0.008,0.968,0.974,0.008562500000000028,0.007249988079070957,0.007249988079070957,0.968
Wifi,575,l2,mult,1.0,False,False,0.1,32,0.978124976158142,0.968 +- 0.012,0.984375,0.977 +- 0.013,0.968,0.977,0.010124976158142007,0.00737500000000002,0.00737500000000002,0.968
Wifi,128,l1,loss,1.0,True,False,0.001,64,0.9757812619209291,0.968 +- 0.011,0.9812499880790709,0.973 +- 0.008,0.968,0.973,0.0077812619209290945,0.008249988079070958,0.0077812619209290945,0.968
Wifi,179,l1,avg,0.5,True,False,0.1,32,0.9757812619209291,0.968 +- 0.008,0.9875000119209291,0.977 +- 0.008,0.968,0.977,0.0077812619209290945,0.010500011920929087,0.0077812619209290945,0.968
Wifi,707,max,loss,1.0,True,False,0.1,32,0.9757812619209291,0.968 +- 0.009,0.984375,0.974 +- 0.007,0.968,0.974,0.0077812619209290945,0.010375000000000023,0.0077812619209290945,0.968
Wifi,972,var,loss,0.5,True,False,0.1,64,0.9757812619209291,0.968 +- 0.009,0.978124976158142,0.97 +- 0.007,0.968,0.97,0.0077812619209290945,0.008124976158142005,0.0077812619209290945,0.968
Wifi,995,var,loss,1.0,True,False,0.1,32,0.9757812619209291,0.968 +- 0.011,0.9875000119209291,0.976 +- 0.01,0.968,0.976,0.0077812619209290945,0.011500011920929087,0.0077812619209290945,0.968
Wifi,763,max,avg,0.5,False,False,0.001,32,0.98046875,0.968 +- 0.013,0.9812499880790709,0.973 +- 0.013,0.968,0.973,0.012468750000000028,0.008249988079070958,0.008249988079070958,0.968
Wifi,1127,var,mult,0.5,False,False,0.1,32,0.978124976158142,0.968 +- 0.012,0.9812499880790709,0.973 +- 0.01,0.968,0.973,0.010124976158142007,0.008249988079070958,0.008249988079070958,0.968
Wifi,263,l1,mult,0.5,False,False,0.1,32,0.9765625,0.968 +- 0.012,0.9875000119209291,0.971 +- 0.011,0.968,0.971,0.008562500000000028,0.016500011920929092,0.008562500000000028,0.968
Wifi,467,l2,avg,0.5,True,False,0.1,32,0.9765625,0.968 +- 0.012,0.9875000119209291,0.976 +- 0.008,0.968,0.976,0.008562500000000028,0.011500011920929087,0.008562500000000028,0.968
Wifi,248,l1,mult,0.5,True,False,0.001,64,0.978906273841858,0.968 +- 0.012,0.9812499880790709,0.972 +- 0.011,0.968,0.972,0.01090627384185805,0.009249988079070959,0.009249988079070959,0.968
Wifi,107,l1,loss,0.5,True,False,0.1,32,0.9773437380790709,0.968 +- 0.012,0.984375,0.974 +- 0.01,0.968,0.974,0.009343738079070962,0.010375000000000023,0.009343738079070962,0.968
Wifi,788,max,avg,1.0,False,False,0.001,64,0.9773437380790709,0.968 +- 0.01,0.9875000119209291,0.971 +- 0.01,0.968,0.971,0.009343738079070962,0.016500011920929092,0.009343738079070962,0.968
Wifi,679,max,loss,0.5,True,False,0.001,32,0.982812523841858,0.968 +- 0.014,0.984375,0.975 +- 0.013,0.968,0.975,0.01481252384185805,0.009375000000000022,0.009375000000000022,0.968
Wifi,644,max,None,1.0,False,False,0.001,64,0.9796875119209291,0.968 +- 0.011,0.9812499880790709,0.971 +- 0.011,0.968,0.971,0.011687511920929095,0.01024998807907096,0.01024998807907096,0.968
Wifi,716,max,loss,1.0,False,False,0.001,64,0.9796875119209291,0.968 +- 0.011,0.9875000119209291,0.971 +- 0.015,0.968,0.971,0.011687511920929095,0.016500011920929092,0.011687511920929095,0.968
Wifi,764,max,avg,0.5,False,False,0.001,64,0.9796875119209291,0.968 +- 0.013,0.9875000119209291,0.969 +- 0.016,0.968,0.969,0.011687511920929095,0.018500011920929094,0.011687511920929095,0.968
Wifi,851,max,mult,1.0,True,False,0.1,32,0.9796875119209291,0.968 +- 0.011,0.990625023841858,0.975 +- 0.008,0.968,0.975,0.011687511920929095,0.015625023841858043,0.011687511920929095,0.968
Wifi,620,max,None,0.5,False,False,0.001,64,0.98046875,0.968 +- 0.013,0.990625023841858,0.973 +- 0.017,0.968,0.973,0.012468750000000028,0.017625023841858045,0.012468750000000028,0.968
Wifi,751,max,avg,0.5,True,False,0.001,32,0.98046875,0.968 +- 0.013,0.990625023841858,0.973 +- 0.016,0.968,0.973,0.012468750000000028,0.017625023841858045,0.012468750000000028,0.968
Wifi,694,max,loss,0.5,False,False,0.01,64,0.985937476158142,0.968 +- 0.015,0.990625023841858,0.978 +- 0.012,0.968,0.978,0.017937476158142007,0.01262502384185804,0.01262502384185804,0.968
Wifi,608,max,None,0.5,True,False,0.001,64,0.9812499880790709,0.968 +- 0.013,0.9875000119209291,0.968 +- 0.016,0.968,0.968,0.013249988079070962,0.019500011920929095,0.013249988079070962,0.968
Wifi,692,max,loss,0.5,False,False,0.001,64,0.9812499880790709,0.968 +- 0.015,0.990625023841858,0.968 +- 0.018,0.968,0.968,0.013249988079070962,0.02262502384185805,0.013249988079070962,0.968
Wifi,780,max,avg,1.0,True,False,0.1,64,0.9812499880790709,0.968 +- 0.011,0.9875000119209291,0.973 +- 0.013,0.968,0.973,0.013249988079070962,0.01450001192092909,0.013249988079070962,0.968
Wifi,838,max,mult,0.5,False,False,0.01,64,0.982812523841858,0.968 +- 0.015,0.9875000119209291,0.972 +- 0.012,0.968,0.972,0.01481252384185805,0.015500011920929091,0.01481252384185805,0.968
Wifi,682,max,loss,0.5,True,False,0.01,64,0.986718773841858,0.968 +- 0.015,0.990625023841858,0.969 +- 0.018,0.968,0.969,0.01871877384185805,0.02162502384185805,0.01871877384185805,0.968
Wifi,936,var,None,1.0,False,False,0.1,64,0.974218726158142,0.967 +- 0.009,0.978124976158142,0.972 +- 0.009,0.967,0.972,0.007218726158142008,0.006124976158142004,0.006124976158142004,0.967
Wifi,215,l1,avg,1.0,False,False,0.1,32,0.9734374880790709,0.967 +- 0.009,0.9875000119209291,0.972 +- 0.008,0.967,0.972,0.006437488079070963,0.015500011920929091,0.006437488079070963,0.967
Wifi,1151,var,mult,1.0,False,False,0.1,32,0.9765625,0.967 +- 0.008,0.978124976158142,0.971 +- 0.009,0.967,0.971,0.00956250000000003,0.007124976158142005,0.007124976158142005,0.967
Wifi,359,l2,None,1.0,False,False,0.1,32,0.9757812619209291,0.967 +- 0.011,0.984375,0.971 +- 0.011,0.967,0.971,0.008781261920929095,0.013375000000000026,0.008781261920929095,0.967
Wifi,835,max,mult,0.5,False,False,0.001,32,0.982031226158142,0.967 +- 0.015,0.984375,0.975 +- 0.013,0.967,0.975,0.015031226158142008,0.009375000000000022,0.009375000000000022,0.967
Wifi,859,max,mult,1.0,False,False,0.001,32,0.9765625,0.967 +- 0.01,0.984375,0.971 +- 0.011,0.967,0.971,0.00956250000000003,0.013375000000000026,0.00956250000000003,0.967
Wifi,848,max,mult,1.0,True,False,0.001,64,0.9773437380790709,0.967 +- 0.011,0.984375,0.969 +- 0.011,0.967,0.969,0.010343738079070963,0.015375000000000028,0.010343738079070963,0.967
Wifi,203,l1,avg,1.0,True,False,0.1,32,0.978124976158142,0.967 +- 0.012,0.9875000119209291,0.972 +- 0.014,0.967,0.972,0.011124976158142008,0.015500011920929091,0.011124976158142008,0.967
Wifi,708,max,loss,1.0,True,False,0.1,64,0.9835937619209291,0.967 +- 0.014,0.9875000119209291,0.976 +- 0.014,0.967,0.976,0.016593761920929095,0.011500011920929087,0.011500011920929087,0.967
Wifi,636,max,None,1.0,True,False,0.1,64,0.978906273841858,0.967 +- 0.012,0.990625023841858,0.972 +- 0.01,0.967,0.972,0.01190627384185805,0.018625023841858046,0.01190627384185805,0.967
Wifi,718,max,loss,1.0,False,False,0.01,64,0.98046875,0.968 +- 0.012,0.984375,0.967 +- 0.017,0.968,0.967,0.012468750000000028,0.01737500000000003,0.012468750000000028,0.967
Wifi,824,max,mult,0.5,True,False,0.001,64,0.9796875119209291,0.967 +- 0.013,0.984375,0.971 +- 0.012,0.967,0.971,0.012687511920929095,0.013375000000000026,0.012687511920929095,0.967
Wifi,756,max,avg,0.5,True,False,0.1,64,0.98046875,0.967 +- 0.015,0.990625023841858,0.975 +- 0.014,0.967,0.975,0.01346875000000003,0.015625023841858043,0.01346875000000003,0.967
Wifi,611,max,None,0.5,True,False,0.1,32,0.9812499880790709,0.967 +- 0.015,0.993749976158142,0.977 +- 0.013,0.967,0.977,0.014249988079070963,0.016749976158142,0.014249988079070963,0.967
Wifi,683,max,loss,0.5,True,False,0.1,32,0.9812499880790709,0.967 +- 0.015,0.9875000119209291,0.972 +- 0.012,0.967,0.972,0.014249988079070963,0.015500011920929091,0.014249988079070963,0.967
Wifi,612,max,None,0.5,True,False,0.1,64,0.982812523841858,0.967 +- 0.017,0.990625023841858,0.975 +- 0.015,0.967,0.975,0.01581252384185805,0.015625023841858043,0.015625023841858043,0.967
Wifi,335,l2,None,0.5,False,False,0.1,32,0.97265625,0.966 +- 0.012,0.9812499880790709,0.975 +- 0.011,0.966,0.975,0.00665625000000003,0.006249988079070956,0.006249988079070956,0.966
Wifi,167,l1,avg,0.0,False,False,0.1,32,0.978906273841858,0.966 +- 0.015,0.9812499880790709,0.968 +- 0.016,0.966,0.968,0.012906273841858051,0.013249988079070962,0.012906273841858051,0.966
Wifi,864,max,mult,1.0,False,False,0.1,64,0.978906273841858,0.966 +- 0.012,0.9875000119209291,0.974 +- 0.013,0.966,0.974,0.012906273841858051,0.01350001192092909,0.012906273841858051,0.966
Wifi,624,max,None,0.5,False,False,0.1,64,0.982031226158142,0.966 +- 0.017,0.990625023841858,0.977 +- 0.014,0.966,0.977,0.01603122615814201,0.013625023841858042,0.013625023841858042,0.966
Wifi,836,max,mult,0.5,False,False,0.001,64,0.9812499880790709,0.966 +- 0.014,0.9875000119209291,0.972 +- 0.014,0.966,0.972,0.015249988079070964,0.015500011920929091,0.015249988079070964,0.966
Wifi,839,max,mult,0.5,False,False,0.1,32,0.982031226158142,0.966 +- 0.016,0.990625023841858,0.975 +- 0.017,0.966,0.975,0.01603122615814201,0.015625023841858043,0.015625023841858043,0.966
Wifi,996,var,loss,1.0,True,False,0.1,64,0.971093773841858,0.965 +- 0.009,0.984375,0.967 +- 0.009,0.965,0.967,0.006093773841858052,0.01737500000000003,0.006093773841858052,0.965
Wifi,863,max,mult,1.0,False,False,0.1,32,0.9718750119209291,0.965 +- 0.01,0.984375,0.971 +- 0.011,0.965,0.971,0.006875011920929097,0.013375000000000026,0.006875011920929097,0.965
Wifi,632,max,None,1.0,True,False,0.001,64,0.9765625,0.966 +- 0.01,0.9812499880790709,0.965 +- 0.011,0.966,0.965,0.01056250000000003,0.016249988079070965,0.01056250000000003,0.965
Wifi,719,max,loss,1.0,False,False,0.1,32,0.978124976158142,0.965 +- 0.015,0.9875000119209291,0.976 +- 0.012,0.965,0.976,0.01312497615814201,0.011500011920929087,0.011500011920929087,0.965
Wifi,792,max,avg,1.0,False,False,0.1,64,0.978906273841858,0.965 +- 0.015,0.993749976158142,0.977 +- 0.013,0.965,0.977,0.013906273841858052,0.016749976158142,0.013906273841858052,0.965
Wifi,695,max,loss,0.5,False,False,0.1,32,0.9796875119209291,0.965 +- 0.016,0.993749976158142,0.978 +- 0.014,0.965,0.978,0.014687511920929097,0.015749976158142,0.014687511920929097,0.965
Wifi,768,max,avg,0.5,False,False,0.1,64,0.98046875,0.965 +- 0.016,0.993749976158142,0.974 +- 0.016,0.965,0.974,0.015468750000000031,0.019749976158142002,0.015468750000000031,0.965
Wifi,827,max,mult,0.5,True,False,0.1,32,0.982812523841858,0.965 +- 0.018,0.993749976158142,0.978 +- 0.016,0.965,0.978,0.017812523841858052,0.015749976158142,0.015749976158142,0.965
Wifi,480,l2,avg,0.5,False,False,0.1,64,0.982031226158142,0.965 +- 0.018,0.9875000119209291,0.969 +- 0.021,0.965,0.969,0.01703122615814201,0.018500011920929094,0.01703122615814201,0.965
Wifi,1140,var,mult,1.0,True,False,0.1,64,0.975000023841858,0.964 +- 0.013,0.9875000119209291,0.971 +- 0.011,0.964,0.971,0.011000023841858053,0.016500011920929092,0.011000023841858053,0.964
Wifi,647,max,None,1.0,False,False,0.1,32,0.978906273841858,0.964 +- 0.014,0.993749976158142,0.974 +- 0.013,0.964,0.974,0.014906273841858053,0.019749976158142002,0.014906273841858053,0.964
Wifi,623,max,None,0.5,False,False,0.1,32,0.98046875,0.964 +- 0.018,0.993749976158142,0.971 +- 0.014,0.964,0.971,0.016468750000000032,0.022749976158142005,0.016468750000000032,0.964
Wifi,23,l1,None,0.0,False,False,0.1,32,0.974218726158142,0.963 +- 0.021,0.978124976158142,0.964 +- 0.021,0.963,0.964,0.011218726158142012,0.01412497615814201,0.011218726158142012,0.963
Wifi,731,max,avg,0.0,True,False,0.1,32,0.978124976158142,0.963 +- 0.022,0.990625023841858,0.971 +- 0.022,0.963,0.971,0.015124976158142012,0.019625023841858047,0.015124976158142012,0.963
Wifi,947,var,loss,0.0,True,False,0.1,32,0.9796875119209291,0.963 +- 0.025,0.9875000119209291,0.966 +- 0.024,0.963,0.966,0.0166875119209291,0.021500011920929096,0.0166875119209291,0.963
Wifi,684,max,loss,0.5,True,False,0.1,64,0.98046875,0.963 +- 0.017,0.9875000119209291,0.969 +- 0.013,0.963,0.969,0.017468750000000033,0.018500011920929094,0.017468750000000033,0.963
Wifi,96,l1,loss,0.0,False,False,0.1,64,0.978124976158142,0.962 +- 0.022,0.9875000119209291,0.966 +- 0.029,0.962,0.966,0.016124976158142013,0.021500011920929096,0.016124976158142013,0.962
Wifi,384,l2,loss,0.0,False,False,0.1,64,0.9851562380790709,0.962 +- 0.026,0.9968749880790709,0.965 +- 0.026,0.962,0.965,0.023156238079070968,0.031874988079070965,0.023156238079070968,0.962
Wifi,587,max,None,0.0,True,False,0.1,32,0.9773437380790709,0.963 +- 0.015,0.978124976158142,0.961 +- 0.018,0.963,0.961,0.014343738079070967,0.017124976158142013,0.014343738079070967,0.961
Wifi,1018,var,avg,0.0,True,False,0.01,64,0.9773437380790709,0.961 +- 0.019,0.990625023841858,0.965 +- 0.025,0.961,0.965,0.01634373807907097,0.025625023841858052,0.01634373807907097,0.961
Wifi,310,l2,None,0.0,False,False,0.01,64,0.978124976158142,0.961 +- 0.02,0.984375,0.963 +- 0.021,0.961,0.963,0.017124976158142013,0.021375000000000033,0.017124976158142013,0.961
Wifi,381,l2,loss,0.0,False,False,0.01,32,0.978124976158142,0.961 +- 0.021,0.993749976158142,0.967 +- 0.021,0.961,0.967,0.017124976158142013,0.026749976158142008,0.017124976158142013,0.961
Wifi,516,l2,mult,0.0,True,False,0.1,64,0.982812523841858,0.961 +- 0.024,0.9812499880790709,0.962 +- 0.022,0.961,0.962,0.021812523841858056,0.019249988079070968,0.019249988079070968,0.961
Wifi,599,max,None,0.0,False,False,0.1,32,0.9734374880790709,0.96 +- 0.021,0.978124976158142,0.965 +- 0.018,0.96,0.965,0.01343748807907097,0.01312497615814201,0.01312497615814201,0.96
Wifi,873,var,None,0.0,True,False,0.01,32,0.9765625,0.96 +- 0.025,0.984375,0.965 +- 0.028,0.96,0.965,0.016562500000000036,0.01937500000000003,0.016562500000000036,0.96
Wifi,525,l2,mult,0.0,False,False,0.01,32,0.978124976158142,0.96 +- 0.022,0.9875000119209291,0.963 +- 0.023,0.96,0.963,0.018124976158142014,0.0245000119209291,0.018124976158142014,0.96
Wifi,1104,var,mult,0.0,False,False,0.1,64,0.978124976158142,0.96 +- 0.024,0.9875000119209291,0.966 +- 0.024,0.96,0.966,0.018124976158142014,0.021500011920929096,0.018124976158142014,0.96
Wifi,239,l1,mult,0.0,False,False,0.1,32,0.982812523841858,0.96 +- 0.029,0.984375,0.965 +- 0.028,0.96,0.965,0.022812523841858057,0.01937500000000003,0.01937500000000003,0.96
Wifi,1090,var,mult,0.0,True,False,0.01,64,0.98046875,0.96 +- 0.025,0.990625023841858,0.969 +- 0.024,0.96,0.969,0.020468750000000036,0.02162502384185805,0.020468750000000036,0.96
Wifi,671,max,loss,0.0,False,False,0.1,32,0.982031226158142,0.96 +- 0.025,0.993749976158142,0.968 +- 0.024,0.96,0.968,0.022031226158142014,0.025749976158142007,0.022031226158142014,0.96
Wifi,528,l2,mult,0.0,False,False,0.1,64,0.96484375,0.959 +- 0.013,0.9718750119209291,0.965 +- 0.015,0.959,0.965,0.005843750000000036,0.006875011920929097,0.005843750000000036,0.959
Wifi,515,l2,mult,0.0,True,False,0.1,32,0.9656249880790709,0.959 +- 0.011,0.978124976158142,0.971 +- 0.006,0.959,0.971,0.00662498807907097,0.007124976158142005,0.00662498807907097,0.959
Wifi,742,max,avg,0.0,False,False,0.01,64,0.9773437380790709,0.959 +- 0.02,0.978124976158142,0.966 +- 0.019,0.959,0.966,0.01834373807907097,0.012124976158142009,0.012124976158142009,0.959
Wifi,527,l2,mult,0.0,False,False,0.1,32,0.97265625,0.959 +- 0.019,0.9812499880790709,0.964 +- 0.026,0.959,0.964,0.013656250000000036,0.017249988079070966,0.013656250000000036,0.959
Wifi,11,l1,None,0.0,True,False,0.1,32,0.9734374880790709,0.959 +- 0.019,0.975000023841858,0.961 +- 0.021,0.959,0.961,0.01443748807907097,0.014000023841858056,0.014000023841858056,0.959
Wifi,871,var,None,0.0,True,False,0.001,32,0.9734374880790709,0.959 +- 0.016,0.9875000119209291,0.966 +- 0.019,0.959,0.966,0.01443748807907097,0.021500011920929096,0.01443748807907097,0.959
Wifi,453,l2,avg,0.0,False,False,0.01,32,0.9757812619209291,0.959 +- 0.025,0.990625023841858,0.963 +- 0.025,0.959,0.963,0.016781261920929103,0.027625023841858054,0.016781261920929103,0.959
Wifi,957,var,loss,0.0,False,False,0.01,32,0.9757812619209291,0.959 +- 0.02,0.990625023841858,0.967 +- 0.02,0.959,0.967,0.016781261920929103,0.02362502384185805,0.016781261920929103,0.959
Wifi,1015,var,avg,0.0,True,False,0.001,32,0.9757812619209291,0.959 +- 0.022,0.990625023841858,0.962 +- 0.028,0.959,0.962,0.016781261920929103,0.028625023841858055,0.016781261920929103,0.959
Wifi,585,max,None,0.0,True,False,0.01,32,0.9765625,0.959 +- 0.029,0.9875000119209291,0.966 +- 0.029,0.959,0.966,0.017562500000000036,0.021500011920929096,0.017562500000000036,0.959
Wifi,237,l1,mult,0.0,False,False,0.01,32,0.9773437380790709,0.959 +- 0.027,0.9875000119209291,0.967 +- 0.029,0.959,0.967,0.01834373807907097,0.020500011920929095,0.01834373807907097,0.959
Wifi,514,l2,mult,0.0,True,False,0.01,64,0.9773437380790709,0.959 +- 0.025,0.9875000119209291,0.963 +- 0.024,0.959,0.963,0.01834373807907097,0.0245000119209291,0.01834373807907097,0.959
Wifi,669,max,loss,0.0,False,False,0.01,32,0.9773437380790709,0.959 +- 0.027,0.9875000119209291,0.962 +- 0.027,0.959,0.962,0.01834373807907097,0.0255000119209291,0.01834373807907097,0.959
Wifi,729,max,avg,0.0,True,False,0.01,32,0.9773437380790709,0.959 +- 0.025,0.9812499880790709,0.962 +- 0.024,0.959,0.962,0.01834373807907097,0.019249988079070968,0.01834373807907097,0.959
Wifi,442,l2,avg,0.0,True,False,0.01,64,0.978124976158142,0.959 +- 0.023,0.984375,0.963 +- 0.024,0.959,0.963,0.019124976158142015,0.021375000000000033,0.019124976158142015,0.959
Wifi,943,var,loss,0.0,True,False,0.001,32,0.978124976158142,0.959 +- 0.025,0.990625023841858,0.963 +- 0.03,0.959,0.963,0.019124976158142015,0.027625023841858054,0.019124976158142015,0.959
Wifi,526,l2,mult,0.0,False,False,0.01,64,0.978906273841858,0.959 +- 0.026,0.993749976158142,0.967 +- 0.025,0.959,0.967,0.019906273841858058,0.026749976158142008,0.019906273841858058,0.959
Wifi,672,max,loss,0.0,False,False,0.1,64,0.978906273841858,0.959 +- 0.021,0.9875000119209291,0.967 +- 0.019,0.959,0.967,0.019906273841858058,0.020500011920929095,0.019906273841858058,0.959
Wifi,813,max,mult,0.0,False,False,0.01,32,0.978906273841858,0.959 +- 0.028,0.9875000119209291,0.964 +- 0.031,0.959,0.964,0.019906273841858058,0.023500011920929098,0.019906273841858058,0.959
Wifi,1092,var,mult,0.0,True,False,0.1,64,0.9773437380790709,0.958 +- 0.02,0.978124976158142,0.966 +- 0.013,0.958,0.966,0.01934373807907097,0.012124976158142009,0.012124976158142009,0.958
Wifi,1020,var,avg,0.0,True,False,0.1,64,0.97265625,0.958 +- 0.023,0.9875000119209291,0.964 +- 0.024,0.958,0.964,0.014656250000000037,0.023500011920929098,0.014656250000000037,0.958
Wifi,24,l1,None,0.0,False,False,0.1,64,0.975000023841858,0.958 +- 0.017,0.9812499880790709,0.964 +- 0.018,0.958,0.964,0.01700002384185806,0.017249988079070966,0.01700002384185806,0.958
Wifi,956,var,loss,0.0,False,False,0.001,64,0.975000023841858,0.958 +- 0.019,0.9875000119209291,0.962 +- 0.026,0.958,0.962,0.01700002384185806,0.0255000119209291,0.01700002384185806,0.958
Wifi,295,l2,None,0.0,True,False,0.001,32,0.9765625,0.958 +- 0.025,0.990625023841858,0.961 +- 0.031,0.958,0.961,0.018562500000000037,0.029625023841858056,0.018562500000000037,0.958
Wifi,946,var,loss,0.0,True,False,0.01,64,0.9765625,0.958 +- 0.026,0.993749976158142,0.959 +- 0.029,0.958,0.959,0.018562500000000037,0.034749976158142015,0.018562500000000037,0.958
Wifi,958,var,loss,0.0,False,False,0.01,64,0.9765625,0.958 +- 0.027,0.993749976158142,0.959 +- 0.027,0.958,0.959,0.018562500000000037,0.034749976158142015,0.018562500000000037,0.958
Wifi,1088,var,mult,0.0,True,False,0.001,64,0.978124976158142,0.958 +- 0.027,0.990625023841858,0.962 +- 0.027,0.958,0.962,0.020124976158142016,0.028625023841858055,0.020124976158142016,0.958
Wifi,93,l1,loss,0.0,False,False,0.01,32,0.978906273841858,0.958 +- 0.029,0.990625023841858,0.965 +- 0.03,0.958,0.965,0.02090627384185806,0.025625023841858052,0.02090627384185806,0.958
Wifi,369,l2,loss,0.0,True,False,0.01,32,0.978906273841858,0.958 +- 0.027,0.993749976158142,0.962 +- 0.032,0.958,0.962,0.02090627384185806,0.03174997615814201,0.02090627384185806,0.958
Wifi,960,var,loss,0.0,False,False,0.1,64,0.978906273841858,0.958 +- 0.022,0.9875000119209291,0.959 +- 0.03,0.958,0.959,0.02090627384185806,0.028500011920929103,0.02090627384185806,0.958
Wifi,1030,var,avg,0.0,False,False,0.01,64,0.9796875119209291,0.958 +- 0.03,0.990625023841858,0.964 +- 0.034,0.958,0.964,0.021687511920929103,0.026625023841858053,0.021687511920929103,0.958
