dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Accent,460,l2,avg,0.5,True,True,0.01,64,0.8776556849479675,0.832 +- 0.03,0.8679245114326477,0.829 +- 0.037,0.832,0.829,0.04565568494796757,0.038924511432647746,0.038924511432647746,0.829
Accent,840,max,mult,0.5,False,False,0.1,64,0.8999999761581421,0.828 +- 0.025,0.8867924809455872,0.841 +- 0.03,0.828,0.841,0.07199997615814213,0.04579248094558719,0.04579248094558719,0.828
Accent,504,l2,avg,1.0,False,False,0.1,64,0.8904761672019958,0.86 +- 0.026,0.8867924809455872,0.824 +- 0.031,0.86,0.824,0.030476167201995863,0.0627924809455872,0.030476167201995863,0.824
Accent,1044,var,avg,0.5,True,False,0.1,64,0.8666666746139526,0.832 +- 0.034,0.8679245114326477,0.824 +- 0.036,0.832,0.824,0.034666674613952675,0.04392451143264775,0.034666674613952675,0.824
Accent,340,l2,None,1.0,True,True,0.01,64,0.8604395389556885,0.821 +- 0.027,0.8301886916160583,0.83 +- 0.034,0.821,0.83,0.039439538955688525,0.00018869161605838958,0.00018869161605838958,0.821
Accent,1119,var,mult,0.5,False,True,0.01,32,0.8604395389556885,0.819 +- 0.026,0.8679245114326477,0.821 +- 0.025,0.819,0.821,0.041439538955688526,0.04692451143264775,0.041439538955688526,0.819
Accent,328,l2,None,0.5,False,True,0.01,64,0.860805869102478,0.818 +- 0.027,0.8679245114326477,0.83 +- 0.024,0.818,0.83,0.04280586910247808,0.037924511432647745,0.037924511432647745,0.818
Accent,1050,var,avg,0.5,False,True,0.1,64,0.8527472615242004,0.816 +- 0.028,0.8679245114326477,0.841 +- 0.025,0.816,0.841,0.03674726152420049,0.026924511432647735,0.026924511432647735,0.816
Accent,1045,var,avg,0.5,False,True,0.001,32,0.860805869102478,0.821 +- 0.022,0.849056601524353,0.816 +- 0.025,0.821,0.816,0.039805869102478075,0.03305660152435308,0.03305660152435308,0.816
Accent,974,var,loss,0.5,False,True,0.001,64,0.8523809313774109,0.815 +- 0.025,0.8679245114326477,0.836 +- 0.029,0.815,0.836,0.03738093137741094,0.03192451143264774,0.03192451143264774,0.815
Accent,565,l2,mult,1.0,False,True,0.001,32,0.8611721396446228,0.821 +- 0.024,0.8679245114326477,0.813 +- 0.03,0.821,0.813,0.04017213964462285,0.05492451143264776,0.04017213964462285,0.813
Accent,1059,var,avg,1.0,True,True,0.01,32,0.8457875251770021,0.811 +- 0.019,0.849056601524353,0.822 +- 0.03,0.811,0.822,0.03478752517700201,0.027056601524353074,0.027056601524353074,0.811
Accent,849,max,mult,1.0,True,False,0.01,32,0.8857142925262451,0.82 +- 0.032,0.849056601524353,0.81 +- 0.042,0.82,0.81,0.06571429252624517,0.039056601524352974,0.039056601524352974,0.81
Accent,1034,var,avg,0.5,True,True,0.001,64,0.8534798622131348,0.81 +- 0.024,0.8679245114326477,0.816 +- 0.03,0.81,0.816,0.04347986221313471,0.05192451143264776,0.04347986221313471,0.81
Accent,558,l2,mult,1.0,True,True,0.1,64,0.8509157299995422,0.809 +- 0.026,0.8301886916160583,0.81 +- 0.022,0.809,0.81,0.041915729999542184,0.020188691616058296,0.020188691616058296,0.809
Accent,388,l2,loss,0.5,True,True,0.01,64,0.8564102649688721,0.809 +- 0.03,0.8679245114326477,0.833 +- 0.045,0.809,0.833,0.04741026496887202,0.03492451143264774,0.03492451143264774,0.809
Accent,794,max,mult,0.0,True,True,0.001,64,0.8641025424003601,0.809 +- 0.027,0.8867924809455872,0.825 +- 0.038,0.809,0.825,0.055102542400360055,0.0617924809455872,0.055102542400360055,0.809
Accent,352,l2,None,1.0,False,True,0.01,64,0.8490842580795288,0.808 +- 0.025,0.849056601524353,0.819 +- 0.037,0.808,0.819,0.04108425807952876,0.030056601524353077,0.030056601524353077,0.808
Accent,699,max,loss,1.0,True,True,0.01,32,0.8692307472229004,0.817 +- 0.022,0.8301886916160583,0.807 +- 0.031,0.817,0.807,0.05223074722290044,0.0231886916160583,0.0231886916160583,0.807
Accent,483,l2,avg,1.0,True,True,0.01,32,0.8494505286216736,0.812 +- 0.027,0.849056601524353,0.807 +- 0.044,0.812,0.807,0.03745052862167353,0.04205660152435298,0.03745052862167353,0.807
Accent,229,l1,mult,0.0,False,True,0.001,32,0.8787545561790466,0.823 +- 0.026,0.8679245114326477,0.807 +- 0.046,0.823,0.807,0.05575455617904668,0.060924511432647654,0.05575455617904668,0.807
Accent,705,max,loss,1.0,True,False,0.01,32,0.8904761672019958,0.827 +- 0.024,0.849056601524353,0.805 +- 0.044,0.827,0.805,0.06347616720199589,0.04405660152435298,0.04405660152435298,0.805
Accent,618,max,None,0.5,False,True,0.1,64,0.8549450635910034,0.805 +- 0.026,0.9056603908538818,0.835 +- 0.049,0.805,0.835,0.04994506359100337,0.07066039085388187,0.04994506359100337,0.805
Accent,390,l2,loss,0.5,True,True,0.1,64,0.8454212546348572,0.804 +- 0.026,0.8867924809455872,0.824 +- 0.04,0.804,0.824,0.04142125463485713,0.0627924809455872,0.04142125463485713,0.804
Accent,492,l2,avg,1.0,True,False,0.1,64,0.8714285492897034,0.822 +- 0.028,0.8301886916160583,0.803 +- 0.027,0.822,0.803,0.049428549289703416,0.027188691616058303,0.027188691616058303,0.803
Accent,394,l2,loss,0.5,True,False,0.01,64,0.8714285492897034,0.812 +- 0.036,0.849056601524353,0.803 +- 0.048,0.812,0.803,0.059428549289703314,0.04605660152435298,0.04605660152435298,0.803
Accent,438,l2,avg,0.0,True,True,0.1,64,0.8571428656578064,0.803 +- 0.035,0.8867924809455872,0.829 +- 0.042,0.803,0.829,0.05414286565780635,0.0577924809455872,0.05414286565780635,0.803
Accent,1000,var,loss,1.0,False,True,0.01,64,0.8322344422340393,0.802 +- 0.019,0.849056601524353,0.816 +- 0.026,0.802,0.816,0.03023444223403926,0.03305660152435308,0.03023444223403926,0.802
Accent,376,l2,loss,0.0,False,True,0.01,64,0.877289354801178,0.821 +- 0.03,0.849056601524353,0.802 +- 0.05,0.821,0.802,0.056289354801178026,0.04705660152435298,0.04705660152435298,0.802
Accent,387,l2,loss,0.5,True,True,0.01,32,0.8600732684135437,0.813 +- 0.028,0.849056601524353,0.802 +- 0.036,0.813,0.802,0.047073268413543756,0.04705660152435298,0.04705660152435298,0.802
Accent,219,l1,mult,0.0,True,True,0.01,32,0.8571428656578064,0.801 +- 0.028,0.8301886916160583,0.802 +- 0.03,0.801,0.802,0.05614286565780635,0.028188691616058303,0.028188691616058303,0.801
Accent,689,max,loss,0.5,False,True,0.1,32,0.8494505286216736,0.801 +- 0.026,0.8867924809455872,0.84 +- 0.049,0.801,0.84,0.04845052862167354,0.04679248094558719,0.04679248094558719,0.801
Accent,915,var,None,1.0,True,True,0.01,32,0.8399267196655273,0.8 +- 0.025,0.8301886916160583,0.802 +- 0.03,0.8,0.802,0.0399267196655273,0.028188691616058303,0.028188691616058303,0.8
Accent,496,l2,avg,1.0,False,True,0.01,64,0.8564102649688721,0.816 +- 0.019,0.8301886916160583,0.8 +- 0.045,0.816,0.8,0.04041026496887212,0.030188691616058305,0.030188691616058305,0.8
Accent,579,max,None,0.0,True,True,0.01,32,0.8567765355110168,0.799 +- 0.028,0.8867924809455872,0.841 +- 0.037,0.799,0.841,0.0577765355110168,0.04579248094558719,0.04579248094558719,0.799
Accent,410,l2,loss,1.0,True,True,0.001,64,0.8549450635910034,0.814 +- 0.021,0.7924528121948242,0.797 +- 0.032,0.814,0.797,0.04094506359100347,-0.004547187805175823,-0.004547187805175823,0.797
Accent,556,l2,mult,1.0,True,True,0.01,64,0.8384615182876587,0.797 +- 0.026,0.8679245114326477,0.811 +- 0.043,0.797,0.811,0.04146151828765865,0.05692451143264765,0.04146151828765865,0.797
Accent,591,max,None,0.0,False,True,0.01,32,0.8578754663467407,0.806 +- 0.028,0.849056601524353,0.797 +- 0.045,0.806,0.797,0.05187546634674067,0.052056601524352986,0.05187546634674067,0.797
Accent,333,l2,None,0.5,False,False,0.01,32,0.8476190567016602,0.796 +- 0.038,0.8113207817077637,0.797 +- 0.031,0.796,0.797,0.051619056701660115,0.01432078170776363,0.01432078170776363,0.796
Accent,694,max,loss,0.5,False,False,0.01,64,0.8952381014823914,0.827 +- 0.027,0.8679245114326477,0.796 +- 0.041,0.827,0.796,0.0682381014823914,0.07192451143264766,0.0682381014823914,0.796
Accent,760,max,avg,0.5,False,True,0.01,64,0.8450549244880676,0.795 +- 0.023,0.8301886916160583,0.807 +- 0.038,0.795,0.807,0.05005492448806759,0.0231886916160583,0.0231886916160583,0.795
Accent,1114,var,mult,0.5,True,False,0.01,64,0.8761904835700989,0.834 +- 0.026,0.7924528121948242,0.794 +- 0.03,0.834,0.794,0.04219048357009891,-0.0015471878051758203,-0.0015471878051758203,0.794
Accent,831,max,mult,0.5,False,True,0.01,32,0.8509157299995422,0.794 +- 0.024,0.849056601524353,0.799 +- 0.028,0.794,0.799,0.0569157299995422,0.050056601524352984,0.050056601524352984,0.794
Accent,423,l2,loss,1.0,False,True,0.01,32,0.8304029107093811,0.793 +- 0.027,0.849056601524353,0.814 +- 0.029,0.793,0.814,0.037402910709381065,0.03505660152435308,0.03505660152435308,0.793
Accent,1062,var,avg,1.0,True,True,0.1,64,0.8282051086425781,0.793 +- 0.016,0.8679245114326477,0.818 +- 0.028,0.793,0.818,0.03520510864257809,0.049924511432647756,0.03520510864257809,0.793
Accent,997,var,loss,1.0,False,True,0.001,32,0.8333333134651184,0.8 +- 0.016,0.8301886916160583,0.792 +- 0.046,0.8,0.792,0.033333313465118364,0.03818869161605831,0.033333313465118364,0.792
Accent,961,var,loss,0.5,True,True,0.001,32,0.833699643611908,0.792 +- 0.024,0.8301886916160583,0.796 +- 0.03,0.792,0.796,0.04169964361190792,0.03418869161605831,0.03418869161605831,0.792
Accent,561,l2,mult,1.0,True,False,0.01,32,0.8761904835700989,0.827 +- 0.036,0.8301886916160583,0.792 +- 0.033,0.827,0.792,0.04919048357009892,0.03818869161605831,0.03818869161605831,0.792
Accent,678,max,loss,0.5,True,True,0.1,64,0.841391921043396,0.795 +- 0.018,0.849056601524353,0.792 +- 0.034,0.795,0.792,0.046391921043395956,0.05705660152435299,0.046391921043395956,0.792
Accent,981,var,loss,0.5,False,False,0.01,32,0.8666666746139526,0.812 +- 0.032,0.849056601524353,0.792 +- 0.046,0.812,0.792,0.05466667461395258,0.05705660152435299,0.05466667461395258,0.792
Accent,621,max,None,0.5,False,False,0.01,32,0.8999999761581421,0.825 +- 0.031,0.8679245114326477,0.792 +- 0.037,0.825,0.792,0.07499997615814213,0.07592451143264767,0.07499997615814213,0.792
Accent,398,l2,loss,0.5,False,True,0.001,64,0.8355311155319214,0.791 +- 0.026,0.8113207817077637,0.796 +- 0.029,0.791,0.796,0.04453111553192135,0.015320781707763631,0.015320781707763631,0.791
Accent,1107,var,mult,0.5,True,True,0.01,32,0.8282051086425781,0.791 +- 0.027,0.849056601524353,0.819 +- 0.025,0.791,0.819,0.03720510864257809,0.030056601524353077,0.030056601524353077,0.791
Accent,409,l2,loss,1.0,True,True,0.001,32,0.8333333134651184,0.791 +- 0.021,0.8301886916160583,0.794 +- 0.046,0.791,0.794,0.04233331346511837,0.03618869161605831,0.03618869161605831,0.791
Accent,384,l2,loss,0.0,False,False,0.1,64,0.8904761672019958,0.817 +- 0.043,0.849056601524353,0.791 +- 0.055,0.817,0.791,0.0734761672019959,0.05805660152435299,0.05805660152435299,0.791
Accent,798,max,mult,0.0,True,True,0.1,64,0.8395604491233826,0.79 +- 0.021,0.8301886916160583,0.792 +- 0.037,0.79,0.792,0.04956044912338253,0.03818869161605831,0.03818869161605831,0.79
Accent,985,var,loss,1.0,True,True,0.001,32,0.8304029107093811,0.8 +- 0.014,0.8301886916160583,0.789 +- 0.032,0.8,0.789,0.03040291070938106,0.041188691616058315,0.03040291070938106,0.789
Accent,491,l2,avg,1.0,True,False,0.1,32,0.8476190567016602,0.817 +- 0.03,0.8301886916160583,0.789 +- 0.033,0.817,0.789,0.030619056701660208,0.041188691616058315,0.030619056701660208,0.789
Accent,978,var,loss,0.5,False,True,0.1,64,0.8249084353446959,0.789 +- 0.024,0.8679245114326477,0.825 +- 0.035,0.789,0.825,0.0359084353446959,0.04292451143264775,0.0359084353446959,0.789
Accent,650,max,loss,0.0,True,True,0.001,64,0.8520146608352661,0.791 +- 0.027,0.8113207817077637,0.788 +- 0.028,0.791,0.788,0.06101466083526608,0.023320781707763638,0.023320781707763638,0.788
Accent,1138,var,mult,1.0,True,False,0.01,64,0.8523809313774109,0.815 +- 0.022,0.8113207817077637,0.788 +- 0.03,0.815,0.788,0.03738093137741094,0.023320781707763638,0.023320781707763638,0.788
Accent,364,l2,loss,0.0,True,True,0.01,64,0.8388278484344482,0.788 +- 0.03,0.849056601524353,0.803 +- 0.037,0.788,0.803,0.05082784843444821,0.04605660152435298,0.04605660152435298,0.788
Accent,686,max,loss,0.5,False,True,0.001,64,0.8351648449897766,0.788 +- 0.021,0.8113207817077637,0.786 +- 0.025,0.788,0.786,0.04716484498977658,0.02532078170776364,0.02532078170776364,0.786
Accent,652,max,loss,0.0,True,True,0.01,64,0.8534798622131348,0.8 +- 0.031,0.8301886916160583,0.786 +- 0.036,0.8,0.786,0.05347986221313472,0.04418869161605832,0.04418869161605832,0.786
Accent,820,max,mult,0.5,True,True,0.01,64,0.8498168587684631,0.796 +- 0.024,0.8113207817077637,0.785 +- 0.048,0.796,0.785,0.053816858768463094,0.02632078170776364,0.02632078170776364,0.785
Accent,1108,var,mult,0.5,True,True,0.01,64,0.827106237411499,0.786 +- 0.027,0.8113207817077637,0.785 +- 0.04,0.786,0.785,0.04110623741149899,0.02632078170776364,0.02632078170776364,0.785
Accent,555,l2,mult,1.0,True,True,0.01,32,0.8216117024421692,0.785 +- 0.025,0.849056601524353,0.811 +- 0.035,0.785,0.811,0.03661170244216916,0.03805660152435297,0.03661170244216916,0.785
Accent,338,l2,None,1.0,True,True,0.001,64,0.8249084353446959,0.785 +- 0.024,0.849056601524353,0.786 +- 0.031,0.785,0.786,0.0399084353446959,0.063056601524353,0.0399084353446959,0.785
Accent,589,max,None,0.0,False,True,0.001,32,0.8358974456787109,0.784 +- 0.034,0.7924528121948242,0.786 +- 0.037,0.784,0.786,0.05189744567871091,0.006452812194824187,0.006452812194824187,0.784
Accent,469,l2,avg,0.5,False,True,0.001,32,0.8322344422340393,0.784 +- 0.027,0.8113207817077637,0.785 +- 0.037,0.784,0.785,0.048234442234039276,0.02632078170776364,0.02632078170776364,0.784
Accent,891,var,None,0.5,True,True,0.01,32,0.8263736367225647,0.784 +- 0.026,0.8113207817077637,0.785 +- 0.024,0.784,0.785,0.04237363672256467,0.02632078170776364,0.02632078170776364,0.784
Accent,1106,var,mult,0.5,True,True,0.001,64,0.8282051086425781,0.784 +- 0.03,0.8301886916160583,0.788 +- 0.035,0.784,0.788,0.044205108642578095,0.042188691616058316,0.042188691616058316,0.784
Accent,723,max,avg,0.0,True,True,0.01,32,0.8673992753028871,0.813 +- 0.031,0.7924528121948242,0.783 +- 0.021,0.813,0.783,0.05439927530288713,0.00945281219482419,0.00945281219482419,0.783
Accent,693,max,loss,0.5,False,False,0.01,32,0.8904761672019958,0.825 +- 0.029,0.8113207817077637,0.783 +- 0.026,0.825,0.783,0.0654761672019959,0.028320781707763643,0.028320781707763643,0.783
Accent,894,var,None,0.5,True,True,0.1,64,0.8263736367225647,0.791 +- 0.026,0.8113207817077637,0.783 +- 0.022,0.791,0.783,0.03537363672256466,0.028320781707763643,0.028320781707763643,0.783
Accent,4,l1,None,0.0,True,True,0.01,64,0.839194118976593,0.783 +- 0.026,0.8867924809455872,0.818 +- 0.051,0.783,0.818,0.05619411897659299,0.06879248094558721,0.05619411897659299,0.783
Accent,592,max,None,0.0,False,True,0.01,64,0.8439560532569885,0.785 +- 0.028,0.849056601524353,0.783 +- 0.044,0.785,0.783,0.058956053256988494,0.066056601524353,0.058956053256988494,0.783
Accent,1026,var,avg,0.0,False,True,0.1,64,0.8428571224212646,0.783 +- 0.025,0.8679245114326477,0.8 +- 0.037,0.783,0.8,0.05985712242126462,0.06792451143264766,0.05985712242126462,0.783
Accent,901,var,None,0.5,False,True,0.001,32,0.8205128312110901,0.781 +- 0.025,0.8113207817077637,0.791 +- 0.025,0.781,0.791,0.03951283121109006,0.020320781707763635,0.020320781707763635,0.781
Accent,928,var,None,1.0,False,True,0.01,64,0.8084248900413513,0.781 +- 0.016,0.849056601524353,0.818 +- 0.033,0.781,0.818,0.02742489004135129,0.031056601524353078,0.02742489004135129,0.781
Accent,249,l1,mult,0.5,True,False,0.01,32,0.8333333134651184,0.8 +- 0.035,0.8113207817077637,0.781 +- 0.043,0.8,0.781,0.033333313465118364,0.030320781707763644,0.030320781707763644,0.781
Accent,306,l2,None,0.0,False,True,0.1,64,0.8296703100204468,0.785 +- 0.028,0.8113207817077637,0.781 +- 0.033,0.785,0.781,0.044670310020446746,0.030320781707763644,0.030320781707763644,0.781
Accent,363,l2,loss,0.0,True,True,0.01,32,0.833699643611908,0.781 +- 0.028,0.8301886916160583,0.781 +- 0.032,0.781,0.781,0.05269964361190793,0.04918869161605832,0.04918869161605832,0.781
Accent,743,max,avg,0.0,False,False,0.1,32,0.8476190567016602,0.786 +- 0.05,0.8301886916160583,0.781 +- 0.053,0.786,0.781,0.061619056701660124,0.04918869161605832,0.04918869161605832,0.781
Accent,747,max,avg,0.5,True,True,0.01,32,0.8780219554901123,0.82 +- 0.022,0.8301886916160583,0.781 +- 0.029,0.82,0.781,0.058021955490112354,0.04918869161605832,0.04918869161605832,0.781
Accent,634,max,None,1.0,True,False,0.01,64,0.8809523582458496,0.815 +- 0.024,0.849056601524353,0.781 +- 0.03,0.815,0.781,0.06595235824584966,0.068056601524353,0.06595235824584966,0.781
Accent,1069,var,avg,1.0,False,True,0.001,32,0.8194139003753662,0.791 +- 0.014,0.8301886916160583,0.78 +- 0.036,0.791,0.78,0.028413900375366175,0.05018869161605832,0.028413900375366175,0.78
Accent,405,l2,loss,0.5,False,False,0.01,32,0.8761904835700989,0.806 +- 0.034,0.8113207817077637,0.78 +- 0.028,0.806,0.78,0.07019048357009883,0.031320781707763645,0.031320781707763645,0.78
Accent,580,max,None,0.0,True,True,0.01,64,0.8670329451560974,0.807 +- 0.025,0.8113207817077637,0.78 +- 0.043,0.807,0.78,0.06003294515609736,0.031320781707763645,0.031320781707763645,0.78
Accent,625,max,None,1.0,True,True,0.001,32,0.8274725079536438,0.782 +- 0.025,0.8113207817077637,0.78 +- 0.035,0.782,0.78,0.04547250795364377,0.031320781707763645,0.031320781707763645,0.78
Accent,994,var,loss,1.0,True,False,0.01,64,0.8428571224212646,0.811 +- 0.021,0.8113207817077637,0.78 +- 0.029,0.811,0.78,0.031857122421264594,0.031320781707763645,0.031320781707763645,0.78
Accent,617,max,None,0.5,False,True,0.1,32,0.8285714387893677,0.78 +- 0.022,0.849056601524353,0.808 +- 0.028,0.78,0.808,0.04857143878936765,0.041056601524352976,0.041056601524352976,0.78
Accent,755,max,avg,0.5,True,False,0.1,32,0.8476190567016602,0.795 +- 0.032,0.8679245114326477,0.78 +- 0.042,0.795,0.78,0.052619056701660116,0.08792451143264768,0.052619056701660116,0.78
Accent,19,l1,None,0.0,False,False,0.001,32,0.8380952477455139,0.78 +- 0.039,0.849056601524353,0.783 +- 0.046,0.78,0.783,0.05809524774551389,0.066056601524353,0.05809524774551389,0.78
Accent,250,l1,mult,0.5,True,False,0.01,64,0.8142856955528259,0.779 +- 0.028,0.8113207817077637,0.789 +- 0.023,0.779,0.789,0.0352856955528259,0.022320781707763637,0.022320781707763637,0.779
Accent,353,l2,None,1.0,False,True,0.1,32,0.8109890222549438,0.779 +- 0.021,0.849056601524353,0.824 +- 0.052,0.779,0.824,0.03198902225494382,0.025056601524353073,0.025056601524353073,0.779
Accent,385,l2,loss,0.5,True,True,0.001,32,0.8230769038200378,0.779 +- 0.025,0.8301886916160583,0.796 +- 0.03,0.779,0.796,0.044076903820037816,0.03418869161605831,0.03418869161605831,0.779
Accent,81,l1,loss,0.0,True,False,0.01,32,0.8333333134651184,0.779 +- 0.044,0.849056601524353,0.789 +- 0.035,0.779,0.789,0.05433331346511838,0.06005660152435299,0.05433331346511838,0.779
Accent,1012,var,avg,0.0,True,True,0.01,64,0.8703296780586243,0.813 +- 0.027,0.7735849022865295,0.778 +- 0.041,0.813,0.778,0.05732967805862432,-0.004415097713470484,-0.004415097713470484,0.778
Accent,366,l2,loss,0.0,True,True,0.1,64,0.8278388381004333,0.778 +- 0.024,0.8301886916160583,0.788 +- 0.016,0.778,0.788,0.049838838100433325,0.042188691616058316,0.042188691616058316,0.778
Accent,700,max,loss,1.0,True,True,0.01,64,0.8304029107093811,0.778 +- 0.024,0.849056601524353,0.803 +- 0.044,0.778,0.803,0.05240291070938108,0.04605660152435298,0.04605660152435298,0.778
Accent,661,max,loss,0.0,False,True,0.001,32,0.8527472615242004,0.796 +- 0.028,0.8301886916160583,0.778 +- 0.041,0.796,0.778,0.0567472615242004,0.052188691616058325,0.052188691616058325,0.778
Accent,924,var,None,1.0,True,False,0.1,64,0.8142856955528259,0.777 +- 0.025,0.7924528121948242,0.791 +- 0.037,0.777,0.791,0.037285695552825904,0.0014528121948241823,0.0014528121948241823,0.777
Accent,426,l2,loss,1.0,False,True,0.1,64,0.8102564215660095,0.777 +- 0.027,0.7924528121948242,0.78 +- 0.018,0.777,0.78,0.0332564215660095,0.012452812194824192,0.012452812194824192,0.777
Accent,951,var,loss,0.0,False,True,0.01,32,0.8307692408561707,0.777 +- 0.031,0.8301886916160583,0.8 +- 0.037,0.777,0.8,0.05376924085617063,0.030188691616058305,0.030188691616058305,0.777
Accent,1144,var,mult,1.0,False,True,0.01,64,0.8329670429229736,0.8 +- 0.015,0.8113207817077637,0.777 +- 0.026,0.8,0.777,0.03296704292297359,0.03432078170776365,0.03296704292297359,0.777
Accent,734,max,avg,0.0,False,True,0.001,64,0.8300366401672363,0.777 +- 0.029,0.8679245114326477,0.811 +- 0.046,0.777,0.811,0.053036640167236304,0.05692451143264765,0.053036640167236304,0.777
Accent,610,max,None,0.5,True,False,0.01,64,0.8904761672019958,0.81 +- 0.032,0.8301886916160583,0.777 +- 0.035,0.81,0.777,0.0804761672019958,0.053188691616058326,0.053188691616058326,0.777
Accent,299,l2,None,0.0,True,False,0.1,32,0.8380952477455139,0.777 +- 0.046,0.849056601524353,0.789 +- 0.049,0.777,0.789,0.06109524774551389,0.06005660152435299,0.06005660152435299,0.777
Accent,696,max,loss,0.5,False,False,0.1,64,0.8619047403335571,0.79 +- 0.025,0.8679245114326477,0.777 +- 0.046,0.79,0.777,0.0719047403335571,0.09092451143264768,0.0719047403335571,0.777
Accent,481,l2,avg,1.0,True,True,0.001,32,0.812087893486023,0.776 +- 0.024,0.7735849022865295,0.778 +- 0.03,0.776,0.778,0.036087893486022926,-0.004415097713470484,-0.004415097713470484,0.776
Accent,603,max,None,0.5,True,True,0.01,32,0.8197802305221558,0.776 +- 0.027,0.8113207817077637,0.785 +- 0.022,0.776,0.785,0.04378023052215574,0.02632078170776364,0.02632078170776364,0.776
Accent,1122,var,mult,0.5,False,True,0.1,64,0.8128204941749573,0.776 +- 0.025,0.8301886916160583,0.794 +- 0.02,0.776,0.794,0.03682049417495725,0.03618869161605831,0.03618869161605831,0.776
Accent,841,max,mult,1.0,True,True,0.001,32,0.8245421051979065,0.775 +- 0.022,0.7924528121948242,0.775 +- 0.054,0.775,0.775,0.04954210519790647,0.017452812194824197,0.017452812194824197,0.775
Accent,781,max,avg,1.0,False,True,0.001,32,0.8648351430892944,0.813 +- 0.017,0.8113207817077637,0.775 +- 0.022,0.813,0.775,0.05183514308929449,0.03632078170776365,0.03632078170776365,0.775
Accent,844,max,mult,1.0,True,True,0.01,64,0.8421245217323303,0.789 +- 0.018,0.8113207817077637,0.775 +- 0.043,0.789,0.775,0.05312452173233029,0.03632078170776365,0.03632078170776365,0.775
Accent,522,l2,mult,0.0,False,True,0.1,64,0.8234432339668274,0.775 +- 0.03,0.849056601524353,0.802 +- 0.025,0.775,0.802,0.04844323396682737,0.04705660152435298,0.04705660152435298,0.775
Accent,613,max,None,0.5,False,True,0.001,32,0.8366300463676453,0.784 +- 0.027,0.7924528121948242,0.774 +- 0.033,0.784,0.774,0.052630046367645233,0.018452812194824197,0.018452812194824197,0.774
Accent,675,max,loss,0.5,True,True,0.01,32,0.8318681120872498,0.784 +- 0.025,0.8301886916160583,0.774 +- 0.033,0.784,0.774,0.047868112087249726,0.05618869161605833,0.047868112087249726,0.774
Accent,503,l2,avg,1.0,False,False,0.1,32,0.8000000119209291,0.773 +- 0.016,0.8301886916160583,0.788 +- 0.041,0.773,0.788,0.027000011920929046,0.042188691616058316,0.027000011920929046,0.773
Accent,465,l2,avg,0.5,True,False,0.01,32,0.8095238208770752,0.773 +- 0.024,0.849056601524353,0.786 +- 0.037,0.773,0.786,0.036523820877075175,0.063056601524353,0.036523820877075175,0.773
Accent,795,max,mult,0.0,True,True,0.01,32,0.8164834976196289,0.772 +- 0.032,0.8113207817077637,0.772 +- 0.038,0.772,0.772,0.04448349761962889,0.03932078170776365,0.03932078170776365,0.772
Accent,12,l1,None,0.0,True,False,0.1,64,0.8523809313774109,0.78 +- 0.068,0.8301886916160583,0.772 +- 0.056,0.78,0.772,0.07238093137741086,0.05818869161605833,0.05818869161605833,0.772
Accent,827,max,mult,0.5,True,False,0.1,32,0.8428571224212646,0.772 +- 0.035,0.849056601524353,0.785 +- 0.048,0.772,0.785,0.07085712242126463,0.064056601524353,0.064056601524353,0.772
Accent,348,l2,None,1.0,True,False,0.1,64,0.7952380776405334,0.771 +- 0.017,0.8113207817077637,0.772 +- 0.022,0.771,0.772,0.02423807764053343,0.03932078170776365,0.02423807764053343,0.771
Accent,772,max,avg,1.0,True,True,0.01,64,0.8168498277664185,0.771 +- 0.023,0.8113207817077637,0.777 +- 0.037,0.771,0.777,0.04584982776641844,0.03432078170776365,0.03432078170776365,0.771
Accent,722,max,avg,0.0,True,True,0.001,64,0.8245421051979065,0.771 +- 0.035,0.8301886916160583,0.774 +- 0.048,0.771,0.774,0.053542105197906475,0.05618869161605833,0.053542105197906475,0.771
Accent,566,l2,mult,1.0,False,True,0.001,64,0.8179486989974976,0.779 +- 0.028,0.7735849022865295,0.77 +- 0.029,0.779,0.77,0.03894869899749753,0.0035849022865295233,0.0035849022865295233,0.77
Accent,87,l1,loss,0.0,False,True,0.01,32,0.8490842580795288,0.793 +- 0.028,0.7924528121948242,0.77 +- 0.029,0.793,0.77,0.05608425807952877,0.0224528121948242,0.0224528121948242,0.77
Accent,604,max,None,0.5,True,True,0.01,64,0.8446886539459229,0.789 +- 0.024,0.7924528121948242,0.77 +- 0.035,0.789,0.77,0.05568865394592282,0.0224528121948242,0.0224528121948242,0.77
Accent,241,l1,mult,0.5,True,True,0.001,32,0.8069596886634827,0.77 +- 0.025,0.8113207817077637,0.777 +- 0.05,0.77,0.777,0.03695968866348265,0.03432078170776365,0.03432078170776365,0.77
Accent,606,max,None,0.5,True,True,0.1,64,0.8095238208770752,0.77 +- 0.026,0.8679245114326477,0.821 +- 0.031,0.77,0.821,0.03952382087707518,0.04692451143264775,0.03952382087707518,0.77
Accent,818,max,mult,0.5,True,True,0.001,64,0.8139194250106812,0.77 +- 0.023,0.8301886916160583,0.77 +- 0.03,0.77,0.77,0.043919425010681135,0.06018869161605833,0.043919425010681135,0.77
