dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Iris,83,l1,loss,0.0,True,False,0.1,32,0.96875,0.859 +- 0.1,0.9583333134651184,0.906 +- 0.035,0.859,0.906,0.10975000000000001,0.05233331346511838,0.05233331346511838,0.859
Iris,156,l1,avg,0.0,True,False,0.1,64,0.9166666865348816,0.859 +- 0.024,0.9583333134651184,0.906 +- 0.018,0.859,0.906,0.057666686534881606,0.05233331346511838,0.05233331346511838,0.859
Iris,768,max,avg,0.5,False,False,0.1,64,0.9583333134651184,0.859 +- 0.1,0.9583333134651184,0.906 +- 0.035,0.859,0.906,0.09933331346511842,0.05233331346511838,0.05233331346511838,0.859
Iris,64,l1,None,1.0,False,True,0.01,64,0.9145833253860474,0.859 +- 0.075,1.0,0.927 +- 0.104,0.859,0.927,0.05558332538604738,0.07299999999999995,0.05558332538604738,0.859
Iris,379,l2,loss,0.0,False,False,0.001,32,0.9166666865348816,0.859 +- 0.019,0.9583333134651184,0.875 +- 0.029,0.859,0.875,0.057666686534881606,0.08333331346511841,0.057666686534881606,0.859
Iris,744,max,avg,0.0,False,False,0.1,64,0.96875,0.859 +- 0.105,0.9583333134651184,0.885 +- 0.054,0.859,0.885,0.10975000000000001,0.0733333134651184,0.0733333134651184,0.859
Iris,1069,var,avg,1.0,False,True,0.001,32,0.9020833373069764,0.858 +- 0.035,0.9583333134651184,0.958 +- 0.029,0.858,0.958,0.044083337306976444,0.0003333134651184455,0.0003333134651184455,0.858
Iris,750,max,avg,0.5,True,True,0.1,64,0.9104166626930236,0.858 +- 0.038,0.9583333134651184,0.948 +- 0.018,0.858,0.948,0.052416662693023586,0.010333313465118454,0.010333313465118454,0.858
Iris,457,l2,avg,0.5,True,True,0.001,32,0.9041666388511658,0.858 +- 0.043,0.9583333134651184,0.938 +- 0.021,0.858,0.938,0.04616663885116579,0.020333313465118463,0.020333313465118463,0.858
Iris,745,max,avg,0.5,True,True,0.001,32,0.9083333611488342,0.858 +- 0.039,0.9583333134651184,0.938 +- 0.021,0.858,0.938,0.050333361148834244,0.020333313465118463,0.020333313465118463,0.858
Iris,829,max,mult,0.5,False,True,0.001,32,0.9083333611488342,0.858 +- 0.038,0.9583333134651184,0.938 +- 0.021,0.858,0.938,0.050333361148834244,0.020333313465118463,0.020333313465118463,0.858
Iris,493,l2,avg,1.0,False,True,0.001,32,0.90625,0.858 +- 0.039,0.9583333134651184,0.927 +- 0.018,0.858,0.927,0.048250000000000015,0.03133331346511836,0.03133331346511836,0.858
Iris,1144,var,mult,1.0,False,True,0.01,64,0.9041666388511658,0.857 +- 0.034,0.9166666865348816,0.958 +- 0.029,0.857,0.958,0.04716663885116579,-0.04133331346511837,-0.04133331346511837,0.857
Iris,1116,var,mult,0.5,True,False,0.1,64,0.8229166865348816,0.857 +- 0.032,0.9166666865348816,0.875 +- 0.051,0.857,0.875,-0.03408331346511839,0.04166668653488159,-0.03408331346511839,0.857
Iris,871,var,None,0.0,True,False,0.001,32,0.8541666865348816,0.857 +- 0.051,0.875,0.896 +- 0.062,0.857,0.896,-0.002833313465118392,-0.02100000000000002,-0.02100000000000002,0.857
