dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Parkinson,1066,var,avg,1.0,True,False,0.01,64,1.0,1.0 +- 0.0,1.0,0.997 +- 0.009,1.0,0.997,0.0,0.0030000000000000027,0.0,0.997
Parkinson,964,var,loss,0.5,True,True,0.01,64,1.0,0.997 +- 0.004,1.0,0.999 +- 0.007,0.997,0.999,0.0030000000000000027,0.0010000000000000009,0.0010000000000000009,0.997
Parkinson,1048,var,avg,0.5,False,True,0.01,64,0.9985975027084352,0.996 +- 0.005,1.0,1.0 +- 0.0,0.996,1.0,0.002597502708435173,0.0,0.0,0.996
Parkinson,1034,var,avg,0.5,True,True,0.001,64,1.0,0.998 +- 0.003,1.0,0.996 +- 0.011,0.998,0.996,0.0020000000000000018,0.0040000000000000036,0.0020000000000000018,0.996
Parkinson,196,l1,avg,1.0,True,True,0.01,64,0.9992987513542176,0.997 +- 0.004,1.0,0.996 +- 0.011,0.997,0.996,0.002298751354217643,0.0040000000000000036,0.002298751354217643,0.996
Parkinson,542,l2,mult,0.5,False,True,0.001,64,0.9996493458747864,0.996 +- 0.005,1.0,0.997 +- 0.009,0.996,0.997,0.0036493458747863805,0.0030000000000000027,0.0030000000000000027,0.996
Parkinson,422,l2,loss,1.0,False,True,0.001,64,0.9992987513542176,0.996 +- 0.005,1.0,0.996 +- 0.014,0.996,0.996,0.003298751354217644,0.0040000000000000036,0.003298751354217644,0.996
Parkinson,711,max,loss,1.0,False,True,0.01,32,0.998948097229004,0.995 +- 0.006,1.0,0.997 +- 0.009,0.995,0.997,0.003948097229004022,0.0030000000000000027,0.0030000000000000027,0.995
Parkinson,1070,var,avg,1.0,False,True,0.001,64,0.9985975027084352,0.995 +- 0.006,1.0,0.996 +- 0.011,0.995,0.996,0.003597502708435174,0.0040000000000000036,0.003597502708435174,0.995
Parkinson,554,l2,mult,1.0,True,True,0.001,64,0.998948097229004,0.995 +- 0.005,1.0,0.996 +- 0.011,0.995,0.996,0.003948097229004022,0.0040000000000000036,0.003948097229004022,0.995
Parkinson,493,l2,avg,1.0,False,True,0.001,32,0.9992987513542176,0.995 +- 0.005,1.0,0.996 +- 0.011,0.995,0.996,0.004298751354217645,0.0040000000000000036,0.0040000000000000036,0.995
Parkinson,553,l2,mult,1.0,True,True,0.001,32,0.998948097229004,0.996 +- 0.004,1.0,0.994 +- 0.012,0.996,0.994,0.002948097229004021,0.006000000000000005,0.002948097229004021,0.994
Parkinson,109,l1,loss,0.5,False,True,0.001,32,0.9985975027084352,0.994 +- 0.007,1.0,0.997 +- 0.009,0.994,0.997,0.004597502708435175,0.0030000000000000027,0.0030000000000000027,0.994
Parkinson,313,l2,None,0.5,True,True,0.001,32,0.998948097229004,0.994 +- 0.007,1.0,0.997 +- 0.009,0.994,0.997,0.004948097229004023,0.0030000000000000027,0.0030000000000000027,0.994
Parkinson,484,l2,avg,1.0,True,True,0.01,64,1.0,0.997 +- 0.003,1.0,0.994 +- 0.012,0.997,0.994,0.0030000000000000027,0.006000000000000005,0.0030000000000000027,0.994
Parkinson,532,l2,mult,0.5,True,True,0.01,64,0.9985975027084352,0.994 +- 0.006,1.0,0.997 +- 0.009,0.994,0.997,0.004597502708435175,0.0030000000000000027,0.0030000000000000027,0.994
Parkinson,640,max,None,1.0,False,True,0.01,64,0.9996493458747864,0.994 +- 0.006,1.0,0.997 +- 0.009,0.994,0.997,0.005649345874786382,0.0030000000000000027,0.0030000000000000027,0.994
Parkinson,327,l2,None,0.5,False,True,0.01,32,0.998948097229004,0.995 +- 0.005,1.0,0.994 +- 0.012,0.995,0.994,0.003948097229004022,0.006000000000000005,0.003948097229004022,0.994
Parkinson,759,max,avg,0.5,False,True,0.01,32,0.9985975027084352,0.994 +- 0.007,1.0,0.996 +- 0.011,0.994,0.996,0.004597502708435175,0.0040000000000000036,0.0040000000000000036,0.994
Parkinson,843,max,mult,1.0,True,True,0.01,32,0.998948097229004,0.994 +- 0.006,1.0,0.996 +- 0.014,0.994,0.996,0.004948097229004023,0.0040000000000000036,0.0040000000000000036,0.994
Parkinson,1045,var,avg,0.5,False,True,0.001,32,0.9985975027084352,0.994 +- 0.007,1.0,0.996 +- 0.011,0.994,0.996,0.004597502708435175,0.0040000000000000036,0.0040000000000000036,0.994
Parkinson,481,l2,avg,1.0,True,True,0.001,32,0.9982468485832214,0.994 +- 0.007,1.0,0.994 +- 0.012,0.994,0.994,0.004246848583221441,0.006000000000000005,0.004246848583221441,0.994
Parkinson,650,max,loss,0.0,True,True,0.001,64,1.0,0.995 +- 0.005,1.0,0.994 +- 0.012,0.995,0.994,0.0050000000000000044,0.006000000000000005,0.0050000000000000044,0.994
Parkinson,508,l2,mult,0.0,True,True,0.01,64,1.0,0.994 +- 0.006,1.0,0.994 +- 0.012,0.994,0.994,0.006000000000000005,0.006000000000000005,0.006000000000000005,0.994
Parkinson,976,var,loss,0.5,False,True,0.01,64,0.998948097229004,0.993 +- 0.008,1.0,1.0 +- 0.0,0.993,1.0,0.0059480972290040235,0.0,0.0,0.993
Parkinson,218,l1,mult,0.0,True,True,0.001,64,0.9996493458747864,0.993 +- 0.007,1.0,0.999 +- 0.007,0.993,0.999,0.006649345874786383,0.0010000000000000009,0.0010000000000000009,0.993
Parkinson,819,max,mult,0.5,True,True,0.01,32,0.998948097229004,0.993 +- 0.007,1.0,0.999 +- 0.007,0.993,0.999,0.0059480972290040235,0.0010000000000000009,0.0010000000000000009,0.993
Parkinson,986,var,loss,1.0,True,True,0.001,64,0.998948097229004,0.993 +- 0.007,1.0,0.999 +- 0.007,0.993,0.999,0.0059480972290040235,0.0010000000000000009,0.0010000000000000009,0.993
Parkinson,261,l1,mult,0.5,False,False,0.01,32,1.0,0.998 +- 0.004,1.0,0.993 +- 0.013,0.998,0.993,0.0020000000000000018,0.007000000000000006,0.0020000000000000018,0.993
Parkinson,1,l1,None,0.0,True,True,0.001,32,0.9996493458747864,0.993 +- 0.007,1.0,0.997 +- 0.009,0.993,0.997,0.006649345874786383,0.0030000000000000027,0.0030000000000000027,0.993
Parkinson,160,l1,avg,0.0,False,True,0.01,64,0.998948097229004,0.993 +- 0.008,1.0,0.997 +- 0.009,0.993,0.997,0.0059480972290040235,0.0030000000000000027,0.0030000000000000027,0.993
Parkinson,387,l2,loss,0.5,True,True,0.01,32,0.9985975027084352,0.993 +- 0.007,1.0,0.997 +- 0.009,0.993,0.997,0.005597502708435176,0.0030000000000000027,0.0030000000000000027,0.993
Parkinson,853,max,mult,1.0,False,True,0.001,32,0.9985975027084352,0.993 +- 0.007,1.0,0.997 +- 0.009,0.993,0.997,0.005597502708435176,0.0030000000000000027,0.0030000000000000027,0.993
Parkinson,458,l2,avg,0.5,True,True,0.001,64,0.9996493458747864,0.996 +- 0.004,1.0,0.993 +- 0.013,0.996,0.993,0.0036493458747863805,0.007000000000000006,0.0036493458747863805,0.993
Parkinson,891,var,None,0.5,True,True,0.01,32,0.9978961944580078,0.994 +- 0.007,1.0,0.993 +- 0.013,0.994,0.993,0.003896194458007818,0.007000000000000006,0.003896194458007818,0.993
Parkinson,145,l1,avg,0.0,True,True,0.001,32,0.9996493458747864,0.993 +- 0.007,1.0,0.996 +- 0.011,0.993,0.996,0.006649345874786383,0.0040000000000000036,0.0040000000000000036,0.993
Parkinson,637,max,None,1.0,False,True,0.001,32,1.0,0.996 +- 0.004,1.0,0.993 +- 0.013,0.996,0.993,0.0040000000000000036,0.007000000000000006,0.0040000000000000036,0.993
Parkinson,194,l1,avg,1.0,True,True,0.001,64,0.9971949458122252,0.993 +- 0.008,1.0,0.994 +- 0.012,0.993,0.994,0.004194945812225237,0.006000000000000005,0.004194945812225237,0.993
Parkinson,181,l1,avg,0.5,False,True,0.001,32,0.9975455999374391,0.993 +- 0.008,1.0,0.994 +- 0.012,0.993,0.994,0.004545599937439082,0.006000000000000005,0.004545599937439082,0.993
Parkinson,567,l2,mult,1.0,False,True,0.01,32,0.9985975027084352,0.994 +- 0.006,1.0,0.993 +- 0.016,0.994,0.993,0.004597502708435175,0.007000000000000006,0.004597502708435175,0.993
Parkinson,577,max,None,0.0,True,True,0.001,32,1.0,0.995 +- 0.005,1.0,0.993 +- 0.013,0.995,0.993,0.0050000000000000044,0.007000000000000006,0.0050000000000000044,0.993
Parkinson,483,l2,avg,1.0,True,True,0.01,32,0.9982468485832214,0.993 +- 0.008,1.0,0.993 +- 0.016,0.993,0.993,0.005246848583221442,0.007000000000000006,0.005246848583221442,0.993
Parkinson,614,max,None,0.5,False,True,0.001,64,0.9996493458747864,0.994 +- 0.006,1.0,0.993 +- 0.013,0.994,0.993,0.005649345874786382,0.007000000000000006,0.005649345874786382,0.993
Parkinson,433,l2,avg,0.0,True,True,0.001,32,0.998948097229004,0.993 +- 0.007,1.0,0.993 +- 0.013,0.993,0.993,0.0059480972290040235,0.007000000000000006,0.0059480972290040235,0.993
Parkinson,709,max,loss,1.0,False,True,0.001,32,0.998948097229004,0.993 +- 0.007,1.0,0.993 +- 0.016,0.993,0.993,0.0059480972290040235,0.007000000000000006,0.0059480972290040235,0.993
Parkinson,877,var,None,0.0,False,True,0.001,32,0.998948097229004,0.993 +- 0.007,1.0,0.994 +- 0.012,0.993,0.994,0.0059480972290040235,0.006000000000000005,0.0059480972290040235,0.993
Parkinson,121,l1,loss,1.0,True,True,0.001,32,0.9964936971664428,0.992 +- 0.009,1.0,0.994 +- 0.012,0.992,0.994,0.004493697166442767,0.006000000000000005,0.004493697166442767,0.992
Parkinson,350,l2,None,1.0,False,True,0.001,64,0.9968442916870116,0.992 +- 0.009,1.0,0.994 +- 0.012,0.992,0.994,0.004844291687011615,0.006000000000000005,0.004844291687011615,0.992
Parkinson,603,max,None,0.5,True,True,0.01,32,0.9975455999374391,0.992 +- 0.008,1.0,0.994 +- 0.012,0.992,0.994,0.005545599937439083,0.006000000000000005,0.005545599937439083,0.992
Parkinson,351,l2,None,1.0,False,True,0.01,32,0.9978961944580078,0.992 +- 0.009,1.0,0.993 +- 0.016,0.992,0.993,0.00589619445800782,0.007000000000000006,0.00589619445800782,0.992
Parkinson,447,l2,avg,0.0,False,True,0.01,32,0.9978961944580078,0.992 +- 0.009,1.0,0.994 +- 0.012,0.992,0.994,0.00589619445800782,0.006000000000000005,0.00589619445800782,0.992
Parkinson,589,max,None,0.0,False,True,0.001,32,0.9982468485832214,0.992 +- 0.008,1.0,0.994 +- 0.012,0.992,0.994,0.006246848583221443,0.006000000000000005,0.006000000000000005,0.992
Parkinson,734,max,avg,0.0,False,True,0.001,64,0.9992987513542176,0.992 +- 0.008,1.0,0.994 +- 0.015,0.992,0.994,0.007298751354217647,0.006000000000000005,0.006000000000000005,0.992
Parkinson,865,var,None,0.0,True,True,0.001,32,0.9985975027084352,0.992 +- 0.008,1.0,0.993 +- 0.013,0.992,0.993,0.006597502708435177,0.007000000000000006,0.006597502708435177,0.992
Parkinson,376,l2,loss,0.0,False,True,0.01,64,0.998948097229004,0.991 +- 0.008,1.0,0.997 +- 0.009,0.991,0.997,0.007948097229004025,0.0030000000000000027,0.0030000000000000027,0.991
Parkinson,338,l2,None,1.0,True,True,0.001,64,0.9992987513542176,0.996 +- 0.005,1.0,0.991 +- 0.014,0.996,0.991,0.003298751354217644,0.009000000000000008,0.003298751354217644,0.991
Parkinson,98,l1,loss,0.5,True,True,0.001,64,0.9992987513542176,0.995 +- 0.006,1.0,0.991 +- 0.017,0.995,0.991,0.004298751354217645,0.009000000000000008,0.004298751354217645,0.991
Parkinson,916,var,None,1.0,True,True,0.01,64,0.9961430430412292,0.991 +- 0.008,1.0,0.993 +- 0.013,0.991,0.993,0.005143043041229256,0.007000000000000006,0.005143043041229256,0.991
Parkinson,256,l1,mult,0.5,False,True,0.01,64,0.9968442916870116,0.991 +- 0.009,1.0,0.991 +- 0.017,0.991,0.991,0.005844291687011616,0.009000000000000008,0.005844291687011616,0.991
Parkinson,769,max,avg,1.0,True,True,0.001,32,0.998948097229004,0.993 +- 0.008,1.0,0.991 +- 0.014,0.993,0.991,0.0059480972290040235,0.009000000000000008,0.0059480972290040235,0.991
Parkinson,157,l1,avg,0.0,False,True,0.001,32,0.9982468485832214,0.991 +- 0.009,1.0,0.994 +- 0.012,0.991,0.994,0.0072468485832214435,0.006000000000000005,0.006000000000000005,0.991
Parkinson,289,l2,None,0.0,True,True,0.001,32,0.9982468485832214,0.991 +- 0.009,1.0,0.994 +- 0.012,0.991,0.994,0.0072468485832214435,0.006000000000000005,0.006000000000000005,0.991
Parkinson,998,var,loss,1.0,False,True,0.001,64,0.9978961944580078,0.991 +- 0.009,1.0,0.994 +- 0.012,0.991,0.994,0.0068961944580078205,0.006000000000000005,0.006000000000000005,0.991
Parkinson,1096,var,mult,0.0,False,True,0.01,64,0.9982468485832214,0.991 +- 0.01,1.0,0.994 +- 0.012,0.991,0.994,0.0072468485832214435,0.006000000000000005,0.006000000000000005,0.991
Parkinson,555,l2,mult,1.0,True,True,0.01,32,0.9971949458122252,0.991 +- 0.009,1.0,0.993 +- 0.019,0.991,0.993,0.006194945812225239,0.007000000000000006,0.006194945812225239,0.991
Parkinson,159,l1,avg,0.0,False,True,0.01,32,0.9996493458747864,0.993 +- 0.007,1.0,0.991 +- 0.014,0.993,0.991,0.006649345874786383,0.009000000000000008,0.006649345874786383,0.991
Parkinson,697,max,loss,1.0,True,True,0.001,32,0.9978961944580078,0.991 +- 0.007,1.0,0.991 +- 0.017,0.991,0.991,0.0068961944580078205,0.009000000000000008,0.0068961944580078205,0.991
Parkinson,676,max,loss,0.5,True,True,0.01,64,0.998948097229004,0.992 +- 0.008,1.0,0.991 +- 0.017,0.992,0.991,0.006948097229004024,0.009000000000000008,0.006948097229004024,0.991
Parkinson,445,l2,avg,0.0,False,True,0.001,32,1.0,0.993 +- 0.007,1.0,0.991 +- 0.014,0.993,0.991,0.007000000000000006,0.009000000000000008,0.007000000000000006,0.991
Parkinson,793,max,mult,0.0,True,True,0.001,32,0.998948097229004,0.991 +- 0.008,1.0,0.993 +- 0.013,0.991,0.993,0.007948097229004025,0.007000000000000006,0.007000000000000006,0.991
Parkinson,592,max,None,0.0,False,True,0.01,64,0.9982468485832214,0.991 +- 0.009,1.0,0.991 +- 0.014,0.991,0.991,0.0072468485832214435,0.009000000000000008,0.0072468485832214435,0.991
Parkinson,1065,var,avg,1.0,True,False,0.01,32,1.0,1.0 +- 0.002,1.0,0.99 +- 0.02,1.0,0.99,0.0,0.010000000000000009,0.0,0.99
Parkinson,417,l2,loss,1.0,True,False,0.01,32,1.0,0.998 +- 0.004,1.0,0.99 +- 0.02,0.998,0.99,0.0020000000000000018,0.010000000000000009,0.0020000000000000018,0.99
Parkinson,940,var,loss,0.0,True,True,0.01,64,0.9961430430412292,0.99 +- 0.01,1.0,0.997 +- 0.009,0.99,0.997,0.006143043041229257,0.0030000000000000027,0.0030000000000000027,0.99
Parkinson,985,var,loss,1.0,True,True,0.001,32,0.9975455999374391,0.994 +- 0.007,1.0,0.99 +- 0.015,0.994,0.99,0.003545599937439081,0.010000000000000009,0.003545599937439081,0.99
Parkinson,349,l2,None,1.0,False,True,0.001,32,0.9985975027084352,0.995 +- 0.006,1.0,0.99 +- 0.015,0.995,0.99,0.003597502708435174,0.010000000000000009,0.003597502708435174,0.99
Parkinson,566,l2,mult,1.0,False,True,0.001,64,0.9982468485832214,0.994 +- 0.007,1.0,0.99 +- 0.017,0.994,0.99,0.004246848583221441,0.010000000000000009,0.004246848583221441,0.99
Parkinson,1069,var,avg,1.0,False,True,0.001,32,0.9982468485832214,0.994 +- 0.006,1.0,0.99 +- 0.017,0.994,0.99,0.004246848583221441,0.010000000000000009,0.004246848583221441,0.99
Parkinson,1107,var,mult,0.5,True,True,0.01,32,0.9985975027084352,0.994 +- 0.006,1.0,0.99 +- 0.015,0.994,0.99,0.004597502708435175,0.010000000000000009,0.004597502708435175,0.99
Parkinson,1072,var,avg,1.0,False,True,0.01,64,0.9947405457496644,0.99 +- 0.009,1.0,0.994 +- 0.018,0.99,0.994,0.0047405457496644265,0.006000000000000005,0.0047405457496644265,0.99
Parkinson,230,l1,mult,0.0,False,True,0.001,64,0.9992987513542176,0.994 +- 0.006,1.0,0.99 +- 0.015,0.994,0.99,0.005298751354217646,0.010000000000000009,0.005298751354217646,0.99
Parkinson,1071,var,avg,1.0,False,True,0.01,32,0.9992987513542176,0.994 +- 0.006,1.0,0.99 +- 0.015,0.994,0.99,0.005298751354217646,0.010000000000000009,0.005298751354217646,0.99
Parkinson,147,l1,avg,0.0,True,True,0.01,32,0.9975455999374391,0.992 +- 0.009,1.0,0.99 +- 0.015,0.992,0.99,0.005545599937439083,0.010000000000000009,0.005545599937439083,0.99
Parkinson,628,max,None,1.0,True,True,0.01,64,0.9957924485206604,0.99 +- 0.01,1.0,0.994 +- 0.012,0.99,0.994,0.005792448520660409,0.006000000000000005,0.005792448520660409,0.99
Parkinson,424,l2,loss,1.0,False,True,0.01,64,0.9978961944580078,0.992 +- 0.009,1.0,0.99 +- 0.02,0.992,0.99,0.00589619445800782,0.010000000000000009,0.00589619445800782,0.99
Parkinson,519,l2,mult,0.0,False,True,0.01,32,0.9982468485832214,0.992 +- 0.007,1.0,0.99 +- 0.017,0.992,0.99,0.006246848583221443,0.010000000000000009,0.006246848583221443,0.99
Parkinson,436,l2,avg,0.0,True,True,0.01,64,0.9992987513542176,0.993 +- 0.008,1.0,0.99 +- 0.017,0.993,0.99,0.0062987513542176465,0.010000000000000009,0.0062987513542176465,0.99
Parkinson,495,l2,avg,1.0,False,True,0.01,32,0.9968442916870116,0.99 +- 0.009,1.0,0.991 +- 0.019,0.99,0.991,0.006844291687011617,0.009000000000000008,0.006844291687011617,0.99
Parkinson,578,max,None,0.0,True,True,0.001,64,0.998948097229004,0.992 +- 0.008,1.0,0.99 +- 0.017,0.992,0.99,0.006948097229004024,0.010000000000000009,0.006948097229004024,0.99
Parkinson,507,l2,mult,0.0,True,True,0.01,32,0.9975455999374391,0.99 +- 0.009,1.0,0.993 +- 0.013,0.99,0.993,0.007545599937439085,0.007000000000000006,0.007000000000000006,0.99
Parkinson,361,l2,loss,0.0,True,True,0.001,32,0.9971949458122252,0.99 +- 0.01,1.0,0.991 +- 0.017,0.99,0.991,0.00719494581222524,0.009000000000000008,0.00719494581222524,0.99
Parkinson,217,l1,mult,0.0,True,True,0.001,32,0.9982468485832214,0.991 +- 0.008,1.0,0.99 +- 0.02,0.991,0.99,0.0072468485832214435,0.010000000000000009,0.0072468485832214435,0.99
Parkinson,842,max,mult,1.0,True,True,0.001,64,0.9975455999374391,0.99 +- 0.009,1.0,0.991 +- 0.014,0.99,0.991,0.007545599937439085,0.009000000000000008,0.007545599937439085,0.99
Parkinson,301,l2,None,0.0,False,True,0.001,32,0.9978961944580078,0.99 +- 0.009,1.0,0.991 +- 0.017,0.99,0.991,0.007896194458007821,0.009000000000000008,0.007896194458007821,0.99
Parkinson,314,l2,None,0.5,True,True,0.001,64,0.9978961944580078,0.99 +- 0.009,1.0,0.991 +- 0.014,0.99,0.991,0.007896194458007821,0.009000000000000008,0.007896194458007821,0.99
Parkinson,232,l1,mult,0.0,False,True,0.01,64,0.9982468485832214,0.99 +- 0.011,1.0,0.991 +- 0.017,0.99,0.991,0.008246848583221444,0.009000000000000008,0.008246848583221444,0.99
Parkinson,880,var,None,0.0,False,True,0.01,64,0.9985975027084352,0.99 +- 0.009,1.0,0.991 +- 0.014,0.99,0.991,0.008597502708435178,0.009000000000000008,0.008597502708435178,0.99
Parkinson,482,l2,avg,1.0,True,True,0.001,64,0.9985975027084352,0.995 +- 0.005,1.0,0.989 +- 0.015,0.995,0.989,0.003597502708435174,0.01100000000000001,0.003597502708435174,0.989
Parkinson,409,l2,loss,1.0,True,True,0.001,32,0.9968442916870116,0.993 +- 0.008,1.0,0.989 +- 0.022,0.993,0.989,0.003844291687011614,0.01100000000000001,0.003844291687011614,0.989
Parkinson,961,var,loss,0.5,True,True,0.001,32,0.998948097229004,0.995 +- 0.005,1.0,0.989 +- 0.02,0.995,0.989,0.003948097229004022,0.01100000000000001,0.003948097229004022,0.989
Parkinson,1033,var,avg,0.5,True,True,0.001,32,0.998948097229004,0.995 +- 0.005,1.0,0.989 +- 0.015,0.995,0.989,0.003948097229004022,0.01100000000000001,0.003948097229004022,0.989
Parkinson,688,max,loss,0.5,False,True,0.01,64,0.9971949458122252,0.989 +- 0.01,1.0,0.996 +- 0.014,0.989,0.996,0.00819494581222524,0.0040000000000000036,0.0040000000000000036,0.989
Parkinson,1119,var,mult,0.5,False,True,0.01,32,0.9933379888534546,0.989 +- 0.005,1.0,0.996 +- 0.011,0.989,0.996,0.0043379888534546,0.0040000000000000036,0.0040000000000000036,0.989
Parkinson,25,l1,None,0.5,True,True,0.001,32,0.9978961944580078,0.993 +- 0.008,1.0,0.989 +- 0.015,0.993,0.989,0.004896194458007819,0.01100000000000001,0.004896194458007819,0.989
Parkinson,398,l2,loss,0.5,False,True,0.001,64,0.998948097229004,0.994 +- 0.007,1.0,0.989 +- 0.02,0.994,0.989,0.004948097229004023,0.01100000000000001,0.004948097229004023,0.989
Parkinson,963,var,loss,0.5,True,True,0.01,32,0.9985975027084352,0.993 +- 0.007,1.0,0.989 +- 0.018,0.993,0.989,0.005597502708435176,0.01100000000000001,0.005597502708435176,0.989
Parkinson,326,l2,None,0.5,False,True,0.001,64,0.9978961944580078,0.992 +- 0.008,1.0,0.989 +- 0.018,0.992,0.989,0.00589619445800782,0.01100000000000001,0.00589619445800782,0.989
Parkinson,1059,var,avg,1.0,True,True,0.01,32,0.9971949458122252,0.991 +- 0.007,1.0,0.989 +- 0.018,0.991,0.989,0.006194945812225239,0.01100000000000001,0.006194945812225239,0.989
Parkinson,1036,var,avg,0.5,True,True,0.01,64,0.9992987513542176,0.993 +- 0.007,1.0,0.989 +- 0.015,0.993,0.989,0.0062987513542176465,0.01100000000000001,0.0062987513542176465,0.989
Parkinson,1083,var,mult,0.0,True,True,0.01,32,0.9975455999374391,0.991 +- 0.008,1.0,0.989 +- 0.022,0.991,0.989,0.006545599937439084,0.01100000000000001,0.006545599937439084,0.989
Parkinson,867,var,None,0.0,True,True,0.01,32,0.9978961944580078,0.991 +- 0.008,1.0,0.989 +- 0.015,0.991,0.989,0.0068961944580078205,0.01100000000000001,0.0068961944580078205,0.989
Parkinson,675,max,loss,0.5,True,True,0.01,32,0.9971949458122252,0.989 +- 0.01,1.0,0.993 +- 0.013,0.989,0.993,0.00819494581222524,0.007000000000000006,0.007000000000000006,0.989
Parkinson,457,l2,avg,0.5,True,True,0.001,32,0.9961430430412292,0.989 +- 0.01,1.0,0.989 +- 0.015,0.989,0.989,0.007143043041229258,0.01100000000000001,0.007143043041229258,0.989
Parkinson,568,l2,mult,1.0,False,True,0.01,64,0.9971949458122252,0.99 +- 0.01,1.0,0.989 +- 0.018,0.99,0.989,0.00719494581222524,0.01100000000000001,0.00719494581222524,0.989
Parkinson,879,var,None,0.0,False,True,0.01,32,0.9971949458122252,0.99 +- 0.01,1.0,0.989 +- 0.015,0.99,0.989,0.00719494581222524,0.01100000000000001,0.00719494581222524,0.989
Parkinson,76,l1,loss,0.0,True,True,0.01,64,0.9978961944580078,0.99 +- 0.009,1.0,0.989 +- 0.018,0.99,0.989,0.007896194458007821,0.01100000000000001,0.007896194458007821,0.989
Parkinson,758,max,avg,0.5,False,True,0.001,64,0.9971949458122252,0.989 +- 0.01,1.0,0.989 +- 0.02,0.989,0.989,0.00819494581222524,0.01100000000000001,0.00819494581222524,0.989
Parkinson,219,l1,mult,0.0,True,True,0.01,32,0.9975455999374391,0.989 +- 0.01,1.0,0.989 +- 0.018,0.989,0.989,0.008545599937439086,0.01100000000000001,0.008545599937439086,0.989
Parkinson,661,max,loss,0.0,False,True,0.001,32,0.9975455999374391,0.989 +- 0.011,1.0,0.989 +- 0.02,0.989,0.989,0.008545599937439086,0.01100000000000001,0.008545599937439086,0.989
Parkinson,267,l1,mult,1.0,True,True,0.01,32,0.9908835887908936,0.988 +- 0.004,1.0,1.0 +- 0.0,0.988,1.0,0.0028835887908935653,0.0,0.0,0.988
Parkinson,627,max,None,1.0,True,True,0.01,32,0.9968442916870116,0.988 +- 0.01,1.0,0.997 +- 0.009,0.988,0.997,0.008844291687011618,0.0030000000000000027,0.0030000000000000027,0.988
Parkinson,38,l1,None,0.5,False,True,0.001,64,0.9950911402702332,0.988 +- 0.014,1.0,0.991 +- 0.014,0.988,0.991,0.007091140270233165,0.009000000000000008,0.007091140270233165,0.988
Parkinson,903,var,None,0.5,False,True,0.01,32,0.9954417943954468,0.988 +- 0.012,1.0,0.989 +- 0.018,0.988,0.989,0.007441794395446788,0.01100000000000001,0.007441794395446788,0.988
Parkinson,520,l2,mult,0.0,False,True,0.01,64,0.9961430430412292,0.988 +- 0.012,1.0,0.991 +- 0.014,0.988,0.991,0.008143043041229259,0.009000000000000008,0.008143043041229259,0.988
Parkinson,1141,var,mult,1.0,False,True,0.001,32,0.9957924485206604,0.987 +- 0.012,1.0,0.999 +- 0.007,0.987,0.999,0.008792448520660412,0.0010000000000000009,0.0010000000000000009,0.987
Parkinson,177,l1,avg,0.5,True,False,0.01,32,1.0,0.998 +- 0.004,1.0,0.987 +- 0.015,0.998,0.987,0.0020000000000000018,0.013000000000000012,0.0020000000000000018,0.987
Parkinson,1130,var,mult,1.0,True,True,0.001,64,0.998948097229004,0.996 +- 0.005,1.0,0.987 +- 0.015,0.996,0.987,0.002948097229004021,0.013000000000000012,0.002948097229004021,0.987
Parkinson,765,max,avg,0.5,False,False,0.01,32,1.0,0.997 +- 0.005,1.0,0.987 +- 0.018,0.997,0.987,0.0030000000000000027,0.013000000000000012,0.0030000000000000027,0.987
Parkinson,63,l1,None,1.0,False,True,0.01,32,0.99053293466568,0.987 +- 0.005,1.0,0.996 +- 0.014,0.987,0.996,0.003532934665680054,0.0040000000000000036,0.003532934665680054,0.987
Parkinson,990,var,loss,1.0,True,True,0.1,64,0.9912342429161072,0.987 +- 0.005,1.0,0.996 +- 0.014,0.987,0.996,0.004234242916107189,0.0040000000000000036,0.0040000000000000036,0.987
Parkinson,328,l2,None,0.5,False,True,0.01,64,0.9912342429161072,0.987 +- 0.005,1.0,0.991 +- 0.014,0.987,0.991,0.004234242916107189,0.009000000000000008,0.004234242916107189,0.987
Parkinson,1000,var,loss,1.0,False,True,0.01,64,0.9982468485832214,0.994 +- 0.007,1.0,0.987 +- 0.015,0.994,0.987,0.004246848583221441,0.013000000000000012,0.004246848583221441,0.987
Parkinson,254,l1,mult,0.5,False,True,0.001,64,0.9978961944580078,0.993 +- 0.008,1.0,0.987 +- 0.015,0.993,0.987,0.004896194458007819,0.013000000000000012,0.004896194458007819,0.987
Parkinson,202,l1,avg,1.0,True,False,0.01,64,0.9919354915618896,0.987 +- 0.011,1.0,0.987 +- 0.015,0.987,0.987,0.00493549156188966,0.013000000000000012,0.00493549156188966,0.987
Parkinson,988,var,loss,1.0,True,True,0.01,64,0.9982468485832214,0.993 +- 0.007,1.0,0.987 +- 0.015,0.993,0.987,0.005246848583221442,0.013000000000000012,0.005246848583221442,0.987
Parkinson,831,max,mult,0.5,False,True,0.01,32,0.9985975027084352,0.993 +- 0.007,1.0,0.987 +- 0.018,0.993,0.987,0.005597502708435176,0.013000000000000012,0.005597502708435176,0.987
Parkinson,1084,var,mult,0.0,True,True,0.01,64,0.9985975027084352,0.993 +- 0.008,1.0,0.987 +- 0.02,0.993,0.987,0.005597502708435176,0.013000000000000012,0.005597502708435176,0.987
