dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Tokyo,38,l1,avg,0.5,False,True,0.01,64,0.9166576266288756,0.916 +- 0.001,0.9285714030265808,0.928 +- 0.004,0.916,0.928,0.000657626628875585,0.0005714030265807635,0.0005714030265807635,0.916
Tokyo,170,var,loss,1.0,False,False,0.01,64,0.9249592423439026,0.926 +- 0.003,0.9090909361839294,0.915 +- 0.008,0.926,0.915,-0.0010407576560974574,-0.005909063816070592,-0.005909063816070592,0.915
Tokyo,130,max,avg,0.5,False,False,0.01,64,0.928221881389618,0.931 +- 0.004,0.9155844449996948,0.915 +- 0.011,0.931,0.915,-0.002778118610382019,0.0005844449996947887,-0.002778118610382019,0.915
Tokyo,21,l1,loss,0.5,False,True,0.01,32,0.9150625467300416,0.915 +- 0.001,0.9285714030265808,0.928 +- 0.003,0.915,0.928,6.25467300415794e-05,0.0005714030265807635,6.25467300415794e-05,0.915
Tokyo,98,max,None,0.5,False,False,0.01,64,0.9314845204353333,0.931 +- 0.004,0.9155844449996948,0.915 +- 0.01,0.931,0.915,0.0004845204353332022,0.0005844449996947887,0.0004845204353332022,0.915
Tokyo,141,max,avg,1.0,False,True,0.01,32,0.9363784790039062,0.935 +- 0.001,0.9220778942108154,0.915 +- 0.009,0.935,0.915,0.0013784790039061967,0.007077894210815394,0.0013784790039061967,0.915
Tokyo,158,var,None,1.0,False,True,0.01,64,0.9336596131324768,0.933 +- 0.001,0.902597427368164,0.914 +- 0.009,0.933,0.914,0.0006596131324767551,-0.011402572631836083,-0.011402572631836083,0.914
Tokyo,189,var,avg,1.0,False,True,0.01,32,0.9327895641326904,0.932 +- 0.001,0.9155844449996948,0.914 +- 0.006,0.932,0.914,0.0007895641326903791,0.0015844449996947896,0.0007895641326903791,0.914
Tokyo,114,max,loss,0.5,False,False,0.01,64,0.9347471594810486,0.931 +- 0.004,0.9155844449996948,0.914 +- 0.009,0.931,0.914,0.0037471594810485342,0.0015844449996947896,0.0015844449996947896,0.914
Tokyo,14,l1,None,1.0,False,True,0.01,64,0.9259017705917358,0.925 +- 0.002,0.9155844449996948,0.913 +- 0.006,0.925,0.913,0.0009017705917357954,0.0025844449996947905,0.0009017705917357954,0.913
Tokyo,97,max,None,0.5,False,False,0.01,32,0.9216966032981871,0.926 +- 0.004,0.9155844449996948,0.912 +- 0.013,0.926,0.912,-0.0043033967018129005,0.0035844449996947914,-0.0043033967018129005,0.912
Tokyo,85,l2,avg,0.5,False,True,0.01,32,0.9444262981414796,0.943 +- 0.002,0.9155844449996948,0.912 +- 0.012,0.943,0.912,0.0014262981414796538,0.0035844449996947914,0.0014262981414796538,0.912
Tokyo,113,max,loss,0.5,False,False,0.01,32,0.9363784790039062,0.934 +- 0.006,0.9350649118423462,0.912 +- 0.016,0.934,0.912,0.0023784790039061976,0.02306491184234616,0.0023784790039061976,0.912
Tokyo,81,l2,avg,0.5,False,False,0.01,32,0.9249592423439026,0.929 +- 0.003,0.9285714030265808,0.911 +- 0.01,0.929,0.911,-0.00404075765609746,0.01757140302658078,-0.00404075765609746,0.911
Tokyo,61,l2,None,1.0,False,True,0.01,32,0.927678108215332,0.927 +- 0.002,0.9090909361839294,0.911 +- 0.007,0.927,0.911,0.0006781082153319851,-0.0019090638160705886,-0.0019090638160705886,0.911
Tokyo,101,max,None,0.5,False,True,0.01,32,0.9486315250396729,0.948 +- 0.003,0.9090909361839294,0.911 +- 0.007,0.948,0.911,0.0006315250396728977,-0.0019090638160705886,-0.0019090638160705886,0.911
Tokyo,134,max,avg,0.5,False,True,0.01,64,0.9336596131324768,0.932 +- 0.001,0.9090909361839294,0.911 +- 0.007,0.932,0.911,0.001659613132476756,-0.0019090638160705886,-0.0019090638160705886,0.911
Tokyo,152,var,None,0.5,False,True,0.1,64,0.9110748767852784,0.911 +- 0.001,0.9155844449996948,0.914 +- 0.005,0.911,0.914,7.487678527839936e-05,0.0015844449996947896,7.487678527839936e-05,0.911
Tokyo,144,max,avg,1.0,False,True,0.1,64,0.9113286137580872,0.91 +- 0.002,0.902597427368164,0.911 +- 0.011,0.91,0.911,0.0013286137580871271,-0.00840257263183608,-0.00840257263183608,0.91
Tokyo,9,l1,None,1.0,False,False,0.01,32,0.9102773070335388,0.91 +- 0.003,0.9090909361839294,0.91 +- 0.006,0.91,0.91,0.0002773070335387873,-0.0009090638160705877,-0.0009090638160705877,0.91
Tokyo,78,l2,loss,1.0,False,True,0.01,64,0.9251042008399964,0.924 +- 0.002,0.9090909361839294,0.91 +- 0.006,0.924,0.91,0.0011042008399964054,-0.0009090638160705877,-0.0009090638160705877,0.91
Tokyo,153,var,None,1.0,False,False,0.01,32,0.928221881389618,0.928 +- 0.003,0.9090909361839294,0.91 +- 0.008,0.928,0.91,0.00022188138961798387,-0.0009090638160705877,-0.0009090638160705877,0.91
Tokyo,45,l1,avg,1.0,False,True,0.01,32,0.909842312335968,0.91 +- 0.001,0.9220778942108154,0.914 +- 0.007,0.91,0.914,-0.0001576876640320135,0.008077894210815395,-0.0001576876640320135,0.91
Tokyo,42,l1,avg,1.0,False,False,0.01,64,0.9233279228210448,0.922 +- 0.003,0.9155844449996948,0.91 +- 0.008,0.922,0.91,0.001327922821044769,0.005584444999694793,0.001327922821044769,0.91
Tokyo,137,max,avg,1.0,False,False,0.01,32,0.9363784790039062,0.932 +- 0.005,0.8961039185523987,0.909 +- 0.013,0.932,0.909,0.004378479003906199,-0.012896081447601349,-0.012896081447601349,0.909
Tokyo,138,max,avg,1.0,False,False,0.01,64,0.9331158399581908,0.933 +- 0.004,0.8961039185523987,0.909 +- 0.012,0.933,0.909,0.00011583995819075543,-0.012896081447601349,-0.012896081447601349,0.909
Tokyo,26,l1,loss,1.0,False,False,0.01,64,0.9135399460792542,0.917 +- 0.004,0.902597427368164,0.909 +- 0.007,0.917,0.909,-0.003460053920745887,-0.006402572631836079,-0.006402572631836079,0.909
Tokyo,25,l1,loss,1.0,False,False,0.01,32,0.9086459875106812,0.909 +- 0.001,0.9155844449996948,0.915 +- 0.002,0.909,0.915,-0.00035401248931887785,0.0005844449996947887,-0.00035401248931887785,0.909
Tokyo,41,l1,avg,1.0,False,False,0.01,32,0.9086459875106812,0.909 +- 0.0,0.9155844449996948,0.915 +- 0.002,0.909,0.915,-0.00035401248931887785,0.0005844449996947887,-0.00035401248931887785,0.909
Tokyo,129,max,avg,0.5,False,False,0.01,32,0.9298532009124756,0.928 +- 0.004,0.9155844449996948,0.909 +- 0.011,0.928,0.909,0.0018532009124755389,0.006584444999694794,0.0018532009124755389,0.909
Tokyo,166,var,loss,0.5,False,True,0.01,64,0.9539604783058168,0.951 +- 0.003,0.9155844449996948,0.908 +- 0.01,0.951,0.908,0.002960478305816805,0.007584444999694795,0.002960478305816805,0.908
Tokyo,54,l2,None,0.5,False,True,0.01,64,0.9582744240760804,0.957 +- 0.003,0.9090909361839294,0.907 +- 0.011,0.957,0.907,0.0012744240760804715,0.002090936183929415,0.0012744240760804715,0.907
Tokyo,6,l1,None,0.5,False,True,0.01,64,0.9292006492614746,0.928 +- 0.002,0.902597427368164,0.906 +- 0.006,0.928,0.906,0.0012006492614745623,-0.003402572631836076,-0.003402572631836076,0.906
Tokyo,18,l1,loss,0.5,False,False,0.01,64,0.9233279228210448,0.922 +- 0.003,0.902597427368164,0.906 +- 0.006,0.922,0.906,0.001327922821044769,-0.003402572631836076,-0.003402572631836076,0.906
Tokyo,94,l2,avg,1.0,False,True,0.01,64,0.929889440536499,0.929 +- 0.001,0.902597427368164,0.906 +- 0.007,0.929,0.906,0.0008894405364989755,-0.003402572631836076,-0.003402572631836076,0.906
Tokyo,80,l2,loss,1.0,False,True,0.1,64,0.9065796732902528,0.906 +- 0.001,0.9155844449996948,0.913 +- 0.004,0.906,0.913,0.000579673290252769,0.0025844449996947905,0.000579673290252769,0.906
Tokyo,192,var,avg,1.0,False,True,0.1,64,0.9053833484649658,0.905 +- 0.001,0.9155844449996948,0.919 +- 0.005,0.905,0.919,0.00038334846496579367,-0.003415555000305215,-0.003415555000305215,0.905
Tokyo,164,var,loss,0.5,False,False,0.1,64,0.9102773070335388,0.905 +- 0.003,0.9090909361839294,0.912 +- 0.007,0.905,0.912,0.005277307033538792,-0.0029090638160705895,-0.0029090638160705895,0.905
Tokyo,29,l1,loss,1.0,False,True,0.01,32,0.9085009694099426,0.908 +- 0.001,0.902597427368164,0.905 +- 0.005,0.908,0.905,0.0005009694099425976,-0.002402572631836075,-0.002402572631836075,0.905
Tokyo,125,max,loss,1.0,False,True,0.01,32,0.9470002055168152,0.946 +- 0.002,0.9155844449996948,0.905 +- 0.009,0.946,0.905,0.0010002055168152335,0.010584444999694798,0.0010002055168152335,0.905
Tokyo,69,l2,loss,0.5,False,True,0.01,32,0.9557368159294128,0.954 +- 0.003,0.9155844449996948,0.905 +- 0.01,0.954,0.905,0.0017368159294128827,0.010584444999694798,0.0017368159294128827,0.905
Tokyo,173,var,loss,1.0,False,True,0.01,32,0.9239441752433776,0.924 +- 0.001,0.8961039185523987,0.904 +- 0.005,0.924,0.904,-5.5824756622468996e-05,-0.007896081447601344,-0.007896081447601344,0.904
Tokyo,148,var,None,0.5,False,False,0.1,64,0.9004893898963928,0.904 +- 0.001,0.9155844449996948,0.906 +- 0.006,0.904,0.906,-0.0035106101036072035,0.009584444999694797,-0.0035106101036072035,0.904
Tokyo,118,max,loss,0.5,False,True,0.01,64,0.9446438550949096,0.943 +- 0.002,0.902597427368164,0.904 +- 0.007,0.943,0.904,0.0016438550949096076,-0.0014025726318360743,-0.0014025726318360743,0.904
Tokyo,40,l1,avg,0.5,False,True,0.1,64,0.9036070108413696,0.904 +- 0.0,0.9090909361839294,0.909 +- 0.002,0.904,0.909,-0.00039298915863039685,9.093618392941316e-05,-0.00039298915863039685,0.904
Tokyo,191,var,avg,1.0,False,True,0.1,32,0.90393328666687,0.904 +- 0.001,0.9090909361839294,0.906 +- 0.005,0.904,0.906,-6.671333313001959e-05,0.003090936183929416,-6.671333313001959e-05,0.904
Tokyo,88,l2,avg,0.5,False,True,0.1,64,0.904658317565918,0.904 +- 0.001,0.9090909361839294,0.908 +- 0.005,0.904,0.908,0.000658317565917943,0.001090936183929414,0.000658317565917943,0.904
Tokyo,190,var,avg,1.0,False,True,0.01,64,0.9571868777275084,0.955 +- 0.003,0.9155844449996948,0.904 +- 0.008,0.955,0.904,0.002186877727508474,0.011584444999694798,0.002186877727508474,0.904
Tokyo,127,max,loss,1.0,False,True,0.1,32,0.9064346551895142,0.906 +- 0.002,0.902597427368164,0.903 +- 0.01,0.906,0.903,0.0004346551895141326,-0.0004025726318360734,-0.0004025726318360734,0.903
Tokyo,136,max,avg,0.5,False,True,0.1,64,0.902737021446228,0.903 +- 0.002,0.9220778942108154,0.907 +- 0.007,0.903,0.907,-0.0002629785537719975,0.015077894210815401,-0.0002629785537719975,0.903
Tokyo,112,max,None,1.0,False,True,0.1,64,0.9040058255195618,0.902 +- 0.001,0.8896104097366333,0.903 +- 0.015,0.902,0.903,0.0020058255195617436,-0.013389590263366724,-0.013389590263366724,0.902
Tokyo,179,var,avg,0.5,False,False,0.1,32,0.9070146679878236,0.902 +- 0.003,0.8961039185523987,0.906 +- 0.009,0.902,0.906,0.005014667987823573,-0.009896081447601346,-0.009896081447601346,0.902
Tokyo,16,l1,None,1.0,False,True,0.1,64,0.9019394516944884,0.902 +- 0.001,0.9155844449996948,0.914 +- 0.004,0.902,0.914,-6.054830551160961e-05,0.0015844449996947896,-6.054830551160961e-05,0.902
Tokyo,22,l1,loss,0.5,False,True,0.01,64,0.9252492189407348,0.925 +- 0.001,0.902597427368164,0.902 +- 0.005,0.925,0.902,0.00024921894073470785,0.0005974273681639275,0.00024921894073470785,0.902
Tokyo,34,l1,avg,0.5,False,False,0.01,64,0.9265905618667604,0.923 +- 0.003,0.8961039185523987,0.901 +- 0.008,0.923,0.901,0.0035905618667603223,-0.0048960814476013415,-0.0048960814476013415,0.901
Tokyo,142,max,avg,1.0,False,True,0.01,64,0.9422875046730042,0.941 +- 0.002,0.8961039185523987,0.901 +- 0.012,0.941,0.901,0.0012875046730042028,-0.0048960814476013415,-0.0048960814476013415,0.901
Tokyo,156,var,None,1.0,False,False,0.1,64,0.9053833484649658,0.906 +- 0.003,0.9090909361839294,0.901 +- 0.006,0.906,0.901,-0.0006166515350342072,0.00809093618392942,-0.0006166515350342072,0.901
Tokyo,188,var,avg,1.0,False,False,0.1,64,0.9004893898963928,0.901 +- 0.001,0.902597427368164,0.903 +- 0.004,0.901,0.903,-0.0005106101036072008,-0.0004025726318360734,-0.0005106101036072008,0.901
Tokyo,13,l1,None,1.0,False,True,0.01,32,0.9005619287490845,0.901 +- 0.0,0.9090909361839294,0.908 +- 0.003,0.901,0.908,-0.00043807125091555044,0.001090936183929414,-0.00043807125091555044,0.901
Tokyo,159,var,None,1.0,False,True,0.1,32,0.9011057019233704,0.901 +- 0.001,0.9155844449996948,0.913 +- 0.004,0.901,0.913,0.00010570192337033824,0.0025844449996947905,0.00010570192337033824,0.901
Tokyo,187,var,avg,1.0,False,False,0.1,32,0.9021207094192504,0.901 +- 0.001,0.9090909361839294,0.905 +- 0.004,0.901,0.905,0.0011207094192503542,0.004090936183929417,0.0011207094192503542,0.901
Tokyo,184,var,avg,0.5,False,True,0.1,64,0.9000181555747986,0.9 +- 0.0,0.902597427368164,0.903 +- 0.004,0.9,0.903,1.815557479856178e-05,-0.0004025726318360734,-0.0004025726318360734,0.9
Tokyo,172,var,loss,1.0,False,False,0.1,64,0.9004893898963928,0.9 +- 0.001,0.9090909361839294,0.904 +- 0.005,0.9,0.904,0.0004893898963928001,0.005090936183929418,0.0004893898963928001,0.9
Tokyo,111,max,None,1.0,False,True,0.1,32,0.9010331630706788,0.9 +- 0.001,0.9155844449996948,0.9 +- 0.007,0.9,0.9,0.0010331630706787998,0.015584444999694802,0.0010331630706787998,0.9
Tokyo,163,var,loss,0.5,False,False,0.1,32,0.9021207094192504,0.9 +- 0.002,0.9090909361839294,0.906 +- 0.004,0.9,0.906,0.002120709419250355,0.003090936183929416,0.002120709419250355,0.9
Tokyo,105,max,None,1.0,False,False,0.01,32,0.94779771566391,0.943 +- 0.005,0.902597427368164,0.9 +- 0.011,0.943,0.9,0.004797715663910074,0.0025974273681639293,0.0025974273681639293,0.9
Tokyo,183,var,avg,0.5,False,True,0.1,32,0.8988218307495117,0.899 +- 0.001,0.8961039185523987,0.909 +- 0.003,0.899,0.909,-0.00017816925048830257,-0.012896081447601349,-0.012896081447601349,0.899
Tokyo,128,max,loss,1.0,False,True,0.1,64,0.8989668488502502,0.899 +- 0.002,0.8896104097366333,0.9 +- 0.009,0.899,0.9,-3.3151149749777176e-05,-0.010389590263366721,-0.010389590263366721,0.899
Tokyo,24,l1,loss,0.5,False,True,0.1,64,0.8988943099975586,0.899 +- 0.002,0.902597427368164,0.907 +- 0.007,0.899,0.907,-0.00010569000244142757,-0.004402572631836077,-0.004402572631836077,0.899
Tokyo,36,l1,avg,0.5,False,False,0.1,64,0.8972267508506775,0.899 +- 0.001,0.902597427368164,0.902 +- 0.004,0.899,0.902,-0.001773249149322531,0.0005974273681639275,-0.001773249149322531,0.899
