dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Banknote,678,max,loss,0.5,True,True,0.1,64,0.91526198387146,0.817 +- 0.062,0.9680365324020386,0.911 +- 0.046,0.817,0.911,0.09826198387146001,0.05703653240203854,0.05703653240203854,0.817
Banknote,377,l2,loss,0.0,False,True,0.1,32,0.9200455546379088,0.817 +- 0.064,0.9726027250289916,0.91 +- 0.049,0.817,0.91,0.10304555463790888,0.06260272502899156,0.06260272502899156,0.817
Banknote,400,l2,loss,0.5,False,True,0.01,64,0.91457861661911,0.817 +- 0.068,0.9771689772605896,0.908 +- 0.057,0.817,0.908,0.09757861661911005,0.06916897726058957,0.06916897726058957,0.817
Banknote,942,var,loss,0.0,True,True,0.1,64,0.9002277851104736,0.817 +- 0.065,0.9543378949165344,0.884 +- 0.077,0.817,0.884,0.08322778511047368,0.07033789491653442,0.07033789491653442,0.817
Banknote,698,max,loss,1.0,True,True,0.001,64,0.9168564677238464,0.817 +- 0.054,0.9680365324020386,0.897 +- 0.052,0.817,0.897,0.09985646772384649,0.07103653240203855,0.07103653240203855,0.817
Banknote,114,l1,loss,0.5,False,True,0.1,64,0.9068337082862854,0.817 +- 0.062,0.9726027250289916,0.901 +- 0.067,0.817,0.901,0.08983370828628545,0.07160272502899157,0.07160272502899157,0.817
Banknote,957,var,loss,0.0,False,False,0.01,32,0.9134396314620972,0.817 +- 0.087,0.926940619945526,0.852 +- 0.084,0.817,0.852,0.09643963146209722,0.07494061994552603,0.07494061994552603,0.817
Banknote,786,max,avg,1.0,False,True,0.1,64,0.9161731004714966,0.817 +- 0.058,0.9771689772605896,0.897 +- 0.053,0.817,0.897,0.09917310047149663,0.08016897726058958,0.08016897726058958,0.817
Banknote,181,l1,avg,0.5,False,True,0.001,32,0.9006833434104919,0.817 +- 0.064,0.9771689772605896,0.89 +- 0.078,0.817,0.89,0.083683343410492,0.08716897726058959,0.083683343410492,0.817
Banknote,443,l2,avg,0.0,True,False,0.1,32,0.9738041162490844,0.817 +- 0.118,0.9680365324020386,0.818 +- 0.13,0.817,0.818,0.1568041162490844,0.15003653240203862,0.15003653240203862,0.817
Banknote,801,max,mult,0.0,True,False,0.01,32,0.9886105060577391,0.817 +- 0.108,0.9954338073730468,0.83 +- 0.106,0.817,0.83,0.1716105060577392,0.1654338073730468,0.1654338073730468,0.817
