dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Wine,528,l2,mult,0.0,False,False,0.1,64,0.47638800740242,0.473 +- 0.011,0.5012755393981934,0.493 +- 0.014,0.473,0.493,0.0033880074024200124,0.008275539398193366,0.0033880074024200124,0.473
Wine,1032,var,avg,0.0,False,False,0.1,64,0.4719208776950836,0.471 +- 0.008,0.4961734712123871,0.492 +- 0.009,0.471,0.492,0.0009208776950836439,0.004173471212387092,0.0009208776950836439,0.471
Wine,929,var,None,1.0,False,True,0.1,32,0.4757232367992401,0.47 +- 0.007,0.4961734712123871,0.49 +- 0.01,0.47,0.49,0.005723236799240139,0.006173471212387094,0.005723236799240139,0.47
Wine,990,var,loss,1.0,True,True,0.1,64,0.4733035564422608,0.469 +- 0.009,0.4897959232330322,0.487 +- 0.011,0.469,0.487,0.004303556442260825,0.002795923233032238,0.002795923233032238,0.469
Wine,954,var,loss,0.0,False,True,0.1,64,0.4731174111366272,0.468 +- 0.009,0.4936224520206451,0.483 +- 0.01,0.468,0.483,0.00511741113662717,0.010622452020645101,0.00511741113662717,0.468
Wine,881,var,None,0.0,False,True,0.1,32,0.4585992395877838,0.458 +- 0.007,0.4795918464660645,0.474 +- 0.01,0.458,0.474,0.0005992395877837953,0.005591846466064532,0.0005992395877837953,0.458
Wine,41,l1,None,0.5,False,True,0.1,32,0.4564986228942871,0.455 +- 0.004,0.4846938848495483,0.479 +- 0.006,0.455,0.479,0.0014986228942870938,0.005693884849548303,0.0014986228942870938,0.455
Wine,29,l1,None,0.5,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,53,l1,None,1.0,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,54,l1,None,1.0,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,59,l1,None,1.0,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,65,l1,None,1.0,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,66,l1,None,1.0,False,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,71,l1,None,1.0,False,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,72,l1,None,1.0,False,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,95,l1,loss,0.0,False,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,101,l1,loss,0.5,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,102,l1,loss,0.5,True,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,107,l1,loss,0.5,True,False,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,108,l1,loss,0.5,True,False,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,113,l1,loss,0.5,False,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,114,l1,loss,0.5,False,True,0.1,64,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
Wine,125,l1,loss,1.0,True,True,0.1,32,0.4406509399414063,0.441 +- 0.0,0.4553571343421936,0.455 +- 0.0,0.441,0.455,-0.0003490600585936976,0.00035713434219358797,-0.0003490600585936976,0.441
