dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,train_diff_full_partial,val_diff_full_partial,diff_full_partial_min,partial_scores_mean_min
Ecoli,819,max,mult,0.5,True,True,0.01,32,0.8872092962265015,0.849 +- 0.012,0.849056601524353,0.825 +- 0.042,0.849,0.825,0.03820929622650149,0.024056601524353072,0.024056601524353072,0.825
Ecoli,493,l2,avg,1.0,False,True,0.001,32,0.8866279125213623,0.861 +- 0.019,0.8679245114326477,0.825 +- 0.053,0.861,0.825,0.025627912521362317,0.04292451143264775,0.025627912521362317,0.825
Ecoli,903,var,None,0.5,False,True,0.01,32,0.8866279125213623,0.857 +- 0.021,0.849056601524353,0.822 +- 0.04,0.857,0.822,0.02962791252136232,0.027056601524353074,0.027056601524353074,0.822
Ecoli,387,l2,loss,0.5,True,True,0.01,32,0.8860465288162231,0.857 +- 0.018,0.8301886916160583,0.814 +- 0.046,0.857,0.814,0.02904652881622316,0.016188691616058404,0.016188691616058404,0.814
Ecoli,918,var,None,1.0,True,True,0.1,64,0.8412790894508362,0.822 +- 0.015,0.8301886916160583,0.798 +- 0.039,0.822,0.798,0.01927908945083623,0.03218869161605831,0.01927908945083623,0.798
Ecoli,999,var,loss,1.0,False,True,0.01,32,0.8744186162948608,0.848 +- 0.018,0.8679245114326477,0.792 +- 0.04,0.848,0.792,0.026418616294860864,0.07592451143264767,0.026418616294860864,0.792
Ecoli,521,l2,mult,0.0,False,True,0.1,32,0.8389534950256348,0.81 +- 0.02,0.8301886916160583,0.792 +- 0.04,0.81,0.792,0.028953495025634712,0.03818869161605831,0.028953495025634712,0.792
Ecoli,414,l2,loss,1.0,True,True,0.1,64,0.8401162624359131,0.819 +- 0.02,0.8301886916160583,0.79 +- 0.037,0.819,0.79,0.021116262435913136,0.040188691616058314,0.021116262435913136,0.79
Ecoli,901,var,None,0.5,False,True,0.001,32,0.8523255586624146,0.828 +- 0.015,0.8113207817077637,0.79 +- 0.04,0.828,0.79,0.024325558662414593,0.021320781707763636,0.021320781707763636,0.79
Ecoli,342,l2,None,1.0,True,True,0.1,64,0.8505814075469971,0.827 +- 0.022,0.8301886916160583,0.79 +- 0.038,0.827,0.79,0.023581407546997113,0.040188691616058314,0.023581407546997113,0.79
Ecoli,222,l1,mult,0.0,True,True,0.1,64,0.8447674512863159,0.816 +- 0.02,0.8301886916160583,0.79 +- 0.047,0.816,0.79,0.02876745128631597,0.040188691616058314,0.02876745128631597,0.79
Ecoli,882,var,None,0.0,False,True,0.1,64,0.8476744294166565,0.819 +- 0.019,0.8113207817077637,0.787 +- 0.044,0.819,0.787,0.028674429416656544,0.02432078170776364,0.02432078170776364,0.787
Ecoli,448,l2,avg,0.0,False,True,0.01,64,0.8773255944252014,0.845 +- 0.022,0.7924528121948242,0.782 +- 0.041,0.845,0.782,0.03232559442520144,0.01045281219482419,0.01045281219482419,0.782
Ecoli,413,l2,loss,1.0,True,True,0.1,32,0.8313953280448914,0.814 +- 0.017,0.8301886916160583,0.782 +- 0.038,0.814,0.782,0.01739532804489141,0.04818869161605832,0.01739532804489141,0.782
Ecoli,486,l2,avg,1.0,True,True,0.1,64,0.8447674512863159,0.823 +- 0.02,0.8301886916160583,0.782 +- 0.04,0.823,0.782,0.021767451286315964,0.04818869161605832,0.021767451286315964,0.782
Ecoli,1071,var,avg,1.0,False,True,0.01,32,0.8773255944252014,0.846 +- 0.015,0.8301886916160583,0.782 +- 0.03,0.846,0.782,0.03132559442520144,0.04818869161605832,0.03132559442520144,0.782
Ecoli,341,l2,None,1.0,True,True,0.1,32,0.8488371968269348,0.829 +- 0.016,0.8301886916160583,0.779 +- 0.047,0.829,0.779,0.019837196826934855,0.051188691616058324,0.019837196826934855,0.779
Ecoli,1132,var,mult,1.0,True,True,0.01,64,0.8517441749572754,0.83 +- 0.016,0.7924528121948242,0.776 +- 0.037,0.83,0.776,0.02174417495727543,0.016452812194824196,0.016452812194824196,0.776
Ecoli,1059,var,avg,1.0,True,True,0.01,32,0.854651153087616,0.832 +- 0.013,0.8113207817077637,0.776 +- 0.031,0.832,0.776,0.022651153087616005,0.03532078170776365,0.022651153087616005,0.776
Ecoli,1098,var,mult,0.0,False,True,0.1,64,0.8325581550598145,0.809 +- 0.017,0.8113207817077637,0.776 +- 0.037,0.809,0.776,0.0235581550598144,0.03532078170776365,0.0235581550598144,0.776
Ecoli,762,max,avg,0.5,False,True,0.1,64,0.8389534950256348,0.815 +- 0.013,0.8113207817077637,0.776 +- 0.042,0.815,0.776,0.02395349502563482,0.03532078170776365,0.02395349502563482,0.776
Ecoli,797,max,mult,0.0,True,True,0.1,32,0.8325581550598145,0.808 +- 0.018,0.8301886916160583,0.776 +- 0.037,0.808,0.776,0.0245581550598144,0.054188691616058327,0.0245581550598144,0.776
Ecoli,353,l2,None,1.0,False,True,0.1,32,0.8465116024017334,0.821 +- 0.018,0.8113207817077637,0.776 +- 0.04,0.821,0.776,0.025511602401733446,0.03532078170776365,0.025511602401733446,0.776
Ecoli,15,l1,None,0.0,False,True,0.01,32,0.8523255586624146,0.824 +- 0.018,0.7924528121948242,0.774 +- 0.042,0.824,0.774,0.028325558662414596,0.018452812194824197,0.018452812194824197,0.774
Ecoli,294,l2,None,0.0,True,True,0.1,64,0.8453488349914551,0.82 +- 0.021,0.7924528121948242,0.774 +- 0.039,0.82,0.774,0.025348834991455127,0.018452812194824197,0.018452812194824197,0.774
Ecoli,978,var,loss,0.5,False,True,0.1,64,0.8517441749572754,0.83 +- 0.015,0.7924528121948242,0.774 +- 0.036,0.83,0.774,0.02174417495727543,0.018452812194824197,0.018452812194824197,0.774
Ecoli,437,l2,avg,0.0,True,True,0.1,32,0.8406976461410522,0.814 +- 0.014,0.8301886916160583,0.774 +- 0.04,0.814,0.774,0.0266976461410523,0.05618869161605833,0.0266976461410523,0.774
Ecoli,384,l2,loss,0.0,False,False,0.1,64,0.8976744413375854,0.852 +- 0.037,0.849056601524353,0.774 +- 0.059,0.852,0.774,0.04567444133758547,0.075056601524353,0.04567444133758547,0.774
Ecoli,340,l2,None,1.0,True,True,0.01,64,0.8575581312179565,0.836 +- 0.013,0.8113207817077637,0.771 +- 0.04,0.836,0.771,0.021558131217956578,0.04032078170776365,0.021558131217956578,0.771
Ecoli,565,l2,mult,1.0,False,True,0.001,32,0.8558139801025391,0.832 +- 0.016,0.8113207817077637,0.771 +- 0.033,0.832,0.771,0.0238139801025391,0.04032078170776365,0.0238139801025391,0.771
Ecoli,161,l1,avg,0.0,False,True,0.1,32,0.8412790894508362,0.813 +- 0.019,0.8113207817077637,0.771 +- 0.037,0.813,0.771,0.028279089450836237,0.04032078170776365,0.028279089450836237,0.771
Ecoli,830,max,mult,0.5,False,True,0.001,64,0.8563953638076782,0.827 +- 0.018,0.7735849022865295,0.768 +- 0.04,0.827,0.768,0.029395363807678265,0.005584902286529525,0.005584902286529525,0.768
Ecoli,904,var,None,0.5,False,True,0.01,64,0.8360465168952942,0.815 +- 0.016,0.7735849022865295,0.768 +- 0.039,0.815,0.768,0.021046516895294243,0.005584902286529525,0.005584902286529525,0.768
Ecoli,1068,var,avg,1.0,True,False,0.1,64,0.8418604731559753,0.835 +- 0.007,0.7735849022865295,0.768 +- 0.039,0.835,0.768,0.006860473155975377,0.005584902286529525,0.005584902286529525,0.768
Ecoli,383,l2,loss,0.0,False,False,0.1,32,0.8465116024017334,0.824 +- 0.025,0.7924528121948242,0.768 +- 0.039,0.824,0.768,0.022511602401733444,0.024452812194824203,0.022511602401733444,0.768
Ecoli,869,var,None,0.0,True,True,0.1,32,0.8459302186965942,0.821 +- 0.018,0.8113207817077637,0.768 +- 0.024,0.821,0.768,0.024930218696594286,0.043320781707763656,0.024930218696594286,0.768
Ecoli,228,l1,mult,0.0,True,False,0.1,64,0.8604651093482971,0.818 +- 0.036,0.8113207817077637,0.768 +- 0.033,0.818,0.768,0.04246510934829717,0.043320781707763656,0.04246510934829717,0.768
Ecoli,38,l1,None,0.5,False,True,0.001,64,0.8436046242713928,0.821 +- 0.015,0.7735849022865295,0.765 +- 0.038,0.821,0.765,0.02260462427139287,0.008584902286529528,0.008584902286529528,0.765
Ecoli,541,l2,mult,0.5,False,True,0.001,32,0.8517441749572754,0.827 +- 0.017,0.7735849022865295,0.765 +- 0.039,0.827,0.765,0.024744174957275433,0.008584902286529528,0.008584902286529528,0.765
Ecoli,395,l2,loss,0.5,True,False,0.1,32,0.8511627912521362,0.841 +- 0.009,0.7924528121948242,0.765 +- 0.039,0.841,0.765,0.01016279125213626,0.027452812194824205,0.01016279125213626,0.765
Ecoli,977,var,loss,0.5,False,True,0.1,32,0.8523255586624146,0.832 +- 0.019,0.7924528121948242,0.765 +- 0.03,0.832,0.765,0.02032555866241459,0.027452812194824205,0.02032555866241459,0.765
Ecoli,989,var,loss,1.0,True,True,0.1,32,0.8465116024017334,0.825 +- 0.02,0.7924528121948242,0.765 +- 0.04,0.825,0.765,0.021511602401733443,0.027452812194824205,0.021511602401733443,0.765
Ecoli,906,var,None,0.5,False,True,0.1,64,0.8517441749572754,0.83 +- 0.017,0.7924528121948242,0.765 +- 0.032,0.83,0.765,0.02174417495727543,0.027452812194824205,0.02174417495727543,0.765
Ecoli,928,var,None,1.0,False,True,0.01,64,0.8494185805320741,0.827 +- 0.014,0.7924528121948242,0.765 +- 0.033,0.827,0.765,0.022418580532074128,0.027452812194824205,0.022418580532074128,0.765
Ecoli,365,l2,loss,0.0,True,True,0.1,32,0.8418604731559753,0.819 +- 0.014,0.8113207817077637,0.765 +- 0.033,0.819,0.765,0.02286047315597539,0.04632078170776366,0.02286047315597539,0.765
Ecoli,483,l2,avg,1.0,True,True,0.01,32,0.8511627912521362,0.827 +- 0.018,0.7924528121948242,0.765 +- 0.038,0.827,0.765,0.024162791252136273,0.027452812194824205,0.024162791252136273,0.765
Ecoli,773,max,avg,1.0,True,True,0.1,32,0.8436046242713928,0.817 +- 0.021,0.8113207817077637,0.765 +- 0.041,0.817,0.765,0.026604624271392874,0.04632078170776366,0.026604624271392874,0.765
Ecoli,1018,var,avg,0.0,True,False,0.01,64,0.8651162981987,0.83 +- 0.036,0.7924528121948242,0.765 +- 0.035,0.83,0.765,0.03511629819869999,0.027452812194824205,0.027452812194824205,0.765
Ecoli,600,max,None,0.0,False,False,0.1,64,0.8651162981987,0.834 +- 0.029,0.8113207817077637,0.765 +- 0.06,0.834,0.765,0.031116298198699988,0.04632078170776366,0.031116298198699988,0.765
Ecoli,633,max,None,1.0,True,False,0.01,32,0.8558139801025391,0.839 +- 0.01,0.7735849022865295,0.763 +- 0.038,0.839,0.763,0.016813980102539094,0.01058490228652953,0.01058490228652953,0.763
Ecoli,722,max,avg,0.0,True,True,0.001,64,0.8505814075469971,0.822 +- 0.02,0.7735849022865295,0.763 +- 0.038,0.822,0.763,0.028581407546997117,0.01058490228652953,0.01058490228652953,0.763
Ecoli,745,max,avg,0.5,True,True,0.001,32,0.8523255586624146,0.825 +- 0.017,0.7735849022865295,0.763 +- 0.038,0.825,0.763,0.027325558662414595,0.01058490228652953,0.01058490228652953,0.763
Ecoli,793,max,mult,0.0,True,True,0.001,32,0.8494185805320741,0.823 +- 0.019,0.7735849022865295,0.763 +- 0.036,0.823,0.763,0.026418580532074132,0.01058490228652953,0.01058490228652953,0.763
Ecoli,432,l2,loss,1.0,False,False,0.1,64,0.8511627912521362,0.838 +- 0.012,0.7924528121948242,0.763 +- 0.036,0.838,0.763,0.013162791252136263,0.029452812194824207,0.013162791252136263,0.763
Ecoli,1110,var,mult,0.5,True,True,0.1,64,0.8500000238418579,0.827 +- 0.018,0.7924528121948242,0.763 +- 0.033,0.827,0.763,0.023000023841857953,0.029452812194824207,0.023000023841857953,0.763
Ecoli,293,l2,None,0.0,True,True,0.1,32,0.8296511769294739,0.805 +- 0.025,0.7924528121948242,0.763 +- 0.038,0.805,0.763,0.024651176929473828,0.029452812194824207,0.024651176929473828,0.763
Ecoli,468,l2,avg,0.5,True,False,0.1,64,0.8465116024017334,0.839 +- 0.014,0.7735849022865295,0.76 +- 0.036,0.839,0.76,0.00751160240173343,0.013584902286529532,0.00751160240173343,0.76
Ecoli,1054,var,avg,0.5,False,False,0.01,64,0.8604651093482971,0.849 +- 0.012,0.7735849022865295,0.76 +- 0.036,0.849,0.76,0.011465109348297142,0.013584902286529532,0.011465109348297142,0.76
Ecoli,178,l1,avg,0.5,True,False,0.01,64,0.8511627912521362,0.836 +- 0.01,0.7735849022865295,0.76 +- 0.036,0.836,0.76,0.015162791252136265,0.013584902286529532,0.013584902286529532,0.76
Ecoli,854,max,mult,1.0,False,True,0.001,64,0.8418604731559753,0.816 +- 0.013,0.7735849022865295,0.76 +- 0.036,0.816,0.76,0.025860473155975394,0.013584902286529532,0.013584902286529532,0.76
Ecoli,1033,var,avg,0.5,True,True,0.001,32,0.8395348787307739,0.819 +- 0.015,0.7735849022865295,0.76 +- 0.036,0.819,0.76,0.020534878730773976,0.013584902286529532,0.013584902286529532,0.76
Ecoli,1035,var,avg,0.5,True,True,0.01,32,0.8517441749572754,0.831 +- 0.016,0.7735849022865295,0.76 +- 0.041,0.831,0.76,0.02074417495727543,0.013584902286529532,0.013584902286529532,0.76
Ecoli,323,l2,None,0.5,True,False,0.1,32,0.8465116024017334,0.83 +- 0.019,0.7924528121948242,0.76 +- 0.039,0.83,0.76,0.01651160240173344,0.03245281219482421,0.01651160240173344,0.76
Ecoli,624,max,None,0.5,False,False,0.1,64,0.8558139801025391,0.836 +- 0.015,0.7924528121948242,0.76 +- 0.037,0.836,0.76,0.019813980102539097,0.03245281219482421,0.019813980102539097,0.76
Ecoli,749,max,avg,0.5,True,True,0.1,32,0.8331395387649536,0.811 +- 0.017,0.7924528121948242,0.76 +- 0.04,0.811,0.76,0.02213953876495356,0.03245281219482421,0.02213953876495356,0.76
Ecoli,349,l2,None,1.0,False,True,0.001,32,0.8534883856773376,0.83 +- 0.017,0.7924528121948242,0.76 +- 0.04,0.83,0.76,0.023488385677337686,0.03245281219482421,0.023488385677337686,0.76
Ecoli,237,l1,mult,0.0,False,False,0.01,32,0.869767427444458,0.828 +- 0.046,0.7924528121948242,0.76 +- 0.045,0.828,0.76,0.04176742744445805,0.03245281219482421,0.03245281219482421,0.76
Ecoli,358,l2,None,1.0,False,False,0.01,64,0.8511627912521362,0.84 +- 0.014,0.7735849022865295,0.757 +- 0.041,0.84,0.757,0.011162791252136262,0.016584902286529535,0.011162791252136262,0.757
Ecoli,909,var,None,0.5,False,False,0.01,32,0.8511627912521362,0.839 +- 0.014,0.7735849022865295,0.757 +- 0.037,0.839,0.757,0.012162791252136262,0.016584902286529535,0.012162791252136262,0.757
Ecoli,1114,var,mult,0.5,True,False,0.01,64,0.8558139801025391,0.843 +- 0.01,0.7735849022865295,0.757 +- 0.034,0.843,0.757,0.012813980102539091,0.016584902286529535,0.012813980102539091,0.757
Ecoli,825,max,mult,0.5,True,False,0.01,32,0.8511627912521362,0.837 +- 0.012,0.7735849022865295,0.757 +- 0.036,0.837,0.757,0.014162791252136264,0.016584902286529535,0.014162791252136264,0.757
Ecoli,86,l1,loss,0.0,False,True,0.001,64,0.8418604731559753,0.819 +- 0.017,0.7735849022865295,0.757 +- 0.036,0.819,0.757,0.02286047315597539,0.016584902286529535,0.016584902286529535,0.757
Ecoli,446,l2,avg,0.0,False,True,0.001,64,0.8418604731559753,0.814 +- 0.015,0.7735849022865295,0.757 +- 0.034,0.814,0.757,0.027860473155975396,0.016584902286529535,0.016584902286529535,0.757
Ecoli,472,l2,avg,0.5,False,True,0.01,64,0.835465133190155,0.815 +- 0.015,0.7735849022865295,0.757 +- 0.037,0.815,0.757,0.020465133190155083,0.016584902286529535,0.016584902286529535,0.757
Ecoli,534,l2,mult,0.5,True,True,0.1,64,0.8517441749572754,0.827 +- 0.017,0.7924528121948242,0.757 +- 0.043,0.827,0.757,0.024744174957275433,0.03545281219482421,0.024744174957275433,0.757
Ecoli,622,max,None,0.5,False,False,0.01,64,0.8558139801025391,0.839 +- 0.015,0.7735849022865295,0.755 +- 0.036,0.839,0.755,0.016813980102539094,0.018584902286529537,0.016813980102539094,0.755
Ecoli,850,max,mult,1.0,True,False,0.01,64,0.8558139801025391,0.838 +- 0.009,0.7735849022865295,0.755 +- 0.035,0.838,0.755,0.017813980102539095,0.018584902286529537,0.017813980102539095,0.755
Ecoli,7,l1,None,0.0,True,False,0.001,32,0.8604651093482971,0.837 +- 0.024,0.7735849022865295,0.755 +- 0.036,0.837,0.755,0.023465109348297153,0.018584902286529537,0.018584902286529537,0.755
Ecoli,95,l1,loss,0.0,False,False,0.1,32,0.8558139801025391,0.825 +- 0.029,0.7735849022865295,0.755 +- 0.044,0.825,0.755,0.030813980102539107,0.018584902286529537,0.018584902286529537,0.755
Ecoli,319,l2,None,0.5,True,False,0.001,32,0.8511627912521362,0.832 +- 0.021,0.7735849022865295,0.755 +- 0.036,0.832,0.755,0.01916279125213627,0.018584902286529537,0.018584902286529537,0.755
Ecoli,325,l2,None,0.5,False,True,0.001,32,0.8505814075469971,0.828 +- 0.016,0.7735849022865295,0.755 +- 0.04,0.828,0.755,0.022581407546997112,0.018584902286529537,0.018584902286529537,0.755
Ecoli,425,l2,loss,1.0,False,True,0.1,32,0.8372092843055725,0.815 +- 0.015,0.7735849022865295,0.755 +- 0.033,0.815,0.755,0.022209284305572563,0.018584902286529537,0.018584902286529537,0.755
Ecoli,533,l2,mult,0.5,True,True,0.1,32,0.8494185805320741,0.828 +- 0.016,0.7735849022865295,0.755 +- 0.033,0.828,0.755,0.021418580532074127,0.018584902286529537,0.018584902286529537,0.755
Ecoli,538,l2,mult,0.5,True,False,0.01,64,0.8651162981987,0.841 +- 0.018,0.7735849022865295,0.755 +- 0.039,0.841,0.755,0.02411629819869998,0.018584902286529537,0.018584902286529537,0.755
Ecoli,868,var,None,0.0,True,True,0.01,64,0.8552325367927551,0.824 +- 0.018,0.7735849022865295,0.755 +- 0.039,0.824,0.755,0.031232536792755172,0.018584902286529537,0.018584902286529537,0.755
Ecoli,949,var,loss,0.0,False,True,0.001,32,0.8558139801025391,0.825 +- 0.017,0.7735849022865295,0.755 +- 0.033,0.825,0.755,0.030813980102539107,0.018584902286529537,0.018584902286529537,0.755
Ecoli,963,var,loss,0.5,True,True,0.01,32,0.8389534950256348,0.819 +- 0.015,0.7735849022865295,0.755 +- 0.036,0.819,0.755,0.019953495025634815,0.018584902286529537,0.018584902286529537,0.755
Ecoli,1048,var,avg,0.5,False,True,0.01,64,0.8534883856773376,0.83 +- 0.016,0.7735849022865295,0.755 +- 0.039,0.83,0.755,0.023488385677337686,0.018584902286529537,0.018584902286529537,0.755
Ecoli,227,l1,mult,0.0,True,False,0.1,32,0.8558139801025391,0.831 +- 0.025,0.7924528121948242,0.755 +- 0.044,0.831,0.755,0.0248139801025391,0.037452812194824214,0.0248139801025391,0.755
Ecoli,803,max,mult,0.0,True,False,0.1,32,0.8604651093482971,0.821 +- 0.048,0.7924528121948242,0.755 +- 0.042,0.821,0.755,0.03946510934829717,0.037452812194824214,0.037452812194824214,0.755
Ecoli,815,max,mult,0.0,False,False,0.1,32,0.869767427444458,0.808 +- 0.087,0.8301886916160583,0.755 +- 0.058,0.808,0.755,0.061767427444457956,0.07518869161605835,0.061767427444457956,0.755
Ecoli,549,l2,mult,0.5,False,False,0.01,32,0.8558139801025391,0.841 +- 0.011,0.7735849022865295,0.752 +- 0.034,0.841,0.752,0.014813980102539093,0.02158490228652954,0.014813980102539093,0.752
Ecoli,986,var,loss,1.0,True,True,0.001,64,0.8459302186965942,0.825 +- 0.013,0.7735849022865295,0.752 +- 0.031,0.825,0.752,0.020930218696594283,0.02158490228652954,0.020930218696594283,0.752
Ecoli,77,l1,loss,0.0,True,True,0.1,32,0.8401162624359131,0.816 +- 0.02,0.7735849022865295,0.752 +- 0.033,0.816,0.752,0.02411626243591314,0.02158490228652954,0.02158490228652954,0.752
Ecoli,400,l2,loss,0.5,False,True,0.01,64,0.8476744294166565,0.822 +- 0.017,0.7735849022865295,0.752 +- 0.04,0.822,0.752,0.02567442941665654,0.02158490228652954,0.02158490228652954,0.752
Ecoli,513,l2,mult,0.0,True,False,0.01,32,0.8511627912521362,0.828 +- 0.024,0.7924528121948242,0.752 +- 0.037,0.828,0.752,0.023162791252136272,0.04045281219482422,0.023162791252136272,0.752
Ecoli,578,max,None,0.0,True,True,0.001,64,0.8517441749572754,0.819 +- 0.02,0.7547169923782349,0.749 +- 0.04,0.819,0.749,0.03274417495727544,0.005716992378234864,0.005716992378234864,0.749
Ecoli,322,l2,None,0.5,True,False,0.01,64,0.8604651093482971,0.839 +- 0.014,0.7735849022865295,0.749 +- 0.037,0.839,0.749,0.02146510934829715,0.024584902286529542,0.02146510934829715,0.749
Ecoli,902,var,None,0.5,False,True,0.001,64,0.8505814075469971,0.828 +- 0.014,0.7735849022865295,0.749 +- 0.036,0.828,0.749,0.022581407546997112,0.024584902286529542,0.022581407546997112,0.749
Ecoli,754,max,avg,0.5,True,False,0.01,64,0.8604651093482971,0.837 +- 0.011,0.7735849022865295,0.749 +- 0.033,0.837,0.749,0.023465109348297153,0.024584902286529542,0.023465109348297153,0.749
Ecoli,376,l2,loss,0.0,False,True,0.01,64,0.8517441749572754,0.82 +- 0.019,0.7735849022865295,0.749 +- 0.044,0.82,0.749,0.03174417495727544,0.024584902286529542,0.024584902286529542,0.749
Ecoli,941,var,loss,0.0,True,True,0.1,32,0.8284883499145508,0.803 +- 0.028,0.7735849022865295,0.749 +- 0.036,0.803,0.749,0.025488349914550734,0.024584902286529542,0.024584902286529542,0.749
Ecoli,56,l1,None,1.0,True,False,0.001,64,0.8372092843055725,0.829 +- 0.012,0.7547169923782349,0.747 +- 0.038,0.829,0.747,0.00820928430557255,0.007716992378234866,0.007716992378234866,0.747
Ecoli,147,l1,avg,0.0,True,True,0.01,32,0.8523255586624146,0.823 +- 0.016,0.7547169923782349,0.747 +- 0.035,0.823,0.747,0.029325558662414597,0.007716992378234866,0.007716992378234866,0.747
Ecoli,566,l2,mult,1.0,False,True,0.001,64,0.8383721113204956,0.819 +- 0.013,0.7547169923782349,0.747 +- 0.033,0.819,0.747,0.019372111320495655,0.007716992378234866,0.007716992378234866,0.747
Ecoli,987,var,loss,1.0,True,True,0.01,32,0.8523255586624146,0.828 +- 0.015,0.7547169923782349,0.747 +- 0.033,0.828,0.747,0.024325558662414593,0.007716992378234866,0.007716992378234866,0.747
Ecoli,1057,var,avg,1.0,True,True,0.001,32,0.8436046242713928,0.822 +- 0.013,0.7547169923782349,0.747 +- 0.028,0.822,0.747,0.02160462427139287,0.007716992378234866,0.007716992378234866,0.747
Ecoli,1000,var,loss,1.0,False,True,0.01,64,0.8372092843055725,0.82 +- 0.012,0.7735849022865295,0.747 +- 0.032,0.82,0.747,0.01720928430557256,0.026584902286529544,0.01720928430557256,0.747
Ecoli,1119,var,mult,0.5,False,True,0.01,32,0.8674418330192566,0.841 +- 0.021,0.7735849022865295,0.747 +- 0.04,0.841,0.747,0.026441833019256622,0.026584902286529544,0.026441833019256622,0.747
Ecoli,152,l1,avg,0.0,True,False,0.001,64,0.8558139801025391,0.826 +- 0.028,0.7735849022865295,0.747 +- 0.039,0.826,0.747,0.029813980102539106,0.026584902286529544,0.026584902286529544,0.747
Ecoli,310,l2,None,0.0,False,False,0.01,64,0.8558139801025391,0.828 +- 0.027,0.7735849022865295,0.747 +- 0.036,0.828,0.747,0.027813980102539104,0.026584902286529544,0.026584902286529544,0.747
Ecoli,730,max,avg,0.0,True,False,0.01,64,0.8604651093482971,0.833 +- 0.029,0.7924528121948242,0.747 +- 0.044,0.833,0.747,0.027465109348297156,0.04545281219482422,0.027465109348297156,0.747
Ecoli,355,l2,None,1.0,False,False,0.001,32,0.8511627912521362,0.835 +- 0.016,0.7547169923782349,0.744 +- 0.032,0.835,0.744,0.016162791252136266,0.010716992378234869,0.010716992378234869,0.744
Ecoli,976,var,loss,0.5,False,True,0.01,64,0.8488371968269348,0.825 +- 0.019,0.7547169923782349,0.744 +- 0.03,0.825,0.744,0.02383719682693486,0.010716992378234869,0.010716992378234869,0.744
Ecoli,1108,var,mult,0.5,True,True,0.01,64,0.8383721113204956,0.818 +- 0.014,0.7547169923782349,0.744 +- 0.032,0.818,0.744,0.020372111320495656,0.010716992378234869,0.010716992378234869,0.744
Ecoli,816,max,mult,0.0,False,False,0.1,64,0.8465116024017334,0.825 +- 0.016,0.7735849022865295,0.744 +- 0.033,0.825,0.744,0.021511602401733443,0.029584902286529546,0.021511602401733443,0.744
Ecoli,423,l2,loss,1.0,False,True,0.01,32,0.8744186162948608,0.849 +- 0.023,0.7735849022865295,0.744 +- 0.032,0.849,0.744,0.025418616294860863,0.029584902286529546,0.025418616294860863,0.744
Ecoli,741,max,avg,0.0,False,False,0.01,32,0.8604651093482971,0.827 +- 0.023,0.7924528121948242,0.744 +- 0.036,0.827,0.744,0.03346510934829716,0.048452812194824224,0.03346510934829716,0.744
Ecoli,343,l2,None,1.0,True,False,0.001,32,0.8511627912521362,0.834 +- 0.016,0.7547169923782349,0.741 +- 0.028,0.834,0.741,0.017162791252136267,0.013716992378234871,0.013716992378234871,0.741
Ecoli,626,max,None,1.0,True,True,0.001,64,0.8447674512863159,0.817 +- 0.012,0.7547169923782349,0.741 +- 0.035,0.817,0.741,0.02776745128631597,0.013716992378234871,0.013716992378234871,0.741
Ecoli,339,l2,None,1.0,True,True,0.01,32,0.869767427444458,0.846 +- 0.022,0.7735849022865295,0.741 +- 0.041,0.846,0.741,0.023767427444458034,0.03258490228652955,0.023767427444458034,0.741
Ecoli,669,max,loss,0.0,False,False,0.01,32,0.869767427444458,0.825 +- 0.054,0.7735849022865295,0.741 +- 0.052,0.825,0.741,0.04476742744445805,0.03258490228652955,0.03258490228652955,0.741
Ecoli,301,l2,None,0.0,False,True,0.001,32,0.8401162624359131,0.814 +- 0.015,0.7547169923782349,0.739 +- 0.033,0.814,0.739,0.02611626243591314,0.015716992378234873,0.015716992378234873,0.739
Ecoli,985,var,loss,1.0,True,True,0.001,32,0.8337209224700928,0.816 +- 0.013,0.7547169923782349,0.739 +- 0.029,0.816,0.739,0.017720922470092826,0.015716992378234873,0.015716992378234873,0.739
Ecoli,388,l2,loss,0.5,True,True,0.01,64,0.8662790656089783,0.843 +- 0.021,0.7735849022865295,0.739 +- 0.041,0.843,0.739,0.0232790656089783,0.03458490228652955,0.0232790656089783,0.739
Ecoli,296,l2,None,0.0,True,False,0.001,64,0.8558139801025391,0.825 +- 0.029,0.7735849022865295,0.739 +- 0.053,0.825,0.739,0.030813980102539107,0.03458490228652955,0.030813980102539107,0.739
Ecoli,456,l2,avg,0.0,False,False,0.1,64,0.8604651093482971,0.829 +- 0.025,0.7735849022865295,0.739 +- 0.038,0.829,0.739,0.03146510934829716,0.03458490228652955,0.03146510934829716,0.739
Ecoli,539,l2,mult,0.5,True,False,0.1,32,0.8372092843055725,0.821 +- 0.012,0.7547169923782349,0.736 +- 0.029,0.821,0.736,0.016209284305572558,0.018716992378234876,0.016209284305572558,0.736
Ecoli,92,l1,loss,0.0,False,False,0.001,64,0.8558139801025391,0.823 +- 0.023,0.7547169923782349,0.736 +- 0.044,0.823,0.736,0.03281398010253911,0.018716992378234876,0.018716992378234876,0.736
Ecoli,811,max,mult,0.0,False,False,0.001,32,0.8558139801025391,0.829 +- 0.027,0.7547169923782349,0.736 +- 0.038,0.829,0.736,0.026813980102539103,0.018716992378234876,0.018716992378234876,0.736
